,ACES_1,ACES_2,BPOF_1,BPOF_2,BP_1,BP_2,COURT,DF_1,DF_2,FSOF_1,FSOF_2,FS_1,FS_2,ID1,ID2,RESULT_G,RPWOF_1,RPWOF_2,RPW_1,RPW_2,TPW_1,TPW_2,W1SOF_1,W1SOF_2,W1S_1,W1S_2,WIS_1,WIS_2
3211,4.641037130190153,5.801296412737692,8.121814977832768,2.3205185650950764,3.4807778476426154,1.1602592825475382,Grass,0.0,0.0,66.13477910520969,84.6989276259703,42.92959345425892,49.89114914954414,3555,948,19,84.6989276259703,66.13477910520969,37.12829704152122,17.403889238213075,85.85918690851784,64.97451982266215,42.92959345425892,49.89114914954414,32.48725991133107,30.166741346236,16.243629955665536,17.403889238213075
3212,9.644655286176413,5.511231592100806,6.889039490126009,0.0,5.511231592100806,0.0,Grass,4.1334236940756055,9.644655286176413,52.356700124957676,75.77943439138609,28.933965858529238,28.933965858529238,505,22065,16,75.77943439138609,52.356700124957676,35.82300534865524,8.266847388151211,79.9128580854617,48.223276430882066,28.933965858529238,28.933965858529238,27.556157960504034,17.91150267432762,16.533694776302422,22.044926368403225
3213,13.226955821041935,13.226955821041935,4.4089852736806465,3.306738955260484,2.2044926368403233,1.1022463184201614,Grass,1.1022463184201614,5.511231592100806,74.95274965257097,90.38419811045324,49.60108432890726,56.214562239428226,1876,21129,20,90.38419811045324,74.95274965257097,34.169635871025015,18.738187413142747,90.38419811045324,74.95274965257097,49.60108432890726,56.214562239428226,40.78311378154597,41.885360099966135,15.43144845788226,14.3292021394621
3214,11.602592825475384,2.3205185650950764,12.762852108022926,3.4807778476426154,4.641037130190153,1.1602592825475382,Grass,1.1602592825475382,3.4807778476426154,60.333482692472,78.8976312132326,39.4488156066163,42.92959345425892,1640,27851,19,78.8976312132326,60.333482692472,37.12829704152122,19.72440780330815,77.73737193068506,61.49374197501953,39.4488156066163,42.92959345425892,30.166741346236,25.525704216045842,10.442333542927843,16.243629955665536
3215,3.1492751954861746,3.1492751954861746,14.171738379687788,1.5746375977430875,9.447825586458526,1.5746375977430875,Grass,4.723912793229263,9.447825586458526,61.41086631198042,70.85869189843895,36.216664748091006,39.3659399435772,18016,28990,14,70.85869189843895,61.41086631198042,47.23912793229263,17.321013575173964,91.3289806690991,40.94057754132028,36.216664748091006,39.3659399435772,29.91811435711867,20.47028877066014,14.171738379687788,3.1492751954861746
3216,4.199033593981567,1.0497583984953918,12.597100781944699,7.348308789467742,4.199033593981567,2.0995167969907835,Grass,3.1492751954861746,3.1492751954861746,73.48308789467742,77.68212148865898,40.94057754132028,39.890819142824895,22429,18138,21,77.68212148865898,73.48308789467742,35.69178554884332,27.293718360880195,81.88115508264056,69.28405430069586,40.94057754132028,39.890819142824895,27.293718360880195,25.194201563889397,18.895651172917045,16.796134375926272
3217,8.121814977832768,1.1602592825475382,5.801296412737692,1.1602592825475382,2.3205185650950764,1.1602592825475382,Grass,1.1602592825475382,5.801296412737692,74.25659408304244,97.46177973399323,48.73088986699661,67.29503838775723,23640,24877,19,97.46177973399323,74.25659408304244,39.4488156066163,19.72440780330815,93.9810018863506,77.73737193068506,48.73088986699661,67.29503838775723,35.968037758973686,41.769334171711385,18.56414852076061,16.243629955665536
3218,7.780562247671728,3.890281123835864,9.07732262228368,3.890281123835864,5.187041498447818,0.0,Grass,0.0,9.07732262228368,62.244497981373826,62.244497981373826,38.90281123835864,29.825488616074963,10014,1053,17,62.244497981373826,62.244497981373826,28.528728241463003,15.561124495343456,75.21210172749336,49.276894235254275,38.90281123835864,29.825488616074963,29.825488616074963,16.85788486995541,16.85788486995541,16.85788486995541
3219,6.961555695285231,0.0,10.442333542927843,1.1602592825475382,4.641037130190153,1.1602592825475382,Grass,1.1602592825475382,2.3205185650950764,54.5321862797343,66.13477910520969,34.80777847642615,41.769334171711385,3694,6764,19,66.13477910520969,54.5321862797343,31.32700062878353,12.762852108022926,73.09633480049492,47.57063058444907,34.80777847642615,41.769334171711385,29.00648206368846,20.884667085855693,12.762852108022926,13.923111390570462
3220,16.85788486995541,2.593520749223909,12.967603746119547,5.187041498447818,3.890281123835864,0.0,Grass,1.2967603746119545,3.890281123835864,68.7282998544336,99.8505488451205,50.57365460986623,54.463935733702094,6528,9407,17,99.8505488451205,68.7282998544336,47.98013386064232,18.15464524456736,98.55378847050855,70.02506022904555,50.57365460986623,54.463935733702094,40.199571612970594,32.41900936529887,10.374082996895636,19.45140561917932
3221,6.889039490126009,11.022463184201612,15.15588687827722,1.3778078980252018,5.511231592100806,0.0,Grass,2.7556157960504035,8.266847388151211,57.867931717058475,85.4240896775625,37.200813246680454,42.71204483878125,5981,26418,16,85.4240896775625,57.867931717058475,41.33423694075605,12.400271082226816,86.80189757558772,56.49012381903327,37.200813246680454,42.71204483878125,31.68958165457964,33.067389552604844,13.778078980252015,11.022463184201612
3222,4.239408917000621,0.0,8.478817834001243,7.630936050601117,5.087290700400746,1.6957635668002484,Grass,5.087290700400746,4.239408917000621,78.00512407281144,82.24453298981204,50.025025220607326,49.1771434372072,10590,17969,26,82.24453298981204,78.00512407281144,41.54620738660609,29.675862419004346,89.87546904041315,70.37418802221029,50.025025220607326,49.1771434372072,33.067389552604844,27.980098852204094,15.261872101202234,12.71822675100186
3223,4.4089852736806465,7.348308789467742,5.878647031574193,5.878647031574193,1.4696617578935485,2.2044926368403233,Grass,0.7348308789467742,6.6134779105209685,67.60444086310325,71.27859525783711,40.41569834207258,43.355021857859676,1153,684,30,71.27859525783711,67.60444086310325,25.719080763137104,24.249419005243553,69.07410262099678,69.80893349994355,40.41569834207258,43.355021857859676,29.39323515787097,32.332558673658056,13.96178669998871,13.226955821041935
3224,17.1460538420914,3.674154394733871,7.348308789467742,2.449436263155914,4.898872526311828,0.0,Grass,3.674154394733871,8.5730269210457,66.13477910520969,72.25836976309947,42.8651346052285,36.74154394733871,884,25480,18,72.25836976309947,66.13477910520969,33.067389552604844,17.1460538420914,82.05611481572312,56.33703405258602,42.8651346052285,36.74154394733871,36.74154394733871,24.49436263155914,12.24718131577957,14.696617578935484
3225,4.199033593981567,3.1492751954861746,5.248791992476959,0.0,2.0995167969907835,0.0,Grass,2.0995167969907835,3.1492751954861746,58.78647031574194,72.43332949618203,36.74154394733871,48.28888633078803,9842,25454,21,72.43332949618203,58.78647031574194,25.194201563889397,8.398067187963134,75.58260469166821,55.637195120255754,36.74154394733871,48.28888633078803,35.69178554884332,34.64202715034793,14.696617578935484,12.597100781944699
3226,8.817970547361291,1.4696617578935485,8.817970547361291,2.9393235157870965,7.348308789467742,0.0,Grass,0.0,1.4696617578935485,52.90782328416775,63.19545558942258,38.211205705232274,36.74154394733871,2904,7805,15,63.19545558942258,52.90782328416775,32.332558673658056,10.28763230525484,74.95274965257097,41.15052922101936,38.211205705232274,36.74154394733871,35.271882189445165,24.984249884190326,7.348308789467742,5.878647031574193
3227,5.511231592100806,4.4089852736806465,13.226955821041935,3.306738955260484,3.306738955260484,0.0,Grass,0.0,3.306738955260484,56.214562239428226,78.25948860783144,44.08985273680645,49.60108432890726,9521,4178,20,78.25948860783144,56.214562239428226,33.067389552604844,11.022463184201612,78.25948860783144,56.214562239428226,44.08985273680645,49.60108432890726,36.37412850786532,31.96514323418468,8.817970547361291,13.226955821041935
3228,2.9393235157870965,1.4696617578935485,8.083139668414516,4.4089852736806465,3.674154394733871,2.9393235157870965,Grass,3.674154394733871,2.9393235157870965,60.99096295258225,71.27859525783711,35.271882189445165,40.41569834207258,9475,4003,30,71.27859525783711,60.99096295258225,30.86289691576452,23.514588126296772,68.33927174205003,63.93028646836936,35.271882189445165,40.41569834207258,23.514588126296772,25.719080763137104,13.96178669998871,14.696617578935484
3229,1.0497583984953918,2.0995167969907835,8.398067187963134,3.1492751954861746,2.0995167969907835,0.0,Grass,1.0497583984953918,3.1492751954861746,65.0850207067143,77.68212148865898,36.74154394733871,49.338644729283416,28989,26629,21,77.68212148865898,65.0850207067143,30.442993556366357,15.746375977430878,79.78163828564979,62.98550390972351,36.74154394733871,49.338644729283416,31.49275195486176,36.74154394733871,17.84589277442166,10.497583984953918
3230,0.9185385986834678,1.8370771973669355,5.511231592100806,0.0,1.8370771973669355,0.0,Grass,2.7556157960504035,1.8370771973669355,54.19377732232461,70.72747209862703,29.39323515787097,37.66008254602218,7317,28991,24,70.72747209862703,54.19377732232461,26.637619361820565,9.185385986834678,71.64601069731049,53.27523872364113,29.39323515787097,37.66008254602218,25.719080763137104,24.80054216445363,19.289310572352825,19.289310572352825
3231,5.689013256362124,0.0,2.1333799711357964,4.266759942271594,1.422253314090531,1.422253314090531,Grass,2.1333799711357964,2.1333799711357964,71.8237923615718,57.601259220666506,44.80097939385172,36.26745950930854,23537,11521,31,57.601259220666506,71.8237923615718,14.933659797950575,24.178306339539024,62.57914581998336,66.84590576225493,44.80097939385172,36.26745950930854,33.422952881127465,29.156192938855877,14.222533140905306,13.511406483860045
3232,4.1334236940756055,4.1334236940756055,9.644655286176413,5.511231592100806,6.889039490126009,1.3778078980252018,Grass,6.889039490126009,2.7556157960504035,73.0238185953357,62.00135541113408,45.46766063483166,28.933965858529238,1131,28994,16,62.00135541113408,73.0238185953357,35.82300534865524,26.178350062478838,82.6684738815121,52.356700124957676,45.46766063483166,28.933965858529238,35.82300534865524,16.533694776302422,11.022463184201612,9.644655286176413
3233,11.022463184201612,4.1334236940756055,15.15588687827722,2.7556157960504035,6.889039490126009,1.3778078980252018,Grass,2.7556157960504035,5.511231592100806,66.13477910520969,70.26820279928529,37.200813246680454,42.71204483878125,22434,6150,16,70.26820279928529,66.13477910520969,39.95642904273085,20.667118470378025,85.4240896775625,50.978892226932466,37.200813246680454,42.71204483878125,24.80054216445363,22.044926368403225,20.667118470378025,8.266847388151211
3234,5.801296412737692,4.641037130190153,6.961555695285231,4.641037130190153,3.4807778476426154,1.1602592825475382,Grass,0.0,1.1602592825475382,64.97451982266215,53.371926997186755,47.57063058444907,40.60907488916384,1679,18153,19,53.371926997186755,64.97451982266215,19.72440780330815,18.56414852076061,66.13477910520969,52.21166771463921,47.57063058444907,40.60907488916384,35.968037758973686,26.685963498593377,10.442333542927843,6.961555695285231
3235,4.4089852736806465,4.4089852736806465,7.054376437889032,2.6453911642083874,2.6453911642083874,0.8817970547361291,Grass,0.8817970547361291,2.6453911642083874,67.89837321468194,66.13477910520969,33.508288079972914,39.68086746312581,763,22429,25,66.13477910520969,67.89837321468194,26.453911642083874,21.163129313667103,73.18915554309872,60.8439967767929,33.508288079972914,39.68086746312581,24.690317532611623,25.572114587347745,22.044926368403225,14.108752875778064
3236,3.0061263229640764,5.010210538273461,9.01837896889223,5.010210538273461,2.0040842153093843,1.002042107654692,Grass,2.0040842153093843,2.0040842153093843,74.15111596644722,66.13477910520969,50.102105382734614,35.07147376791423,10014,23640,22,66.13477910520969,74.15111596644722,23.04696847605792,21.042884260748533,76.15520018175661,64.1306948899003,50.102105382734614,35.07147376791423,39.079642198532994,24.04901058371261,14.028589507165695,19.038800045439157
3237,6.961555695285231,0.0,8.121814977832768,6.961555695285231,5.801296412737692,1.1602592825475382,Grass,4.641037130190153,1.1602592825475382,76.57711264813753,62.654001257567074,49.89114914954414,34.80777847642615,575,775,19,62.654001257567074,76.57711264813753,31.32700062878353,30.166741346236,77.73737193068506,61.49374197501953,49.89114914954414,34.80777847642615,34.80777847642615,16.243629955665536,11.602592825475384,15.083370673118
3238,5.511231592100806,3.306738955260484,16.533694776302422,6.6134779105209685,4.4089852736806465,2.2044926368403233,Grass,4.4089852736806465,5.511231592100806,72.74825701573064,84.87296651835244,42.987606418386285,49.60108432890726,3694,6528,20,84.87296651835244,72.74825701573064,40.78311378154597,25.351665323663713,88.1797054736129,69.44151806047017,42.987606418386285,49.60108432890726,34.169635871025015,28.6584042789242,13.226955821041935,15.43144845788226
3239,2.3205185650950764,3.4807778476426154,6.961555695285231,6.961555695285231,4.641037130190153,2.3205185650950764,Grass,1.1602592825475382,5.801296412737692,67.29503838775723,56.852704844829375,35.968037758973686,34.80777847642615,7545,5103,19,56.852704844829375,67.29503838775723,26.685963498593377,24.365444933498306,69.6155569528523,54.5321862797343,35.968037758973686,34.80777847642615,25.525704216045842,20.884667085855693,17.403889238213075,9.282074260380305
3240,13.418650832941095,2.8754251784873777,14.377125892436887,3.8339002379831704,2.8754251784873777,1.9169501189915852,Grass,1.9169501189915852,1.9169501189915852,54.63307839126018,85.30428029512555,38.339002379831705,57.508503569747546,9153,5981,23,85.30428029512555,54.63307839126018,36.42205226084012,13.418650832941095,77.63647981915918,62.30087886722652,38.339002379831705,57.508503569747546,29.71272684436957,36.42205226084012,11.501700713949509,12.460175773445304
3241,0.0,4.1334236940756055,6.889039490126009,4.1334236940756055,6.889039490126009,1.3778078980252018,Grass,2.7556157960504035,2.7556157960504035,67.51258700323488,57.867931717058475,34.44519745063005,41.33423694075605,7007,5058,16,57.867931717058475,67.51258700323488,31.68958165457964,23.422734266428428,75.77943439138609,49.60108432890726,34.44519745063005,41.33423694075605,26.178350062478838,23.422734266428428,17.91150267432762,2.7556157960504035
3242,3.265915017541219,5.715351280697132,9.797745052623656,9.797745052623656,3.265915017541219,2.449436263155914,Grass,2.449436263155914,10.614223807008962,83.28083294730108,66.95125785959499,48.172246508732975,27.760277649100367,10990,14727,27,66.95125785959499,83.28083294730108,27.760277649100367,33.47562892979749,77.56548166660396,72.66660914029212,48.172246508732975,27.760277649100367,33.47562892979749,23.677883877173837,16.32957508770609,15.513096333320789
3243,5.511231592100806,3.306738955260484,4.4089852736806465,2.2044926368403233,4.4089852736806465,1.1022463184201614,Grass,1.1022463184201614,1.1022463184201614,55.11231592100807,50.70333064732743,29.76065059734436,28.6584042789242,468,1049,20,50.70333064732743,55.11231592100807,20.942680049983068,13.226955821041935,62.82804014994921,42.987606418386285,29.76065059734436,28.6584042789242,22.044926368403225,18.738187413142747,19.840433731562904,11.022463184201612
3244,0.0,0.8164787543853047,13.063660070164875,12.24718131577957,7.348308789467742,4.898872526311828,Grass,4.082393771926522,9.797745052623656,64.50182159643907,88.99618422799824,34.2921076841828,54.704076543815425,970,10590,27,88.99618422799824,64.50182159643907,47.355767754347674,30.20971391225628,81.64787543853048,71.85013038590681,34.2921076841828,54.704076543815425,22.86140512278853,28.576756403485664,11.430702561394265,13.063660070164875
3245,0.9584750594957924,4.792375297478962,10.543225654453716,3.8339002379831704,0.9584750594957924,0.0,Grass,0.9584750594957924,6.7093254164705485,82.42885511663816,81.47038005714236,49.840703093781215,50.799178153277005,3555,11517,23,81.47038005714236,82.42885511663816,27.795776725377983,25.8788266063864,84.34580523562973,79.5534299381508,49.840703093781215,50.799178153277005,39.297477439327494,37.38052732033591,17.252551070924266,16.294076011428473
3246,1.2967603746119545,1.2967603746119545,15.561124495343456,10.374082996895636,7.780562247671728,3.890281123835864,Grass,10.374082996895636,3.890281123835864,84.28942434977705,88.1797054736129,49.276894235254275,60.947737606761855,1153,7803,17,88.1797054736129,84.28942434977705,49.276894235254275,37.60605086374668,95.96026772128464,76.50886210210533,49.276894235254275,60.947737606761855,33.71576973991082,28.528728241463003,12.967603746119547,10.374082996895636
3247,6.298550390972349,6.298550390972349,6.298550390972349,0.0,2.0995167969907835,0.0,Grass,3.1492751954861746,4.199033593981567,58.78647031574194,74.53284629317282,36.74154394733871,43.04009433831105,505,14891,21,74.53284629317282,58.78647031574194,28.343476759375577,11.547342383449312,75.58260469166821,57.73671191724655,36.74154394733871,43.04009433831105,30.442993556366357,34.64202715034793,16.796134375926272,11.547342383449312
3248,35.82300534865524,7.348308789467742,3.674154394733871,1.8370771973669355,2.7556157960504035,0.0,Grass,6.429770190784276,1.8370771973669355,78.07578088809477,82.6684738815121,54.19377732232461,50.519622927590724,9488,1876,24,82.6684738815121,78.07578088809477,28.474696559187503,17.452233374985887,89.09824407229637,71.64601069731049,54.19377732232461,50.519622927590724,49.60108432890726,35.82300534865524,11.022463184201612,18.37077197366936
3249,9.01837896889223,6.012252645928153,4.008168430618769,0.0,2.0040842153093843,0.0,Grass,3.0061263229640764,4.008168430618769,58.11844224397215,62.12661067459092,30.061263229640762,39.079642198532994,1640,12896,22,62.12661067459092,58.11844224397215,20.040842153093845,14.028589507165695,64.1306948899003,56.11435802866278,30.061263229640762,39.079642198532994,27.055136906676694,29.059221121986074,17.034715830129766,13.026547399511001
3250,7.348308789467742,7.348308789467742,8.398067187963134,0.0,2.0995167969907835,0.0,Grass,1.0497583984953918,2.0995167969907835,61.93574551122811,65.0850207067143,36.74154394733871,45.13961113530185,884,9842,21,65.0850207067143,61.93574551122811,24.144443165394016,14.696617578935484,71.38357109768664,55.637195120255754,36.74154394733871,45.13961113530185,29.39323515787097,31.49275195486176,17.84589277442166,9.447825586458526
3251,7.085869189843894,1.5746375977430875,3.1492751954861746,0.0,1.5746375977430875,0.0,Grass,0.0,2.3619563966146315,50.388403127778794,53.53767832326498,35.429345949219474,38.57862114470565,28144,28978,28,53.53767832326498,50.388403127778794,17.321013575173964,11.022463184201612,56.68695351875115,47.23912793229263,35.429345949219474,38.57862114470565,26.76883916163249,28.343476759375577,12.597100781944699,7.873187988715439
3252,2.7556157960504035,0.0,15.15588687827722,6.889039490126009,5.511231592100806,0.0,Grass,2.7556157960504035,8.266847388151211,71.64601069731049,78.53505018743651,33.067389552604844,34.44519745063005,28993,28992,16,78.53505018743651,71.64601069731049,37.200813246680454,20.667118470378025,88.1797054736129,62.00135541113408,33.067389552604844,34.44519745063005,20.667118470378025,19.289310572352825,30.31177375655444,22.044926368403225
3253,7.348308789467742,2.449436263155914,7.348308789467742,9.797745052623656,2.449436263155914,0.8164787543853047,Grass,1.6329575087706094,2.449436263155914,83.28083294730108,78.38196042098923,53.88759778943011,50.62168277188889,10505,20099,27,78.38196042098923,83.28083294730108,31.842671421026893,27.760277649100367,87.3632267192276,74.29956664906274,53.88759778943011,50.62168277188889,39.190980210494615,34.2921076841828,16.32957508770609,12.24718131577957
3254,6.298550390972349,3.93659399435772,4.723912793229263,2.3619563966146315,3.1492751954861746,0.7873187988715438,Grass,0.7873187988715438,3.1492751954861746,53.53767832326498,70.0713730995674,39.3659399435772,45.66449033454955,8298,20846,28,70.0713730995674,53.53767832326498,28.343476759375577,11.022463184201612,70.85869189843895,52.75035952439343,39.3659399435772,45.66449033454955,33.85470835147639,28.343476759375577,8.660506787586982,13.384419580816244
3255,10.28763230525484,7.348308789467742,16.166279336829028,0.0,5.878647031574193,0.0,Grass,1.4696617578935485,5.878647031574193,63.19545558942258,74.95274965257097,47.029176252593544,29.39323515787097,8396,8158,15,74.95274965257097,63.19545558942258,39.68086746312581,16.166279336829028,86.71004371571938,51.43816152627421,47.029176252593544,29.39323515787097,33.802220431551625,23.514588126296772,13.226955821041935,11.757294063148386
3256,2.2044926368403233,1.1022463184201614,11.022463184201612,0.0,3.306738955260484,0.0,Grass,0.0,4.4089852736806465,58.41905487626856,83.77072019993227,25.351665323663713,55.11231592100807,23155,10411,20,83.77072019993227,58.41905487626856,37.47637482628549,14.3292021394621,81.56622756309194,60.62354751310888,25.351665323663713,55.11231592100807,20.942680049983068,35.271882189445165,23.147172686823392,11.022463184201612
3257,8.817970547361291,1.4696617578935485,19.105602852616133,4.4089852736806465,8.817970547361291,1.4696617578935485,Grass,2.9393235157870965,10.28763230525484,66.13477910520969,91.11902898940002,44.08985273680645,52.90782328416775,11678,24300,15,91.11902898940002,66.13477910520969,52.90782328416775,22.044926368403225,96.9976760209742,60.25613207363549,44.08985273680645,52.90782328416775,30.86289691576452,29.39323515787097,13.226955821041935,8.817970547361291
3258,3.1492751954861746,2.3619563966146315,6.298550390972349,2.3619563966146315,3.93659399435772,0.7873187988715438,Grass,1.5746375977430875,0.7873187988715438,56.68695351875115,63.772822708595044,37.79130234583409,39.3659399435772,9671,28906,28,63.772822708595044,56.68695351875115,27.556157960504034,12.597100781944699,71.64601069731049,48.813765530035724,37.79130234583409,39.3659399435772,32.2800707537333,25.194201563889397,11.809781983073158,11.022463184201612
3259,2.9393235157870965,0.0,11.757294063148386,4.4089852736806465,7.348308789467742,1.4696617578935485,Grass,1.4696617578935485,2.9393235157870965,70.54376437889033,70.54376437889033,42.62019097891291,51.43816152627421,12202,28995,15,70.54376437889033,70.54376437889033,39.68086746312581,23.514588126296772,86.71004371571938,54.3774850420613,42.62019097891291,51.43816152627421,27.92357339997742,26.453911642083874,19.105602852616133,4.4089852736806465
3260,2.3205185650950764,1.1602592825475382,8.121814977832768,8.121814977832768,4.641037130190153,1.1602592825475382,Grass,3.4807778476426154,1.1602592825475382,75.41685336558999,69.6155569528523,46.410371301901534,46.410371301901534,9475,28989,19,69.6155569528523,75.41685336558999,33.64751919387861,25.525704216045842,83.53866834342277,61.49374197501953,46.410371301901534,46.410371301901534,34.80777847642615,22.044926368403225,15.083370673118,13.923111390570462
3261,5.087290700400746,5.935172483800869,8.478817834001243,7.630936050601117,2.5436453502003724,0.8478817834001242,Grass,4.239408917000621,4.239408917000621,80.5487694230118,64.43901553840944,50.87290700400745,42.39408917000621,7317,18016,26,64.43901553840944,80.5487694230118,22.892808151803354,27.132217068803968,76.30936050601117,68.67842445541005,50.87290700400745,42.39408917000621,39.00256203640571,28.82798063560422,14.41399031780211,12.71822675100186
3262,2.7556157960504035,0.0,8.266847388151211,1.3778078980252018,5.511231592100806,0.0,Grass,2.7556157960504035,4.1334236940756055,63.37916330915928,88.1797054736129,46.845468532856856,41.33423694075605,23537,28993,16,88.1797054736129,63.37916330915928,46.845468532856856,15.15588687827722,95.06874496373892,56.49012381903327,46.845468532856856,41.33423694075605,37.200813246680454,26.178350062478838,11.022463184201612,15.15588687827722
3263,1.5746375977430875,16.533694776302422,4.723912793229263,7.873187988715439,2.3619563966146315,3.1492751954861746,Grass,3.1492751954861746,1.5746375977430875,92.90361826684216,74.79528589279667,66.13477910520969,50.388403127778794,1131,22434,28,74.79528589279667,92.90361826684216,26.76883916163249,37.79130234583409,81.88115508264056,85.81774907699828,66.13477910520969,50.388403127778794,41.727896340191826,35.429345949219474,13.384419580816244,12.597100781944699
3264,15.746375977430878,25.194201563889397,34.64202715034793,12.597100781944699,12.597100781944699,3.1492751954861746,Grass,3.1492751954861746,15.746375977430878,217.2999884885461,236.19563966146316,148.01593418785023,141.7173837968779,10505,1679,7,236.19563966146316,217.2999884885461,119.67245742847469,78.73187988715439,258.2405660298664,195.2550621201429,148.01593418785023,141.7173837968779,97.62753106007143,85.03043027812673,40.94057754132028,31.49275195486176
3265,5.511231592100806,4.592692993417339,5.511231592100806,3.674154394733871,2.7556157960504035,0.9185385986834678,Grass,0.0,0.9185385986834678,63.37916330915928,63.37916330915928,44.08985273680645,47.764007131540325,8396,8298,24,63.37916330915928,63.37916330915928,23.88200356577016,17.452233374985887,69.80893349994355,56.949393118375006,44.08985273680645,47.764007131540325,33.067389552604844,31.23031235523791,12.859540381568552,8.266847388151211
3266,3.890281123835864,5.187041498447818,11.670843371507592,2.593520749223909,5.187041498447818,1.2967603746119545,Grass,1.2967603746119545,5.187041498447818,64.83801873059774,68.7282998544336,37.60605086374668,40.199571612970594,11678,23155,17,68.7282998544336,64.83801873059774,33.71576973991082,20.74816599379127,77.80562247671728,55.760696108314036,37.60605086374668,40.199571612970594,27.231967866851047,20.74816599379127,16.85788486995541,14.264364120731502
3267,5.248791992476959,5.248791992476959,5.248791992476959,1.0497583984953918,2.0995167969907835,0.0,Grass,2.0995167969907835,2.0995167969907835,58.78647031574194,66.13477910520969,33.592268751852544,43.04009433831105,12202,9671,21,66.13477910520969,58.78647031574194,26.2439599623848,11.547342383449312,73.48308789467742,51.43816152627421,33.592268751852544,43.04009433831105,31.49275195486176,26.2439599623848,15.746375977430878,13.646859180440098
3268,1.3778078980252018,5.511231592100806,5.511231592100806,1.3778078980252018,5.511231592100806,0.0,Grass,0.0,2.7556157960504035,60.62354751310888,71.64601069731049,41.33423694075605,48.223276430882066,3555,1153,16,71.64601069731049,60.62354751310888,33.067389552604844,15.15588687827722,78.53505018743651,53.734508022982865,41.33423694075605,48.223276430882066,31.68958165457964,31.68958165457964,13.778078980252015,6.889039490126009
3269,15.083370673118,6.961555695285231,3.4807778476426154,3.4807778476426154,2.3205185650950764,0.0,Grass,1.1602592825475382,3.4807778476426154,66.13477910520969,64.97451982266215,38.28855632406877,34.80777847642615,9488,505,19,64.97451982266215,66.13477910520969,24.365444933498306,16.243629955665536,74.25659408304244,56.852704844829375,38.28855632406877,34.80777847642615,33.64751919387861,29.00648206368846,16.243629955665536,11.602592825475384
3270,6.298550390972349,6.298550390972349,12.597100781944699,3.1492751954861746,7.873187988715439,0.0,Grass,3.1492751954861746,6.298550390972349,62.98550390972351,61.41086631198042,48.813765530035724,29.91811435711867,1640,884,14,61.41086631198042,62.98550390972351,34.64202715034793,15.746375977430878,81.88115508264056,42.515215139063365,48.813765530035724,29.91811435711867,37.79130234583409,17.321013575173964,9.447825586458526,9.447825586458526
3271,2.2044926368403233,5.511231592100806,4.4089852736806465,0.0,2.2044926368403233,0.0,Grass,2.2044926368403233,3.306738955260484,54.01006960258791,70.54376437889033,34.169635871025015,46.294345373646784,7545,9153,20,70.54376437889033,54.01006960258791,26.453911642083874,9.920216865781452,70.54376437889033,54.01006960258791,34.169635871025015,46.294345373646784,31.96514323418468,33.067389552604844,12.124709502621775,11.022463184201612
3272,9.07732262228368,3.890281123835864,11.670843371507592,2.593520749223909,5.187041498447818,0.0,Grass,1.2967603746119545,0.0,54.463935733702094,76.50886210210533,36.309290489134725,55.760696108314036,7007,10990,17,76.50886210210533,54.463935733702094,37.60605086374668,11.670843371507592,80.39914322594119,50.57365460986623,36.309290489134725,55.760696108314036,31.122248990686913,29.825488616074963,11.670843371507592,9.07732262228368
3273,12.922887871132927,3.8008493738626257,3.8008493738626257,7.6016987477252504,1.52033974954505,0.7601698747725251,Grass,2.2805096243175758,0.7601698747725251,66.8949489799822,65.37460923043716,45.61019248635151,44.85002261157898,468,970,29,65.37460923043716,66.8949489799822,22.805096243175754,16.72373724499555,72.97630797816241,59.293250232256966,45.61019248635151,44.85002261157898,38.00849373862625,31.927134740446053,12.1627179963604,10.642378246815351
3274,3.890281123835864,3.890281123835864,4.538661311141841,5.187041498447818,1.2967603746119545,0.6483801873059772,Grass,0.0,3.2419009365298868,66.78315929251566,62.8928781686798,47.331753673336344,36.95767067644071,9521,2904,34,62.8928781686798,66.78315929251566,19.45140561917932,18.80302543187334,67.43153947982164,62.244497981373826,47.331753673336344,36.95767067644071,35.012530114522775,27.231967866851047,12.967603746119547,16.209504682649435
3275,7.054376437889032,0.0,1.7635941094722585,5.290782328416776,0.8817970547361291,0.0,Grass,1.7635941094722585,1.7635941094722585,71.42556143362647,67.01657615994581,44.08985273680645,55.55321444837614,23537,1131,25,67.01657615994581,71.42556143362647,22.044926368403225,20.28133225893097,73.18915554309872,65.25298205047355,44.08985273680645,55.55321444837614,36.15367924418129,39.68086746312581,14.990549930514195,5.290782328416776
3276,8.5730269210457,2.449436263155914,11.022463184201612,6.123590657889785,4.898872526311828,1.224718131577957,Grass,1.224718131577957,4.898872526311828,77.1572422894113,78.38196042098923,45.31457086838441,44.08985273680645,575,3694,18,78.38196042098923,77.1572422894113,36.74154394733871,28.16851702629301,85.730269210457,69.80893349994355,45.31457086838441,44.08985273680645,33.067389552604844,28.16851702629301,15.921335710513446,13.471899447357528
