Unnamed: 0,ACES_1,ACES_2,BPOF_1,BPOF_2,BP_1,BP_2,COURT,DF_1,DF_2,FSOF_1,FSOF_2,FS_1,FS_2,ID1,ID2,RESULT_G,RPWOF_1,RPWOF_2,RPW_1,RPW_2,TPW_1,TPW_2,W1SOF_1,W1SOF_2,W1S_1,W1S_2,WIS_1,WIS_2,eloWinner,eloLoser
4499,17.034944378720855,5.010277758447312,9.01849996520516,6.012333310136772,4.008222206757849,1.0020555516894625,Grass,9.01849996520516,8.016444413515698,98.20144406556729,122.2507773061144,68.13977751488342,80.16444413515697,6225,9305,22,122.2507773061144,98.20144406556729,47.09661092940472,27.055499895615483,118.24255509935652,102.20966627232515,68.13977751488342,80.16444413515697,55.11305534292042,54.11099979123097,16.032888827031396,21.043166585478705,1482.4645573156668,1463.8682461077003
4500,2.0041111033789245,1.0020555516894625,7.014388861826235,5.010277758447312,3.006166655068386,1.0020555516894625,Grass,2.0041111033789245,3.006166655068386,65.13361085981504,74.1521108250202,43.08838872264688,54.11099979123097,970,27851,22,74.1521108250202,65.13361085981504,30.06166655068387,21.043166585478705,74.1521108250202,65.13361085981504,43.08838872264688,54.11099979123097,35.071944309131176,36.07399986082064,9.01849996520516,8.016444413515698,1530.024842505046,1445.6412331160643
4501,12.024666620273544,5.010277758447312,7.014388861826235,5.010277758447312,1.0020555516894625,0.0,Grass,5.010277758447312,1.0020555516894625,91.18705520374107,75.15416637670967,60.123333101367734,51.104833136162576,10550,17368,22,75.15416637670967,91.18705520374107,25.05138879223656,28.05755544730494,88.18088854867267,78.16033303177805,60.123333101367734,51.104833136162576,46.09455537771525,34.06988875744171,17.034944378720855,16.032888827031396,1598.7631614928075,1407.716349627883
4502,11.022611068584084,2.4494691263520183,12.247345631760096,2.4494691263520183,4.898938252704037,1.2247345631760091,Grass,2.4494691263520183,7.348407379056058,55.11305534292042,74.70880835373656,41.64097514798432,37.966771458456286,18496,19567,18,74.70880835373656,55.11305534292042,34.29256776892826,12.247345631760096,77.1582774800886,52.66358621656839,41.64097514798432,37.966771458456286,36.74203689528028,25.719425826696195,6.123672815880048,14.696814758112113,1659.3588585880436,1422.592395566072
4503,14.02877772365247,5.344296275677132,0.6680370344596415,4.008222206757849,0.6680370344596415,0.6680370344596415,Grass,1.336074068919283,1.336074068919283,62.12744420474666,59.455296066908076,42.08633317095741,43.42240723987669,22600,10901,33,59.455296066908076,62.12744420474666,16.700925861491033,15.364851792571757,63.46351827366593,58.119221997988795,42.08633317095741,43.42240723987669,34.737925791901354,34.06988875744171,12.024666620273544,8.684481447975337,1471.7509144911548,1546.4757611849157
4504,9.552929592772873,11.022611068584084,2.9393629516224222,2.9393629516224222,1.4696814758112111,0.7348407379056056,Grass,2.9393629516224222,2.9393629516224222,59.52209977035405,66.8705071494101,33.80267394365786,44.090444274336335,12896,27479,30,66.8705071494101,59.52209977035405,21.31038139926256,15.431655496017717,65.4008256735989,60.991781246165246,33.80267394365786,44.090444274336335,28.65878877831862,35.27235541946907,15.431655496017717,10.287770330678477,1496.8849192643406,1493.3020373561567
4505,32.2199400466304,18.65364950068076,5.087358954731116,5.087358954731116,5.087358954731116,0.0,Grass,1.6957863182437052,5.087358954731116,150.92498232368973,139.0544780959838,117.00925595881566,83.09352959394154,6225,20846,13,139.0544780959838,150.92498232368973,44.090444274336335,33.915726364874104,161.09970023315202,128.8797601865216,117.00925595881566,83.09352959394154,93.2682475034038,61.04830745677339,23.741008455411873,33.915726364874104,1514.5681622355978,1451.4858324518311
4506,9.18550922382007,36.74203689528028,14.696814758112113,11.022611068584084,3.674203689528028,5.511305534292042,Grass,1.8371018447640144,1.8371018447640144,187.3843881659294,170.85047156305333,137.78263835730104,132.271332823009,19689,18496,12,170.85047156305333,187.3843881659294,62.46146272197648,66.1356664115045,183.7101844764014,174.52467525258132,137.78263835730104,132.271332823009,86.34378670390865,88.18088854867267,34.904935050516265,20.20812029240416,1569.0046630027066,1615.5843651121343
4507,1.5746587240834404,11.022611068584084,5.511305534292042,11.809940430625806,2.3619880861251605,1.5746587240834404,Grass,1.5746587240834404,2.3619880861251605,81.8822536523389,74.79628939396342,51.96373789475354,43.30311491229461,970,10550,28,74.79628939396342,81.8822536523389,29.131186395543647,30.70584511962709,80.30759492825547,76.37094811804687,51.96373789475354,43.30311491229461,34.64249192983569,29.91851575758537,16.533916602876126,15.746587240834405,1568.274544536018,1560.5134594618355
4508,8.478931591218526,15.827338970274582,5.087358954731116,3.3915726364874104,2.26104842432494,1.6957863182437052,Grass,4.5220968486498805,3.956834742568645,63.30935588109833,59.35252113852969,33.350464258792876,45.786230592580054,12896,22600,39,59.35252113852969,63.30935588109833,21.479960031086925,21.479960031086925,63.30935588109833,59.35252113852969,33.350464258792876,45.786230592580054,27.13258109189929,34.48098847095534,14.696814758112113,3.3915726364874104,1526.5740216688766,1442.0618120866188
4509,5.087358954731116,2.5436794773655578,8.478931591218526,7.631038432096673,5.087358954731116,2.5436794773655578,Grass,0.8478931591218526,0.8478931591218526,66.1356664115045,62.74409377501709,39.00308531960522,39.00308531960522,19962,22433,26,62.74409377501709,66.1356664115045,28.828367410142988,24.588901614533725,70.37513220711377,58.50462797940783,39.00308531960522,39.00308531960522,28.828367410142988,22.045222137168167,12.718397386827785,11.870504227705936,1532.0,1468.0
4510,4.082448543920031,7.348407379056058,5.715427961488043,0.8164897087840062,1.6329794175680123,0.8164897087840062,Grass,0.8164897087840062,1.6329794175680123,57.15427961488043,55.52130019731242,41.64097514798432,39.19150602163229,38313,40290,27,55.52130019731242,57.15427961488043,17.962773593248137,15.513304466896114,59.60374874123245,53.07183107096041,41.64097514798432,39.19150602163229,29.39362951622423,31.02660893379224,12.247345631760096,6.5319176702720485,1532.0,1468.0
4511,7.348407379056058,4.67625924121749,8.016444413515698,5.344296275677132,2.0041111033789245,1.336074068919283,Grass,4.67625924121749,6.680370344596414,66.80370344596415,76.82425896285876,46.762592412174904,50.770814618932754,8396,9475,33,76.82425896285876,66.80370344596415,29.39362951622423,22.713259171627808,73.48407379056056,70.14388861826235,46.762592412174904,50.770814618932754,31.397740619603148,35.40596282636099,12.692703654733188,12.024666620273544,1593.8734906852515,1387.5769776153195
4512,7.0859642583754825,5.511305534292042,4.723976172250321,6.298634896333763,2.3619880861251605,1.5746587240834404,Grass,3.1493174481668813,1.5746587240834404,58.262372791087294,53.53839661883698,41.728456188211176,37.79180937800257,28978,17763,28,53.53839661883698,58.262372791087294,18.108575326959567,19.68323405104301,56.68771406700386,55.11305534292042,41.728456188211176,37.79180937800257,30.70584511962709,27.55652767146021,7.873293620417202,7.873293620417202,1490.945040814921,1463.8607822299173
4513,2.8445447918926665,1.4222723959463333,7.8224981777048335,2.8445447918926665,0.0,0.7111361979731666,Grass,2.1334085939195,0.0,54.75748724393384,61.157713025692345,41.24589948244367,46.223852868255825,40857,34650,31,61.157713025692345,54.75748724393384,22.75635833514133,13.511587761490171,64.002257817585,51.91294245204117,41.24589948244367,46.223852868255825,34.845673700685175,30.578856512846173,6.4002257817585,7.8224981777048335,1532.0,1468.0
4514,5.511305534292042,3.1493174481668813,7.873293620417202,3.936646810208601,3.1493174481668813,2.3619880861251605,Grass,1.5746587240834404,6.298634896333763,59.04970215312903,70.0723132217131,43.30311491229461,52.75106725679525,9842,7455,28,70.0723132217131,59.04970215312903,28.34385703350193,21.25789277512645,66.1356664115045,62.98634896333762,43.30311491229461,52.75106725679525,29.131186395543647,35.42982129187741,8.660622982458923,6.298634896333763,1611.7186476493894,1509.0971142183632
4515,8.626391271065804,0.9584879190073116,0.9584879190073116,1.9169758380146231,0.9584879190073116,0.0,Grass,0.9584879190073116,0.9584879190073116,68.05264224951912,69.01113016852644,49.8413717883802,45.048932193343646,11492,11009,23,69.01113016852644,68.05264224951912,22.045222137168167,20.12824629915355,69.96961808753375,67.09415433051181,49.8413717883802,45.048932193343646,37.38102884128515,32.5885892462486,10.543367109080428,14.377318785109676,1449.877073161838,1477.961784273861
4516,2.5436794773655578,5.935252113852968,2.5436794773655578,11.870504227705936,2.5436794773655578,3.3915726364874104,Grass,1.6957863182437052,0.0,83.9414227530634,56.80884166116413,58.50462797940783,41.546764796970784,11521,18016,26,56.80884166116413,83.9414227530634,21.19732897804632,33.06783320575225,72.07091852535747,68.67934588887006,58.50462797940783,41.546764796970784,40.69887163784893,25.43679477365557,10.174717909462233,10.174717909462233,1487.1699626498735,1424.2522137397523
4517,2.755652767146021,2.755652767146021,16.533916602876126,6.889131917865052,6.889131917865052,1.3778263835730105,Grass,4.133479150719031,1.3778263835730105,68.89131917865052,79.91393024723459,46.84609704148235,42.71261789076333,1718,14965,16,79.91393024723459,68.89131917865052,42.71261789076333,22.045222137168167,89.55871493224569,59.24653449363945,46.84609704148235,42.71261789076333,37.201312356471284,23.423048520741176,9.644784685011071,13.778263835730105,1585.3752129783534,1367.592856013759
4518,2.4494691263520183,2.4494691263520183,13.0638353405441,4.898938252704037,4.898938252704037,1.6329794175680123,Grass,1.6329794175680123,2.4494691263520183,66.1356664115045,81.64897087840062,44.906933983120354,51.43885165339239,970,12661,27,81.64897087840062,66.1356664115045,40.00799573041631,22.045222137168167,84.09844000475266,63.686197285152474,44.906933983120354,51.43885165339239,34.29256776892826,28.577139807440208,9.797876505408073,13.0638353405441,1593.3378892142248,1466.6833534642028
4519,14.32939438915931,5.511305534292042,4.409044427433634,12.124872175442492,2.204522213716817,0.0,Grass,1.1022611068584085,3.3067833205752253,81.56732190752223,73.85149415951336,57.31757755663724,50.70401091548678,1181,9840,20,73.85149415951336,81.56732190752223,27.55652767146021,25.35200545774339,83.77184412123903,71.64697194579655,57.31757755663724,50.70401091548678,44.090444274336335,30.863310992035434,12.124872175442492,15.431655496017717,1582.9131190057926,1524.8260797281052
4520,8.121923945272481,9.282198794597123,11.602748493246406,0.0,3.480824547973921,0.0,Grass,0.0,2.320549698649281,53.372643068933456,69.61649095947843,35.96852032906385,44.090444274336335,16994,6225,19,69.61649095947843,53.372643068933456,27.846596383791372,11.602748493246406,69.61649095947843,53.372643068933456,35.96852032906385,44.090444274336335,31.32742093176529,30.16714608244065,10.442473643921764,11.602748493246406,1604.5551762939206,1488.3789974796198
4521,4.898938252704037,2.4494691263520183,7.348407379056058,3.674203689528028,3.674203689528028,0.0,Grass,0.0,2.4494691263520183,63.686197285152474,68.58513553785652,44.090444274336335,48.989382527040384,12896,6002,18,68.58513553785652,63.686197285152474,28.16889495304821,15.921549321288119,75.9335429169126,56.33778990609642,44.090444274336335,48.989382527040384,33.06783320575225,30.61836407940023,14.696814758112113,9.797876505408073,1558.2618236537794,1491.4964652515687
4522,5.1871110910983935,0.0,12.96777772774598,6.48388886387299,6.48388886387299,2.5935555455491963,Grass,1.2967777727745982,3.8903333183237945,63.54211086595532,62.24533309318071,46.68399981988553,37.60655541046334,43019,43020,17,62.24533309318071,63.54211086595532,33.716222092139546,22.045222137168167,75.21311082092669,50.574333138209326,46.68399981988553,37.60655541046334,33.716222092139546,22.045222137168167,7.780666636647589,6.48388886387299,1532.0,1468.0
4523,3.674203689528028,4.592754611910035,4.592754611910035,2.755652767146021,2.755652767146021,1.8371018447640144,Grass,0.9185509223820072,0.9185509223820072,53.2759534981564,56.95015718768443,35.82348597289828,33.98638412813426,43021,43022,24,56.95015718768443,53.2759534981564,25.719425826696195,19.289569370022143,59.705809954830464,50.52030073101038,35.82348597289828,33.98638412813426,25.719425826696195,22.96377305955017,8.266958301438063,8.266958301438063,1532.0,1468.0
4524,2.0995449654445872,5.2488624136114685,3.1493174481668813,3.674203689528028,1.5746587240834404,0.5248862413611468,Grass,0.0,2.6244312068057343,53.53839661883698,54.588169101559274,37.266923136641424,34.11760568847455,9521,19689,42,54.588169101559274,53.53839661883698,17.321245964917846,13.647042275389818,57.21260030836501,50.91396541203124,37.266923136641424,34.11760568847455,28.868743274863075,26.24431206805734,11.022611068584084,11.022611068584084,1558.6025865048782,1532.731380630166
4525,6.012333310136772,4.008222206757849,7.348407379056058,3.340185172298207,1.336074068919283,0.6680370344596415,Grass,0.6680370344596415,2.672148137838566,51.43885165339239,47.43062944663454,35.40596282636099,34.06988875744171,41549,43023,33,47.43062944663454,51.43885165339239,16.700925861491033,17.368962895950673,50.770814618932754,48.09866648109418,35.40596282636099,34.06988875744171,27.389518412845298,24.71737027500673,6.680370344596414,6.012333310136772,1532.0,1468.0
4526,6.748537388929031,4.049122433357419,3.5992199407621497,1.7996099703810748,0.4499024925952687,0.4499024925952687,Grass,0.4499024925952687,0.4499024925952687,53.53839661883698,54.43820160402751,37.341906885407305,35.9921994076215,7772,6080,49,54.43820160402751,53.53839661883698,15.746587240834405,16.646392226024943,52.63859163364644,55.33800658921805,37.341906885407305,35.9921994076215,27.44405204831139,28.34385703350193,9.447952344500642,10.34775732969118,1437.3729660670924,1519.7040315773158
4527,3.8009003684772704,8.361980810649994,17.484141694995447,6.081440589563633,2.280540221086362,2.280540221086362,Grass,5.321260515868179,4.561080442172724,69.93656677998177,82.8596280328045,44.090444274336335,50.932064937595435,763,7889,29,82.8596280328045,69.93656677998177,32.687743168904525,23.565582284559074,79.05872766432722,73.73746714845903,44.090444274336335,50.932064937595435,37.24882361107725,35.72846346368634,9.122160884345448,14.443421400213628,1584.3413582263106,1388.3065501838817
4528,0.0,3.674203689528028,6.123672815880048,4.898938252704037,4.898938252704037,1.2247345631760091,Grass,3.674203689528028,3.674203689528028,61.23672815880046,68.58513553785652,26.944160389872213,36.74203689528028,4009,10116,18,68.58513553785652,61.23672815880046,31.843098642576237,18.37101844764014,74.70880835373656,55.11305534292042,26.944160389872213,36.74203689528028,18.37101844764014,25.719425826696195,24.494691263520192,11.022611068584084,1718.3995584246793,1506.2278804532593
4529,4.792439595036559,5.75092751404387,0.9584879190073116,2.875463757021935,0.9584879190073116,0.0,Grass,0.9584879190073116,0.0,71.88659392554837,65.17717849249719,50.79985970738753,49.8413717883802,41095,43024,23,65.17717849249719,71.88659392554837,20.12824629915355,21.086734218160856,70.92810600654106,66.1356664115045,50.79985970738753,49.8413717883802,42.17346843632171,36.42254092227784,8.626391271065804,8.626391271065804,1532.0,1468.0
4530,14.26455550052058,2.5935555455491963,10.374222182196783,3.8903333183237945,3.8903333183237945,0.0,Grass,2.5935555455491963,3.8903333183237945,63.54211086595532,79.10344413925048,42.79366650156175,46.68399981988553,9488,17675,17,79.10344413925048,63.54211086595532,35.01299986491414,15.561333273295178,82.99377745757428,59.65177754763152,42.79366650156175,46.68399981988553,33.716222092139546,32.41944431936496,14.26455550052058,11.670999954971382,1725.1515463334283,1512.7770383590066
4531,4.641099397298562,3.480824547973921,2.320549698649281,3.480824547973921,1.1602748493246404,0.0,Grass,1.1602748493246404,0.0,71.9370406581277,68.45621611015378,56.85346761690739,42.9301694250117,30282,38159,19,68.45621611015378,71.9370406581277,17.404122739869607,15.083573041220324,74.25759035677699,66.1356664115045,56.85346761690739,42.9301694250117,48.7315436716349,33.64797063041458,8.121923945272481,17.404122739869607,1529.3111148585626,1467.727227893733
4532,22.045222137168167,6.7831452729748225,3.3915726364874104,27.13258109189929,3.3915726364874104,5.087358954731116,Grass,1.6957863182437052,3.3915726364874104,203.49435818924456,135.66290545949641,149.22919600544608,93.2682475034038,5058,8313,13,135.66290545949641,203.49435818924456,37.30729900136152,81.39774327569785,159.40391391490832,179.75334973383275,149.22919600544608,93.2682475034038,103.44296541286602,71.22302536623563,18.65364950068076,27.13258109189929,1537.985046235196,1462.2546327613036
4533,4.792439595036559,0.0,10.543367109080428,4.792439595036559,6.7094154330511815,2.875463757021935,Grass,1.9169758380146231,2.875463757021935,62.30171473547525,71.88659392554837,35.46405300327053,46.96590803135828,11492,11521,23,71.88659392554837,62.30171473547525,36.42254092227784,25.87917381319741,72.84508184455568,61.34322681646793,35.46405300327053,46.96590803135828,26.83766173220473,23.00371005617548,9.584879190073117,12.46034294709505,1485.2987445395343,1451.7482912721773
4534,17.14628388446413,2.4494691263520183,17.14628388446413,2.4494691263520183,7.348407379056058,2.4494691263520183,Grass,0.0,9.797876505408073,166.56390059193726,169.01336971828928,105.32717243313678,107.7766415594888,1181,970,9,169.01336971828928,166.56390059193726,66.1356664115045,51.43885165339239,181.26071535004937,154.31655496017711,105.32717243313678,107.7766415594888,90.63035767502468,73.48407379056056,24.494691263520192,29.39362951622423,1615.8729877875521,1560.3780204324653
4535,3.936646810208601,1.5746587240834404,7.0859642583754825,9.447952344500642,2.3619880861251605,3.936646810208601,Grass,3.936646810208601,1.5746587240834404,85.8189004625475,69.2849838596714,51.17640853271182,44.87777363637805,16994,1718,28,69.2849838596714,85.8189004625475,27.55652767146021,37.79180937800257,75.58361875600514,79.52026556621375,51.17640853271182,44.87777363637805,36.217150653919134,30.70584511962709,11.809940430625806,11.022611068584084,1634.7904287279719,1555.139960544302
4536,19.289569370022143,13.778263835730105,11.022611068584084,0.0,5.511305534292042,0.0,Grass,0.0,19.289569370022143,168.09481879590732,195.65134646736752,107.47045791869482,126.76002728871694,9521,12896,8,195.65134646736752,168.09481879590732,71.64697194579655,38.579138740044286,201.16265200165955,162.58351326161522,107.47045791869482,126.76002728871694,88.18088854867267,96.44784685011074,41.33479150719032,27.55652767146021,1590.5712010964946,1526.293209062163
4537,2.755652767146021,3.3067833205752253,1.1022611068584085,1.1022611068584085,0.5511305534292043,0.0,Grass,1.6533916602876124,2.755652767146021,68.34018862522132,59.52209977035405,43.539313720907145,35.82348597289828,8396,4009,40,59.52209977035405,68.34018862522132,17.636177709734536,22.59635269059737,63.38001364435849,64.48227475121689,43.539313720907145,35.82348597289828,33.61896375918145,27.55652767146021,12.124872175442492,14.32939438915931,1636.8756351158825,1675.3974139940483
4538,7.715827748008858,12.124872175442492,5.511305534292042,4.409044427433634,2.204522213716817,0.0,Grass,2.204522213716817,1.1022611068584085,67.23792751836291,69.44244973207971,46.29496648805316,46.29496648805316,5058,9842,20,69.44244973207971,67.23792751836291,24.249744350884985,16.533916602876126,74.95375526637177,61.72662198407087,46.29496648805316,46.29496648805316,37.47687763318589,35.27235541946907,13.227133282300901,9.920349961725677,1576.6760122302421,1573.0276816543433
4539,18.15488881884437,2.5935555455491963,10.374222182196783,7.780666636647589,5.1871110910983935,0.0,Grass,2.5935555455491963,3.8903333183237945,53.167888683758534,80.40022191202506,38.90333318323794,54.464666456533116,9488,763,17,80.40022191202506,53.167888683758534,37.60655541046334,9.077444409422188,81.69699968479969,51.87111091098392,38.90333318323794,54.464666456533116,36.309777637688754,32.41944431936496,7.780666636647589,10.374222182196783,1744.8487843290054,1564.6441202307335
4540,2.0041111033789245,2.672148137838566,0.0,2.0041111033789245,0.0,0.6680370344596415,Grass,2.0041111033789245,0.0,44.75848130879598,46.09455537771525,32.73381468852243,35.40596282636099,43019,38313,33,46.09455537771525,44.75848130879598,10.688592551354263,12.692703654733188,42.754370205417054,48.09866648109418,32.73381468852243,35.40596282636099,26.721481378385658,28.72559248176458,5.344296275677132,6.680370344596414,1564.0,1500.0
4541,1.1602748493246404,3.480824547973921,2.320549698649281,4.641099397298562,2.320549698649281,0.0,Grass,1.1602748493246404,2.320549698649281,58.013742466232024,54.532917918258114,40.6096197263624,37.12879517838849,30282,40857,19,54.532917918258114,58.013742466232024,16.243847890544966,11.602748493246406,62.65484186353058,49.89181852095953,40.6096197263624,37.12879517838849,34.80824547973921,30.16714608244065,11.602748493246406,8.121923945272481,1561.5587653879168,1499.7523494706459
4542,26.05344434392601,12.024666620273544,4.008222206757849,0.0,2.0041111033789245,0.0,Grass,0.0,4.008222206757849,128.26311061625117,132.271332823009,92.1891107554305,78.16033303177805,7772,19962,11,132.271332823009,128.26311061625117,42.08633317095741,30.06166655068387,140.2877772365247,120.24666620273544,92.1891107554305,78.16033303177805,78.16033303177805,60.123333101367734,20.04111103378924,30.06166655068387,1477.8791437935251,1491.4938222735673
4543,0.6889131917865052,4.133479150719031,2.755652767146021,2.755652767146021,0.0,0.0,Grass,2.0667395753595157,0.0,63.38001364435849,59.24653449363945,44.77935746612285,50.29066300041489,28978,43021,32,59.24653449363945,63.38001364435849,13.0893506439436,17.22282979466263,59.24653449363945,63.38001364435849,44.77935746612285,50.29066300041489,36.51239916468478,39.2680519318308,9.644784685011071,6.889131917865052,1526.7088404449937,1496.2362003699275
4544,2.755652767146021,1.3778263835730105,13.778263835730105,1.3778263835730105,6.889131917865052,1.3778263835730105,Grass,0.0,5.511305534292042,52.3574025757744,68.89131917865052,33.06783320575225,49.60174980862839,41095,41549,16,68.89131917865052,52.3574025757744,37.201312356471284,12.400437452157098,77.1582774800886,44.090444274336335,33.06783320575225,49.60174980862839,24.800874904314195,28.934354055033218,15.156090219303115,2.755652767146021,1564.0,1500.0
4545,2.8445447918926665,4.9779533858121665,2.8445447918926665,4.9779533858121665,2.1334085939195,2.1334085939195,Grass,0.7111361979731666,2.8445447918926665,78.22498177704834,61.86884922366551,55.468623441907,40.5347632844705,5058,9521,31,61.86884922366551,78.22498177704834,17.778404949329165,27.023175522980328,68.98021120339716,71.11361979731666,55.468623441907,40.5347632844705,38.401354690551,32.71226510676567,12.800451563517,11.378179167570664,1609.9551245190025,1557.2920888077342
4546,12.124872175442492,2.204522213716817,12.124872175442492,2.204522213716817,3.3067833205752253,0.0,Grass,2.204522213716817,1.1022611068584085,65.0334053046461,76.0560163732302,45.19270538119474,45.19270538119474,1181,11492,20,76.0560163732302,65.0334053046461,31.965572098893837,16.533916602876126,80.46506080066379,60.62436087721246,45.19270538119474,45.19270538119474,36.374616526327465,23.14748324402657,12.124872175442492,20.94296103030976,1636.3826071571436,1464.7891251699427
4547,3.674203689528028,2.204522213716817,5.8787259032448445,5.8787259032448445,2.9393629516224222,2.204522213716817,Grass,3.674203689528028,2.9393629516224222,69.80987010103253,60.991781246165246,43.35560353643073,39.68139984690271,16994,8396,30,60.991781246165246,69.80987010103253,23.51490361297937,25.719425826696195,67.60534788731572,63.19630345988208,43.35560353643073,39.68139984690271,32.332992467846644,30.12847025412983,11.757451806489687,7.348407379056058,1666.9824810278235,1604.6835828160308
4548,0.0,1.8371018447640144,4.592754611910035,2.755652767146021,1.8371018447640144,2.755652767146021,Grass,0.9185509223820072,0.0,48.683198886246366,55.11305534292042,32.14928228337024,37.66058781766228,41095,30282,24,55.11305534292042,48.683198886246366,22.96377305955017,14.696814758112113,56.95015718768443,46.84609704148235,32.14928228337024,37.66058781766228,25.719425826696195,21.12667121478616,8.266958301438063,11.022611068584084,1595.7751576831538,1529.783607704763
4549,12.763023342571044,1.1602748493246404,5.801374246623203,4.641099397298562,2.320549698649281,1.1602748493246404,Grass,2.320549698649281,2.320549698649281,73.09731550745235,74.25759035677699,47.57126882231026,40.6096197263624,9488,7772,19,74.25759035677699,73.09731550745235,26.686321534466728,17.404122739869607,82.37951430204947,64.97539156217985,47.57126882231026,40.6096197263624,41.769894575687054,31.32742093176529,13.923298191895686,16.243847890544966,1756.1768372988615,1466.551090823669
4550,5.511305534292042,1.1022611068584085,9.920349961725677,5.511305534292042,3.3067833205752253,1.1022611068584085,Grass,0.0,3.3067833205752253,62.82888309092928,63.931144197787674,52.908533129203605,40.783660953761114,43019,28978,20,63.931144197787674,62.82888309092928,26.454266564601802,19.840699923451353,69.44244973207971,57.31757755663724,52.908533129203605,40.783660953761114,37.47687763318589,27.55652767146021,5.511305534292042,9.920349961725677,1592.578486133388,1498.1303543116057
4551,5.8787259032448445,2.204522213716817,8.083248116961661,2.9393629516224222,2.204522213716817,0.7348407379056056,Grass,2.204522213716817,3.674203689528028,66.8705071494101,75.68859600427737,36.74203689528028,46.29496648805316,11406,5981,30,75.68859600427737,66.8705071494101,28.65878877831862,20.57554066135696,74.95375526637177,67.60534788731572,36.74203689528028,46.29496648805316,30.863310992035434,30.863310992035434,15.431655496017717,16.166496233923322,1470.543419812171,1444.068378123416
4552,8.818088854867268,2.9393629516224222,13.227133282300901,0.0,7.348407379056058,0.0,Grass,1.4696814758112111,4.409044427433634,45.56012575014754,66.1356664115045,27.923948040413013,36.74203689528028,8313,21524,15,66.1356664115045,45.56012575014754,33.80267394365786,4.409044427433634,74.95375526637177,36.74203689528028,27.923948040413013,36.74203689528028,26.454266564601802,20.57554066135696,14.696814758112113,11.757451806489687,1497.7174966350444,1464.5371361262592
4553,4.614116261267756,10.76627127629143,9.228232522535512,2.0507183383412246,1.5380387537559186,1.0253591691706123,Grass,3.0760775075118367,4.614116261267756,59.47083181189552,74.8512193494547,39.476328013068574,52.80599721228654,13277,6431,43,74.8512193494547,59.47083181189552,27.17201798302123,18.456465045071024,68.18638474984573,66.1356664115045,39.476328013068574,52.80599721228654,29.222736321362447,37.93828925931266,11.791630445462046,9.74091210712082,1580.1429687167754,1514.3773389360417
4554,2.320549698649281,1.1602748493246404,2.320549698649281,2.320549698649281,2.320549698649281,0.0,Grass,1.1602748493246404,2.320549698649281,76.57814005542626,55.693192767582744,56.85346761690739,35.96852032906385,28171,18524,19,55.693192767582744,76.57814005542626,19.724672438518887,22.045222137168167,74.25759035677699,58.013742466232024,56.85346761690739,35.96852032906385,45.250719123660964,26.686321534466728,9.282198794597123,9.282198794597123,1532.1842887009382,1468.0186955370975
4555,17.452467525258132,8.266958301438063,9.18550922382007,0.9185509223820072,3.674203689528028,0.9185509223820072,Grass,4.592754611910035,3.674203689528028,56.95015718768443,82.66958301438062,37.66058781766228,37.66058781766228,1640,7317,24,82.66958301438062,56.95015718768443,35.82348597289828,14.696814758112113,78.0768284024706,61.54291179959446,37.66058781766228,37.66058781766228,33.06783320575225,25.719425826696195,9.18550922382007,21.12667121478616,1596.8758284051416,1448.823396562544
4556,8.016444413515698,4.008222206757849,6.012333310136772,2.0041111033789245,2.0041111033789245,0.0,Grass,4.008222206757849,3.006166655068386,63.12949975643612,72.14799972164128,37.0760554125101,41.08427761926794,9584,882,22,72.14799972164128,63.12949975643612,27.055499895615483,17.034944378720855,73.15005527333074,62.12744420474666,37.0760554125101,41.08427761926794,31.06372210237333,32.06577765406279,15.030833275341935,13.026722171963007,1544.5954480667033,1450.276518875387
4557,5.8787259032448445,0.0,8.818088854867268,0.0,5.8787259032448445,0.0,Grass,5.8787259032448445,7.348407379056058,63.19630345988208,63.19630345988208,42.62076279852512,38.21171837109149,4003,18482,15,63.19630345988208,63.19630345988208,33.80267394365786,16.166496233923322,80.83248116961661,45.56012575014754,42.62076279852512,38.21171837109149,36.74203689528028,20.57554066135696,10.287770330678477,8.818088854867268,1595.7073113956162,1474.3680625508143
4558,8.266958301438063,4.133479150719031,8.266958301438063,0.0,5.511305534292042,0.0,Grass,1.3778263835730105,6.889131917865052,49.60174980862839,77.1582774800886,33.06783320575225,45.46827065790934,19689,23538,16,77.1582774800886,49.60174980862839,35.82348597289828,5.511305534292042,79.91393024723459,46.84609704148235,33.06783320575225,45.46827065790934,28.934354055033218,30.31218043860623,15.156090219303115,11.022611068584084,1558.5473917534803,1438.9185073769459
4559,4.239465795609263,3.3915726364874104,7.631038432096673,8.478931591218526,4.239465795609263,2.5436794773655578,Grass,2.5436794773655578,1.6957863182437052,97.50771329901305,78.00617063921044,61.89620061589521,55.96094850204227,5136,3316,26,78.00617063921044,97.50771329901305,29.676260569264844,36.45940584223965,90.72456802603821,84.78931591218527,61.89620061589521,55.96094850204227,44.090444274336335,33.915726364874104,16.957863182437052,14.414183705071494,1516.0663287355742,1406.2593479477848
