,ACES,ACESRival,BP,BPOF,BPOFRival,BPRival,DF,DFrival,FS,FSOF,FSOFRival,FSRival,ID_P,RPW,RPWOF,RPWOFRival,RPWRival,TPW,TPWRival,W1S,W1SOF,W1SOFRival,W1SRival,WIS,WISRival,NAME_P
0,5.877221626554633,0.13334989547729492,4.408006539391648,11.020181386793766,0.4999622404575348,0.2666401267051697,6.611825721574326,0.10001692920923233,36.00157947682019,69.06213086275955,2.966759204864502,2.199994802474976,918,28.653754470652835,65.38993410127922,3.1333677768707275,1.5332833528518677,63.92099654123242,3.200013399124145,26.45002495107692,36.00157947682019,2.199994802474976,1.366680145263672,8.817216462633747,0.3000500798225403,Teimuraz Gabashvili
1,4.3007178406269615,0.8291791677474976,0.5378840073518416,2.688509780661635,0.24390652775764465,0.0975634977221489,2.1503787905981295,0.07316876947879791,47.30610168102352,72.03498819373712,3.097594738006592,2.024386644363404,791,18.279257490859603,68.27366220305409,3.268247127532959,1.2194923162460327,63.43559668854356,3.4877521991729736,34.40443949709032,47.30610168102352,2.024386644363404,1.7072687149047852,10.75189444564233,0.5609911680221558,Andreas Seppi
2,6.296796645371622,0.04765941947698593,1.049789423915315,3.148967828034248,0.3809278607368469,0.14284655451774594,4.1982098338183595,0.047639094293117516,41.98305933740477,66.12367244307028,2.809591054916382,1.666704773902893,961,15.745029632156301,61.92581239194862,3.000049114227295,1.2380752563476562,54.5804572128979,3.33331036567688,28.33908010366369,41.98305933740477,1.666704773902893,1.3809561729431152,10.496351418291395,0.7142785787582397,Guillermo Garcia-Lopez
3,4.133341729519739,0.09376301616430284,2.7551074208108144,8.265005815833126,0.1562730371952057,0.09375175088644028,1.3779582595478166,0.09375645965337752,43.39361438837534,59.2374265952945,3.5312283039093018,2.12501859664917,672,33.06033856041122,77.83132035474624,2.6876182556152344,0.90630042552948,72.32211873342445,2.9375720024108887,30.30691748631987,43.39361438837534,2.12501859664917,1.3437840938568115,8.954864657300107,0.6874875426292419,Fernando Verdasco
4,12.760307934854069,0.2631910443305969,1.1602209941076467,2.3205930680655134,0.052677758038043976,2.740903073572553e-05,4.639982095411666,0.10526448488235474,53.360599090088265,84.68189033806489,3.78937029838562,2.157858371734619,468,28.999848191536387,83.52099276897582,3.842040538787842,1.1052993535995483,89.31999444525142,3.5789382457733154,44.07978491089022,53.360599090088265,2.157858371734619,1.6315475702285769,16.24035346039785,0.8420916795730591,Feliciano Lopez
5,4.723665224448424,0.2500016987323761,1.574677361912297,5.510281513816401,0.1428784430027008,0.10713569074869156,1.5743095153204574,0.035749077796936035,38.57347876774134,61.402035629828276,2.92861270904541,1.9642894268035889,1266,22.04191955291371,64.54915240126287,2.785827159881592,1.035736322402954,60.61543247783858,2.964301586151123,29.126545067668552,38.57347876774134,1.9642894268035889,1.3571487665176392,9.446967857256316,0.5714163780212402,Sergiy Stakhovsky
6,1.161240618879402,0.2105749547481537,1.1606825266283458,3.4813641898886343,0.2631762623786926,0.15787722170352936,3.479515103895727,0.05266408994793892,42.92278651567465,68.4469967720802,3.4737560749053955,2.3158159255981445,4010,23.20333736218266,76.5645828112823,3.105458974838257,1.1579519510269165,66.12807609226972,3.5789661407470703,30.162298598738147,42.92278651567465,2.3158159255981445,1.7894378900527954,12.76244013134891,0.6315763592720032,Gilles Simon
7,3.1488939302814236,0.2858000695705414,7.869897850324778,14.16761936712731,0.14287041127681732,3.422321969992481e-05,3.1486278983712537,0.07144592702388762,26.77134420400008,61.40350701619564,4.214184761047363,1.7145738601684568,75,51.94701193221068,92.88427027163732,2.7858939170837402,0.7144159078598022,97.60418346084899,2.571750402450561,26.76690902509275,26.77134420400008,1.7145738601684568,1.0002679824829102,18.89024936616727,0.8570666313171387,Mikhail Youzhny
8,7.819554103018051,0.06458841264247894,3.554630691687191,12.08515310402696,0.12909170985221866,0.03228168562054634,3.5542920757620244,0.19354869425296786,39.816871190001734,68.96587066462644,3.9352760314941406,2.354726076126098,875,37.67950907802065,86.73688108823048,3.129000425338745,1.0000238418579102,84.60400144971851,3.225770235061645,31.283981093661463,39.816871190001734,2.354726076126098,1.4838498830795288,15.640504709347265,0.7418963313102722,Mischa Zverev
9,7.744104168949362,0.5944174528121948,1.1922466380096777,2.3855109301843687,0.1892143040895462,0.16212907433509827,5.3602158691997985,0.054105885326862335,39.31768760002153,62.55136179612833,2.649023056030273,1.432670831680298,650,15.495402366244841,58.38675507690897,2.837972402572632,1.2161650657653809,51.241434874500605,3.1621575355529785,25.617850861309616,39.31768760002153,1.432670831680298,1.2162504196166992,10.1281790194705,0.7297418713569641,Julien Benneteau
10,4.407552642972076,0.12001051008701324,4.407945450582647,9.697417523048104,0.3199746608734131,0.11999262869358066,3.5265909283553074,0.040031250566244125,52.89576186188325,73.17689436878464,2.7602334022521973,1.5602681636810305,4067,24.688696645079464,60.83792711638839,3.320055723190308,1.2000759840011597,71.414872409214,2.8401763439178467,34.38307286505575,52.89576186188325,1.5602681636810305,0.9601998329162598,12.343104212816618,0.6799005270004272,Fabio Fognini
11,1.522383863451592,0.17252734303474426,3.7988279507210767,8.358151798444952,0.17247918248176575,0.13790418207645416,5.318298107887397,0.17239196598529816,35.72553951187682,60.049899872593144,3.620584011077881,1.7244205474853516,678,36.47439109364115,79.80079728221176,2.724480390548706,1.0690090656280518,72.96241878593693,3.0347399711608887,24.325056641765162,35.72553951187682,1.7244205474853516,1.0348458290100098,12.162964481841476,0.930884838104248,Philipp Kohlschreiber
12,0.0008908564941423676,0.27766352891921997,0.002129029539930842,1.2291515042048946,0.3889206051826477,0.1666901409626007,4.899496552216642,0.11111364513635637,34.2919152246466,78.36496066047917,2.6670680046081543,1.8889703750610352,838,12.256728578101379,58.78448132190852,3.555439710617065,1.5000407695770264,57.55948911166707,3.611017942428589,19.597146730394478,34.2919152246466,1.8889703750610352,1.5554138422012331,25.705616430646874,0.5555633306503296,Daniel Gimeno-Traver
13,3.6747138831587565,0.11109807342290877,0.0033082083482227,0.0065305663669851894,0.7218843698501587,0.16659557819366455,7.34430615939506,0.1666688323020935,56.31834843604386,84.48672144633744,2.4452385902404785,1.3895114660263062,1035,8.589389362240091,53.89516952220344,3.8331856727600098,1.7217937707901,55.126294260625976,3.777329683303833,34.28463186212817,56.31834843604386,1.3895114660263062,1.2223742008209229,12.252268438175324,0.8331615328788757,Marcel Granollers
14,8.080162246564836,0.6330907940864563,1.4692909555225502,4.408139883781192,0.2999237179756165,0.09998741000890732,0.7354579424992781,0.10006211698055267,48.48156072019813,78.6013073506874,2.8335862159729004,1.7001173496246338,831,19.839497202476654,62.45468645684159,3.5661628246307373,1.3996758460998535,67.59074449540134,3.3331387042999268,35.260045414757805,48.48156072019813,1.7001173496246338,1.3000941276550293,12.491200564429048,0.6333687901496887,Tomas Berdych
15,17.395306365815223,0.15808527171611786,2.319560962784392,4.640586414812545,0.00012690536095760765,2.7505919206305407e-05,4.638666386976925,0.2104884386062622,34.815329395126405,60.33443972128366,2.579842329025269,1.3692078590393066,7043,20.886617193234084,56.86195212946436,2.7373900413513184,0.6318730711936951,67.29402892452093,2.2640838623046875,29.01090723657248,34.815329395126405,1.3692078590393066,1.105756759643555,17.396499239763045,0.5264541506767273,Jeremy Chardy
16,1.4718565212834027,0.2666707932949066,7.343320199155147,16.157191228409896,0.0668879970908165,0.00010014181316364555,4.406343018866947,0.39979034662246704,35.279688422762035,61.73198351280573,3.6670444011688232,2.40019154548645,4146,44.074861021510884,80.82482438942864,2.8007969856262207,0.8004740476608276,88.16370546846298,2.467829704284668,32.3308619841342,35.279688422762035,2.40019154548645,1.2671048641204834,11.757977207866581,0.40025076270103455,Lukas Rosol
17,2.6711264017215597,0.3029418885707855,1.336741131040809,6.679081872809791,0.2728486955165863,0.09098266065120696,6.675745635595589,0.06062031909823418,34.740441083979185,70.79996953639238,3.484684467315674,1.9999641180038448,673,26.04919828480329,76.80545401457016,3.2122139930725098,1.1517788171768188,71.46296572362135,3.454603672027588,26.051008615530275,34.740441083979185,1.9999641180038448,1.4847009181976318,19.362757509549972,0.818123996257782,David Ferrer
18,2.3218744550994974,0.4209496378898621,2.318822642125057,11.593855882228226,0.5786186456680298,0.15782707929611206,3.4776144536930693,0.10526502132415773,73.05989287782312,107.84501155785686,4.787971496582031,2.736119270324707,3492,41.743664775435604,105.53102527732835,4.89295768737793,2.1042304039001465,103.20962951544993,4.9982805252075195,42.913774274174585,73.05989287782312,2.736119270324707,2.0521192550659184,18.552187838364098,0.8419308662414551,Denis Istomin
19,1.2978476763170737,0.05897297337651253,1.2974873837177452,3.8918662068310086,0.5292237997055054,0.23521485924720764,6.477909199208395,9.211627184413372e-05,51.852648771501215,82.96140351366424,2.882694721221924,1.706125259399414,6691,19.454558881494844,63.537080308280785,3.763981580734253,1.8816919326782229,60.941849033534375,3.881728410720825,29.819591693975173,51.852648771501215,1.706125259399414,1.1766873598098757,11.667698458064363,0.823348879814148,Albert Ramos
