ACES,ACESRival,BP,BPOF,BPOFRival,BPRival,DF,DFrival,FS,FSOF,FSOFRival,FSRival,ID_P,RPW,RPWOF,RPWOFRival,RPWRival,TPW,TPWRival,W1S,W1SOF,W1SOFRival,W1SRival,WIS,WISRival,NAME_P
3.8290374279022217,9.567133903503418,1.9153029918670648,2.8744959831237797,2.8733513355255127,2.8707056045532227,1.9160047769546509,3.82813024520874,36.3711166381836,68.90934753417969,66.99521636962889,41.15288925170898,918,22.973939895629893,66.99521636962889,68.90934753417969,26.79701232910156,65.08627319335939,70.81829071044922,27.75667762756348,36.3711166381836,41.15288925170898,32.535694122314446,14.35566520690918,11.485586166381836,Teimuraz Gabashvili
1.160620093345642,5.792733192443848,3.47460412979126,6.950161933898926,13.897562980651855,6.948173522949219,5.790477275848389,1.1588337421417236,38.23253631591797,84.56161499023438,74.14192199707031,44.02277374267578,791,32.433177947998054,74.14192199707031,84.56161499023438,45.16948699951172,71.8252944946289,86.87823486328125,20.859037399291992,38.23253631591797,44.02277374267578,30.12188148498535,18.5330810546875,11.58686637878418,Andreas Seppi
5.867788791656494,11.735543251037598,1.4681031703948977,2.2029671669006348,0.7368005514144897,0.7348042130470276,4.4021263122558585,2.2020108699798584,34.49123001098633,62.37396240234375,64.57243347167969,37.42206954956055,961,18.347919464111328,64.57243347167969,62.37396240234375,18.34868049621582,62.373207092285156,64.57319641113281,30.08363342285156,34.49123001098633,37.42206954956055,33.01599884033203,13.941659927368164,13.208520889282227,Guillermo Garcia-Lopez
0.5684322118759155,3.95132827758789,0.5657660961151123,3.3882298469543457,3.3878848552703857,1.693556547164917,2.258632183074951,5.6423516273498535,33.30811309814453,58.70729446411133,62.09368133544922,35.00164031982422,672,19.760019302368164,62.09368133544922,58.70729446411133,19.757999420166016,58.70930862426758,62.09166717529297,23.71149826049805,33.30811309814453,35.00164031982422,26.53169822692871,15.23779010772705,15.801963806152346,Fernando Verdasco
11.61639404296875,3.060624837875366,2.445173978805542,6.724717140197754,3.6697399616241455,1.8347727060317995,3.6689047813415527,2.4458870887756348,32.413841247558594,64.81862640380861,67.87390899658203,41.58066177368164,468,25.06814193725586,67.87390899658203,64.81862640380861,20.181665420532227,69.70510101318361,62.9874267578125,29.35185241699219,32.413841247558594,41.58066177368164,31.185718536376953,15.285112380981445,11.620047569274902,Feliciano Lopez
13.752856254577635,8.251581192016603,1.3766634464263916,6.87863826751709,12.37699031829834,2.751251220703125,4.125495433807373,1.3772294521331787,67.39729309082031,121.0325164794922,107.28692626953124,57.7735595703125,1266,33.01544570922852,107.28692626953124,121.0325164794922,46.76129913330078,107.28665924072266,121.03279876708984,52.2652587890625,67.39729309082031,57.7735595703125,45.39026641845703,22.00596618652344,28.881216049194336,Sergiy Stakhovsky
4.515883445739746,1.6968538761138916,1.6942460536956787,6.209355354309082,7.3358154296875,2.821377277374268,2.2573461532592773,2.258109331130981,43.4598503112793,72.80924987792969,59.83935546875,31.05488204956055,4010,23.14574813842773,59.83935546875,72.80924987792969,31.03806495666504,64.91693115234375,67.73167419433594,28.2237606048584,43.4598503112793,31.05488204956055,23.712322235107425,13.547422409057615,12.981280326843262,Gilles Simon
6.7708067893981925,5.08261775970459,3.386164426803589,20.309465408325195,10.155390739440918,3.3855795860290527,6.770163536071777,1.6936975717544556,98.1672134399414,170.9412841796875,172.63821411132812,120.16389465332031,75,60.93318557739258,172.63821411132812,170.9412841796875,60.92851638793945,170.94595336914062,172.63356018066406,72.7786636352539,98.1672134399414,120.16389465332031,84.62220764160156,37.2341194152832,27.08283042907715,Mikhail Youzhny
5.179772853851318,10.354239463806152,0.0022019385360181327,1.300052046775818,12.941807746887207,3.8828754425048833,3.883541822433472,1.2965129613876345,44.021568298339844,72.50788879394531,71.21966552734375,47.90862655639648,875,19.430599212646484,71.21966552734375,72.50788879394531,32.36396026611328,59.57451629638672,84.15303802490234,33.66323089599609,44.021568298339844,47.90862655639648,37.54623794555664,6.480683326721191,14.242834091186525,Mischa Zverev
2.642423152923584,2.64322829246521,5.281394004821777,14.08106803894043,11.441012382507324,5.2803683280944815,2.6424779891967773,1.7622671127319336,58.97879028320313,77.47612762451172,66.91971588134766,42.263938903808594,4067,31.695199966430664,66.91971588134766,77.47612762451172,36.970848083496094,72.20047760009766,72.19537353515625,36.095008850097656,58.97879028320313,42.263938903808594,25.53698921203613,4.410260200500488,9.687525749206543,Fabio Fognini
5.3128156661987305,3.798473358154297,1.518696904182434,3.7969233989715576,8.346973419189451,4.551909446716309,2.276997804641724,3.79459810256958,42.506935119628906,66.04116821289061,66.80247497558594,38.71968460083008,678,21.25756072998047,66.80247497558594,66.04116821289061,28.83963394165039,58.4590950012207,74.38453674316406,27.32846069335937,42.506935119628906,38.71968460083008,30.365436553955078,9.873077392578123,15.179476737976074,Philipp Kohlschreiber
6.145381450653076,11.258330345153807,2.0477571487426762,4.097599506378174,5.632602214813232,3.582146167755127,7.6750993728637695,7.672904968261719,33.796810150146484,62.4667854309082,75.25033569335938,38.39944076538086,650,26.61968421936035,75.25033569335938,62.4667854309082,25.087594985961914,63.99887084960938,73.71824645996094,25.60175704956055,33.796810150146484,38.39944076538086,31.73906517028809,11.777435302734375,16.891590118408207,Julien Benneteau
3.4723117351531982,2.3164584636688232,2.3189985752105717,8.110683441162111,5.795458793640138,3.476015090942384,3.4777328968048096,2.318291187286377,44.02315902709961,77.61483001708984,96.12896728515624,54.4400863647461,838,34.751880645751946,96.12896728515624,77.61483001708984,34.752307891845696,77.6144027709961,96.12940216064452,26.647180557250977,44.02315902709961,54.4400863647461,39.377662658691406,16.215343475341793,21.999420166015625,Daniel Gimeno-Traver
