,ACES,ACESRival,BP,BPOF,BPOFRival,BPRival,DF,DFrival,FS,FSOF,FSOFRival,FSRival,ID_P,RPW,RPWOF,RPWOFRival,RPWRival,TPW,TPWRival,W1S,W1SOF,W1SOFRival,W1SRival,WIS,WISRival,NAME_P
0,2.805617848604469,0.3272715210914612,2.003691587023454,8.014289461262255,0.32725614309310913,0.09090863168239594,3.205784361619523,0.21815672516822807,38.07088996931096,72.53352016975464,3.1636257171630864,1.781837821006775,791,23.64384679328881,69.72904198871598,3.290865659713745,1.2181508541107178,69.32826787195546,3.309048891067505,28.853881408943145,38.07088996931096,1.781837821006775,1.3636391162872314,16.830540983461336,0.7272590398788452,Andreas Seppi
1,1.297067808698928,0.4705521166324616,5.185788270300796,6.4829440994341985,0.2941088080406189,0.058828771114349365,1.2969480122307375,0.058835752308368676,38.89605658150373,71.30884851154322,2.941236734390259,1.4706825017929075,918,32.412650046354074,64.82739681828163,3.235301971435547,1.05884051322937,80.38374479610515,2.529506206512451,29.820180248522117,38.89605658150373,1.4706825017929075,0.8236157298088074,18.150913187491128,0.6470502614974976,Teimuraz Gabashvili
2,6.2967388409071905,0.1904870569705963,2.09913661083428,4.198385217818397,0.2857128977775574,0.19046397507190704,3.1489369551952904,0.23807723820209506,47.22965790428796,74.51850445854186,3.2380599975585938,1.6666717529296875,961,26.2385236706718,71.36963778832036,3.380924940109253,1.4761506319046018,68.22140171225631,3.523761749267578,29.38796838553761,47.22965790428796,1.6666717529296875,1.28571879863739,12.594905714833414,0.7618924379348755,Guillermo Garcia-Lopez
3,7.347403296324567,0.2666909098625183,1.4693113184588842,8.815525025180198,0.2666597962379456,0.19998016953468328,9.549922863360896,0.2999647557735443,40.408305450264,71.26531123992335,3.0999970436096187,2.0332989692688,468,21.30580334565399,68.32661109247373,3.2333266735076904,1.4999233484268188,59.51150383592284,3.633270263671875,30.122878581471227,40.408305450264,2.0332989692688,1.5666569471359253,8.082822565666532,0.5666900277137756,Feliciano Lopez
4,4.959254216364348,0.12502971291542053,3.856873486044444,5.510217140662828,0.3749876618385315,0.14999213814735413,4.95910740616207,0.15000183880329132,46.28591594321571,73.28560880152716,2.800126552581787,1.5501022338867188,672,26.449530985653592,61.717206589716405,3.3249881267547607,1.399958252906799,68.87886443575377,3.000062227249145,30.306833407098875,46.28591594321571,1.5501022338867188,1.0750843286514282,12.122493474312158,0.5250198245048523,Fernando Verdasco
5,16.027336126539222,0.18181082606315613,4.007020253971925,12.020703753661014,0.0909597873687744,0.09091518074274063,2.0036973346264517,4.0281895053340115e-05,84.14628993549256,128.22326081995521,6.635500907897949,4.181262016296387,1266,52.09036700400186,146.25216848909795,5.817524433135986,1.6362587213516235,144.24906512818697,5.9084062576293945,64.110794872719,84.14628993549256,4.181262016296387,2.8178186416625977,28.04790587894178,1.4543282985687256,Sergiy Stakhovsky
6,0.0012970817267505168,0.5861188769340515,0.0009618980859911237,1.5222138986200948,0.20690996944904327,0.10344264656305313,1.520219316162736,0.17240296304225922,51.679787148093176,65.36558265689945,2.931213855743408,1.6897928714752195,4010,16.724972952816866,64.60648392007673,2.9656543731689453,1.069005250930786,58.52875962621298,3.2414023876190186,33.4410808027704,51.679787148093176,1.6897928714752195,1.379342794418335,8.362702586281141,0.7930543422698975,Gilles Simon
7,5.509817107494203,0.15008226037025452,3.305975920202907,6.612742710578269,0.7997952699661255,0.2999322414398193,5.509572752258195,0.10000194609165193,40.77563968435063,90.36048531492877,2.7502713203430176,1.3002854585647583,75,24.246949672939344,60.61835423076805,4.099679946899413,2.099659442901612,68.32911244929824,3.749840259552002,22.043451371221156,40.77563968435063,1.3002854585647583,0.8502234220504761,22.03871534635122,0.7999570965766907,Mikhail Youzhny
8,7.836006698706989,0.39996975660324097,3.9178000484246116,10.773857514650809,0.31108492612838745,0.17774449288845062,3.918385975495899,0.288842648267746,35.267925214250134,72.00087304981966,3.910953998565674,2.1555726528167725,875,36.2415993779955,86.20080248508876,3.2666993141174316,1.3776992559432983,77.87679144844893,3.644361972808838,25.47184466658152,35.267925214250134,2.1555726528167725,1.4667110443115234,16.163342148920584,0.799951434135437,Mischa Zverev
9,6.677553338846915,0.2424008846282959,3.339851963835674,6.679077931596306,0.24241407215595245,0.0909162312746048,4.674652293561458,0.12122831493616106,41.410332703813204,82.14493647336849,3.938999652862549,2.5754103660583496,4067,36.0637140211332,86.81895291782119,3.726938247680664,1.242354154586792,90.82609502097667,3.5451335906982417,32.72587404678111,41.410332703813204,2.5754103660583496,1.7875953912734983,22.0365043255867,0.5151839852333069,Fabio Fognini
