ACES,ACESRival,BP,BPOF,BPOFRival,BPRival,DF,DFrival,FS,FSOF,FSOFRival,FSRival,ID_P,RPW,RPWOF,RPWOFRival,RPWRival,TPW,TPWRival,W1S,W1SOF,W1SOFRival,W1SRival,WIS,WISRival,NAME_P
6.775686740875244,0.0007740529254078865,8.469243049621582,18.63233184814453,6.77588415145874,0.0002941926359198988,3.3880736827850337,3.388103485107422,49.12444686889648,83.00362396240234,77.92237854003906,47.430641174316406,918,45.73540115356445,77.92237854003906,83.00362396240234,23.716049194335927,105.0229721069336,55.90302276611328,40.65436553955078,49.12444686889648,47.430641174316406,23.71633720397949,18.63320541381836,8.470632553100586,Teimuraz Gabashvili
6.0058650970458975,5.005304336547852,1.001155138015747,4.004172801971436,7.0066022872924805,3.002772569656372,2.002015352249145,3.002765893936157,37.03712844848633,75.07307434082031,71.07009887695312,41.04077911376953,791,23.02304267883301,71.07009887695312,75.07307434082031,28.02682113647461,70.06929779052734,76.07389068603516,26.026620864868164,37.03712844848633,41.04077911376953,28.028079986572266,21.019636154174805,20.01898193359375,Andreas Seppi
6.291298389434815,4.194871425628662,2.097322702407837,4.19475793838501,6.291916847229004,4.1943626403808585,3.1462156772613525,5.2428927421569815,47.18884658813477,74.45411682128906,71.30796813964844,36.70314025878906,961,26.215850830078125,71.30796813964844,74.45411682128906,32.507518768310554,68.16245269775389,77.59963989257812,29.36257553100586,47.18884658813477,36.70314025878906,28.31386756896973,12.584022521972654,16.778255462646484,Guillermo Garcia-Lopez
10.009037017822266,12.010781288146973,2.00208592414856,2.002634763717652,5.0053367614746085,4.003771781921387,2.002510070800781,2.0022473335266118,69.064208984375,108.10044860839844,101.09510803222656,69.06389617919922,672,31.03021240234375,101.09510803222656,108.10044860839844,45.041419982910156,94.08924865722656,115.1063232421875,47.0438346862793,69.064208984375,69.06389617919922,55.05033493041992,16.015188217163086,15.014558792114258,Fernando Verdasco
7.341134071350098,5.873112678527832,1.4680277109146118,8.807764053344727,5.872306823730469,4.403850078582764,9.541473388671877,6.605632781982423,40.37340545654297,71.20369720458984,68.26756286621094,44.77680206298828,468,21.287330627441406,68.26756286621094,71.20369720458984,33.03074264526367,59.46028900146485,80.01097106933594,30.09691429138184,40.37340545654297,44.77680206298828,34.50060272216797,8.076044082641603,12.479635238647461,Feliciano Lopez
7.124711513519287,5.1811933517456055,2.590700626373291,9.067072868347168,7.771830558776855,2.5908591747283936,1.2955896854400637,5.181012153625488,43.39741897583008,71.24835968017578,68.65898132324219,35.627174377441406,1266,26.5564079284668,68.65898132324219,71.24835968017578,25.90872573852539,71.89603424072266,68.01130676269531,29.14797401428223,43.39741897583008,35.627174377441406,28.50046730041504,16.191652297973633,13.602116584777832,Sergiy Stakhovsky
0.0012959609739482405,12.907403945922852,0.0009610669803805648,1.5208984613418581,4.5565338134765625,2.277995109558105,1.5189057588577268,3.7966270446777344,51.6351318359375,65.30909729003906,64.5506591796875,37.21230697631836,4010,16.710521697998047,64.5506591796875,65.30909729003906,23.54144096374512,58.47817993164063,71.38157653808594,33.412181854248054,51.6351318359375,37.21230697631836,30.37563133239746,8.355476379394531,17.46449851989746,Gilles Simon
5.505055904388428,3.305084705352783,3.30311918258667,6.607028007507324,17.612945556640625,6.605052947998048,5.5048112869262695,2.2022244930267334,40.74040222167969,90.28240203857422,60.56596755981445,28.6346492767334,75,24.22599792480469,60.56596755981445,90.28240203857422,46.23832702636719,68.27006530761719,82.57830810546875,22.02440452575684,40.74040222167969,28.6346492767334,18.723464965820312,22.019672393798828,17.61651039123535,Mikhail Youzhny
7.8292365074157715,8.808060646057129,3.914414882659912,10.764548301696776,6.850656032562256,3.914257049560547,3.914999723434448,6.36083984375,35.237449645996094,71.93865203857422,86.1263198852539,47.469627380371094,875,36.21028900146485,86.1263198852539,71.93865203857422,30.33944702148437,77.80949401855469,80.25547790527344,25.44983291625977,35.237449645996094,47.469627380371094,32.299644470214844,16.149375915527347,17.616384506225586,Mischa Zverev
5.315887451171875,3.799046277999878,1.5191071033477783,3.7980589866638175,8.351542472839355,4.555087089538574,2.27836537361145,3.797141551971436,42.52471923828125,66.06703948974611,66.82792663574219,38.73101043701172,678,21.26507568359375,66.82792663574219,66.06703948974611,28.85371971130371,58.47840118408203,74.41657257080078,27.338611602783203,42.52471923828125,38.73101043701172,30.375774383544922,9.874709129333496,15.187074661254885,Philipp Kohlschreiber
