ACES,ACESRival,BP,BPOF,BPOFRival,BPRival,DF,DFrival,FS,FSOF,FSOFRival,FSRival,ID_P,RPW,RPWOF,RPWOFRival,RPWRival,TPW,TPWRival,W1S,W1SOF,W1SOFRival,W1SRival,WIS,WISRival,NAME_P
1.6746002435684204,3.348503589630127,3.3484504222869886,4.186145782470703,10.8814058303833,5.0220065116882315,7.533287048339844,4.1853957176208505,45.20183944702149,71.98905944824219,71.9888687133789,40.180084228515625,918,30.972131729125977,71.9888687133789,71.98905944824219,35.99296188354492,66.96822357177734,77.00969696044922,25.950458526611328,45.20183944702149,40.180084228515625,27.623538970947266,10.045634269714355,13.39319896697998,Teimuraz Gabashvili
5.93576192855835,4.94688606262207,0.9894629716873168,3.957292079925537,6.92461633682251,2.9676380157470703,1.9787075519561768,2.967940330505371,36.60419845581055,74.1956787109375,70.23908996582031,40.560829162597656,791,22.753761291503906,70.23908996582031,74.1956787109375,27.699182510375977,69.25025939941406,75.18450927734375,25.722469329833984,36.60419845581055,40.560829162597656,27.70052719116211,20.77402877807617,19.784799575805664,Andreas Seppi
6.2176876068115225,4.145770072937012,2.072776556015014,4.145661354064941,6.218281269073486,4.145282745361328,3.1093871593475337,5.1815452575683585,46.63660049438477,73.58277893066406,70.47345733642578,36.27358627319336,961,25.909053802490234,70.47345733642578,73.58277893066406,32.12710189819336,67.36473083496094,76.69149780273438,29.018930435180664,46.63660049438477,36.27358627319336,27.98249435424805,12.43674373626709,16.581901550292972,Guillermo Garcia-Lopez
7.0413269996643075,5.120677471160889,2.560410737991333,8.961175918579102,7.681044578552246,2.560520887374878,1.2803711891174316,5.120552062988281,42.88908767700195,70.41412353515625,67.85464477539061,35.20914077758789,1266,26.24540710449219,67.85464477539061,70.41412353515625,25.60529708862305,71.05423736572266,67.21453857421875,28.80641746520996,42.88908767700195,35.20914077758789,28.166431427001953,16.002410888671875,13.442805290222168,Sergiy Stakhovsky
7.255202293395996,5.804359436035156,1.450849533081055,8.704710960388184,5.803586483001709,4.352324962615967,9.429844856262207,6.528351783752441,39.90089797973633,70.3703842163086,67.46861267089844,44.252784729003906,468,21.038209915161133,67.46861267089844,70.3703842163086,32.644229888916016,58.764366149902344,79.07462310791016,29.74466896057129,39.90089797973633,44.252784729003906,34.09683609008789,7.981487274169923,12.33356475830078,Feliciano Lopez
9.891599655151367,11.869833946228027,1.9786897897720337,1.9794187545776367,4.94688606262207,3.9568469524383545,1.97925353050232,1.978904128074646,68.25447845458984,106.83304595947266,99.91024017333984,68.25407409667969,672,30.66687393188477,99.91024017333984,106.83304595947266,44.5131950378418,92.9867172241211,113.7565689086914,46.4923210144043,68.25447845458984,68.25407409667969,54.40463256835938,15.82752513885498,14.838729858398438,Fernando Verdasco
7.737799644470215,8.705148696899414,3.868751525878906,10.638999938964844,6.770628929138184,3.8686363697052,3.869178771972656,6.286659717559815,34.824398040771484,71.09654235839844,85.11924743652344,46.913978576660156,875,35.787376403808594,85.11924743652344,71.09654235839844,29.98481750488281,76.89910888671875,79.31668853759766,25.151369094848643,34.824398040771484,46.913978576660156,31.9213809967041,15.960362434387207,17.410490036010742,Mischa Zverev
0.001433983212336898,12.756114959716795,0.0010634041391313076,1.5033532381057741,4.503241539001465,2.2513203620910645,1.5011483430862431,3.75216555595398,51.03057098388672,64.54512786865234,63.79566192626953,36.77716445922852,4010,16.51546287536621,63.79566192626953,64.54512786865234,23.26603126525879,57.7945556640625,70.54622650146484,33.02112579345703,51.03057098388672,36.77716445922852,30.02022361755371,8.257970809936522,17.259977340698242,Gilles Simon
2.0412249565124507,5.442080497741699,2.7205960750579834,5.441746234893799,6.1213340759277335,3.400562286376953,4.760603904724121,4.759984970092773,38.768104553222656,72.773681640625,66.65534973144531,32.650184631347656,75,27.88553237915039,66.65534973144531,72.773681640625,30.60497665405273,70.05422210693361,69.37480163574219,27.885311126708984,38.768104553222656,32.650184631347656,23.1272029876709,14.28338623046875,15.642618179321287,Mikhail Youzhny
5.2536654472351065,3.754521131515503,1.5013179779052734,3.753574848175049,8.253847122192383,4.501811504364014,2.2516939640045166,3.752693891525269,42.027042388916016,65.29378509521484,66.04572296142578,38.27764129638672,678,21.01612663269043,66.04572296142578,65.29378509521484,28.5161075592041,57.79380416870117,73.54570007324219,27.01862144470215,42.027042388916016,38.27764129638672,30.02025413513184,9.759060859680176,15.00934600830078,Philipp Kohlschreiber
