ACES,BP,BPOF,DF,FS,FSOF,ID_P,RPW,RPWOF,TPW,W1S,W1SOF,WIS
2.3117265701293945,1.2167626619338991,3.5809001922607417,0.09380961954593657,43.03288650512695,57.3356819152832,5736,16.581336975097653,61.866783142089844,51.88330078125,29.2105655670166,43.03288650512695,6.082034111022949
0.8873318433761597,4.371446132659912,5.359862327575684,0.07876205444335938,37.48870086669922,61.36776733398438,13804,29.075008392333984,63.70803833007813,61.15736770629883,21.43824958801269,37.48870086669922,10.6441068649292
1.18962824344635,2.1834588050842285,5.505584239959717,2.2440714836120605,39.795753479003906,61.9825553894043,21097,18.822967529296875,56.68203735351562,55.6688232421875,25.633575439453125,39.795753479003906,11.160667419433594
1.7466142177581787,5.251199722290039,7.974801540374756,4.3250651359558105,37.57764434814453,75.01028442382812,23075,30.168249130249023,66.654052734375,63.18828582763672,22.373973846435547,37.57764434814453,10.646060943603516
7.610867977142334,6.326858043670653,6.505343437194824,1.3665236234664917,43.960533142089844,65.02098083496094,13608,37.204734802246094,71.36036682128906,79.9770278930664,33.51996612548828,43.960533142089844,9.252325057983398
1.4115362167358398,2.718240737915039,4.221477508544922,6.713683128356934,54.9026985168457,81.05937194824219,26832,24.826326370239254,63.8184814453125,59.66802978515625,22.42389297485352,54.9026985168457,12.400487899780273
0.21412329375743866,1.4425984621047974,4.2575392723083505,5.379456996917725,33.491539001464844,65.14537811279297,13844,17.03217887878418,59.784217834472656,46.69258117675781,19.734424591064453,33.491539001464844,9.925976753234863
2.477074146270752,0.1264163851737976,4.542244911193848,4.3403306007385245,36.61162567138672,64.18076324462889,19689,22.304214477539066,74.81609344482422,61.215675354003906,27.748764038085934,36.61162567138672,11.157666206359863
2.975121259689331,1.1259715557098389,5.210513114929199,2.96844482421875,39.28937530517578,64.49566650390625,13800,30.130990982055664,80.83415222167969,69.38206481933594,25.20642471313477,39.28937530517578,14.044649124145508
0.030790498480200768,3.3018150329589844,10.556596755981444,0.92277991771698,45.17951965332031,58.205772399902344,12851,31.878936767578125,77.48225402832031,62.12237548828125,21.78829574584961,45.17951965332031,8.455143928527832
0.992117404937744,1.0742011070251465,2.190587520599365,6.0645389556884775,53.3344612121582,78.57977294921875,13796,16.90605354309082,59.28825759887695,55.36346435546875,30.01480484008789,53.3344612121582,8.44261646270752
3.4374675750732417,3.4256203174591064,9.306103706359863,0.9995932579040528,41.446510314941406,64.33358001708984,17675,33.84436798095703,77.94801330566406,76.48013305664062,30.824819564819336,41.446510314941406,11.810940742492676
0.937968134880066,2.592718601226806,6.819596290588379,0.9018966555595398,51.59801483154297,68.76323699951172,7462,24.88558959960937,68.116455078125,62.52099609375,29.013864517211914,51.59801483154297,8.621536254882812
0.11175231635570526,2.1871557235717773,3.0739634037017822,2.2075655460357666,31.90825462341309,52.46125411987305,28978,18.438934326171875,51.77734375,49.77626419067383,21.686973571777344,31.90825462341309,9.65035629272461
0.24185268580913544,1.6286058425903318,1.8275959491729736,12.260751724243164,19.93305778503418,59.05278778076172,10826,20.70853042602539,61.76276397705078,40.75789260864258,13.295450210571287,19.93305778503418,6.753913879394531
2.9794139862060547,0.10283365100622176,6.689579963684082,0.08428086340427399,56.20167922973633,87.53705596923828,20542,26.889591217041016,79.4199447631836,81.22299194335938,36.341880798339844,56.20167922973633,17.99152183532715
0.838473916053772,3.514806032180786,7.708996772766112,6.05589485168457,48.13080596923828,73.53864288330078,18524,30.571008682250977,69.93324279785156,71.47885131835938,31.12398338317871,48.13080596923828,9.783854484558104
1.1899925470352173,2.1606314182281494,9.414467811584473,5.1016812324523935,45.18234252929688,84.58103942871094,12767,30.4990291595459,80.7287368774414,77.72799682617188,28.497150421142575,45.18234252929688,18.731813430786133
4.107755184173584,6.218955993652344,14.402424812316895,3.1816658973693848,32.994842529296875,61.24930953979492,17964,45.67120361328125,89.62771606445312,82.63075256347656,22.363597869873047,32.994842529296875,14.59594440460205
2.6256945133209233,6.343785762786865,9.051746368408203,2.623563528060913,47.77669525146485,75.08758544921875,19812,32.39407730102539,64.18687438964844,80.1885757446289,36.01037979125977,47.77669525146485,11.78412628173828
1.7014617919921875,0.9914237856864928,5.302483558654785,0.9151775240898132,36.92698669433594,70.76234436035156,10203,26.755107879638672,75.85508728027344,67.85677337646484,24.91926574707031,36.92698669433594,16.182401657104492
2.1045186519622803,2.1427357196807857,7.312333583831787,0.1185627430677414,36.98351669311523,60.29248809814453,18648,22.309856414794922,70.36070251464844,57.32887649536133,24.35422134399414,36.98351669311523,10.656435012817383
0.2556549608707428,0.11629930883646013,2.784165143966675,1.322131872177124,42.60625457763672,69.91469573974611,20465,22.24896049499512,73.84757995605469,60.18405151367188,24.800552368164066,42.60625457763672,13.128904342651367
4.476132392883301,0.16264578700065613,5.71210241317749,6.422503471374513,32.446239471435554,71.88084411621094,22056,22.55986785888672,75.22073364257812,66.86358642578125,22.436542510986328,32.446239471435554,21.867183685302734
1.5651030540466309,0.10631748288869858,0.25491771101951605,1.5674350261688232,44.09207153320313,74.95138549804688,28073,13.868298530578613,62.327415466308594,51.07707977294922,22.48345375061035,44.09207153320313,14.701624870300293
5.643282890319824,1.3999541997909546,9.443342208862305,4.073588371276856,54.82002639770508,87.67155456542969,27482,30.085174560546875,86.28260040283203,71.94935607910156,27.97873497009277,54.82002639770508,13.8837308883667
4.476428031921387,0.13261400163173676,2.439458131790161,1.1172858476638794,31.593486785888672,62.01602172851562,16998,18.132572174072266,65.33384704589844,60.23945999145508,24.75967025756836,31.593486785888672,17.347217559814453
7.804633140563965,0.10866645723581314,5.216877937316895,5.2046613693237305,37.89236068725586,62.69839477539063,25533,20.951616287231445,71.25562286376953,55.15552520751953,22.49305725097656,37.89236068725586,11.710847854614258
2.2520687580108643,8.580244064331055,21.425451278686523,10.73355484008789,88.2005844116211,120.0671844482422,26221,52.940834045410156,113.85955810546876,109.5791015625,44.43994903564453,88.2005844116211,12.181370735168455
4.154225826263429,0.17561301589012146,0.3927498757839203,6.249549865722656,49.83699035644531,78.04533386230469,12195,17.061342239379886,65.18799591064453,66.44950103759766,35.9975471496582,49.83699035644531,13.390612602233887
3.6967129707336426,2.782034397125244,2.9958176612854004,7.175856113433838,35.30193328857422,69.16288757324219,21177,25.070735931396484,67.48889923095703,61.293128967285156,22.382089614868164,35.30193328857422,13.836240768432615
3.290447235107422,3.3509414196014404,4.607815742492676,3.2226061820983887,46.35184860229492,85.46131896972656,11224,28.95143699645996,69.86537933349611,70.02104949951172,23.55509376525879,46.35184860229492,17.514509201049805
4.6179542541503915,3.4591155052185063,6.370108604431152,3.4124503135681152,39.220314025878906,64.19997406005861,22439,29.48481750488281,68.05787658691406,68.58115386962889,27.3879508972168,39.220314025878906,11.686857223510742
7.156683921813965,1.1547380685806274,3.3428139686584477,5.30669641494751,32.961280822753906,63.479087829589844,23299,14.2776460647583,60.27506637573242,54.352088928222656,25.37490463256836,32.961280822753906,14.69953727722168
3.1358299255371094,2.447615623474121,5.608238220214844,0.11943621933460236,47.99121856689453,71.70849609375,12852,27.062707901000977,68.92588806152344,74.30812072753906,33.055992126464844,47.99121856689453,14.189417839050293
4.762572765350342,0.8995231389999391,6.2856388092041025,1.5848910808563232,45.06482315063477,70.44065856933594,26845,24.64106750488281,75.56053161621094,66.75007629394531,33.84423446655273,45.06482315063477,8.264764785766603
1.1141821146011353,3.1888210773468018,7.358306884765625,3.182765483856201,49.32672882080078,68.81851196289061,18495,32.556201934814446,74.78856658935547,79.97142028808594,33.600048065185554,49.32672882080078,13.81517219543457
4.2615013122558585,1.4458773136138916,3.6342110633850098,2.1550660133361816,33.080352783203125,55.81425094604492,34447,14.516366958618164,49.68254089355469,49.84603118896485,23.18063545227051,33.080352783203125,12.128374099731445
1.4481019973754885,0.12022371590137483,0.321432501077652,1.3072991371154783,53.78600311279297,73.95469665527344,18772,11.805278778076172,56.14337158203125,53.95075607299805,28.556194305419922,53.78600311279297,13.58928394317627
10.38040542602539,3.8363525867462163,5.2764973640441895,5.156721591949463,36.53182601928711,71.24409484863281,25171,28.55014419555664,62.74542236328125,78.95039367675781,31.19132423400879,36.53182601928711,19.20893096923828
2.4801878929138184,4.86811113357544,6.628921508789063,2.457207202911377,46.58900833129883,77.54324340820312,23100,28.00343894958496,57.898414611816406,73.7393569946289,29.45656967163086,46.58900833129883,16.279340744018555
0.18275107443332672,3.3943305015563965,8.157267570495605,3.4991576671600337,51.70804977416992,80.06842041015625,24084,28.167110443115234,68.41484069824219,73.41969299316406,35.36505889892578,51.70804977416992,9.872678756713867
1.3816578388214111,1.3993775844573977,2.884127378463745,3.7826995849609375,44.24456405639648,72.6773452758789,14884,26.19326210021973,70.28742980957031,64.11183166503906,21.241390228271484,44.24456405639648,16.677183151245114
2.7636284828186035,1.4532824754714966,3.6380829811096187,3.4124660491943364,38.91009140014648,76.56685638427734,18348,22.48383140563965,68.74225616455078,68.64476013183594,23.76205062866211,38.91009140014648,22.39887046813965
3.2473480701446533,0.19286704063415527,0.4164040982723236,3.171488046646118,45.37889862060547,63.37016677856445,13576,10.55602741241455,54.51835250854492,38.345664978027344,22.48379135131836,45.37889862060547,5.3058509826660165
2.879939317703247,1.9320684671401975,3.057544946670532,4.498347759246826,43.19567489624024,74.35261535644531,20654,20.81142807006836,62.276100158691406,58.94294357299805,23.408161163330078,43.19567489624024,14.723353385925293
1.657295823097229,1.6363906860351562,4.33167028427124,2.626601457595825,36.63025665283203,68.15625,14479,19.400829315185547,59.2330551147461,61.711769104003906,22.104867935180664,36.63025665283203,20.206069946289066
2.323340892791748,1.16945481300354,9.394227981567383,4.203996181488037,37.35564422607422,64.59883117675781,17005,25.569318771362305,79.79933166503906,65.80661773681639,27.64841651916504,37.35564422607422,12.573494911193848
2.2956862449646,2.897092342376709,9.329325675964355,5.091984748840332,44.16388702392578,69.92534637451172,13683,24.2155704498291,66.99456787109375,66.04753112792969,32.156463623046875,44.16388702392578,9.675497055053713
3.1714186668396,1.4021748304367063,3.3663792610168457,2.489438533782959,43.68803405761719,69.01015472412111,10636,23.62029838562012,68.82133483886719,66.60856628417969,30.29677772521973,43.68803405761719,12.691484451293945
5.897238731384277,0.12284320592880248,5.9107747077941895,5.6920104026794425,34.352378845214844,60.89115524291992,13445,17.9247989654541,68.85264587402344,45.48960494995117,21.18173217773437,34.352378845214844,6.2871360778808585
0.1475127786397934,2.533663034439087,5.089942932128906,1.4120099544525146,42.79954528808594,75.70802307128906,7895,28.428211212158203,75.8135986328125,65.53834533691406,22.42244529724121,42.79954528808594,14.687687873840332
1.174292802810669,1.7752225399017334,5.265042304992676,0.08847934007644652,49.18529510498047,64.76975250244139,23640,26.32065773010254,72.30735778808594,65.63079833984375,32.658126831054695,49.18529510498047,6.626303195953369
4.780495643615723,1.2294390201568604,8.069338798522951,1.2338610887527466,36.35042572021485,60.86826705932617,29939,26.6865177154541,77.43412780761719,63.16119384765625,24.758832931518555,36.35042572021485,11.713737487792967
7.1636643409729,0.24149242043495175,1.7251846790313718,2.4523072242736816,40.78938674926758,77.19047546386719,8153,18.12599372863769,64.49607849121094,58.92446899414063,23.70163345336914,40.78938674926758,17.096843719482422
1.6651004552841189,3.2645752429962163,4.974287986755371,5.573948383331299,35.66322708129883,67.19963073730469,18748,24.664756774902344,65.56790924072266,61.66781616210938,22.375471115112305,35.66322708129883,14.627583503723145
4.986084938049316,0.13735756278038025,1.481231689453125,0.1432531774044037,39.338844299316406,58.21549606323242,13968,11.896562576293945,57.28595733642578,47.87646484375,23.59493637084961,39.338844299316406,12.384968757629395
0.945698380470276,2.331808567047119,6.86960506439209,0.18147271871566767,42.2935905456543,66.18619537353516,22429,28.9272403717041,71.09569549560547,65.40080261230469,27.063739776611328,42.2935905456543,9.379948616027832
3.6535160541534415,5.4373812675476065,23.09731674194336,7.1105780601501465,126.54280090332031,173.0405731201172,7245,81.88121032714844,193.94998168945312,195.9911193847656,83.8434066772461,126.54280090332031,30.266489028930664
2.7084312438964844,3.4810798168182373,6.967892646789551,5.953896999359131,34.79936981201172,68.91938018798828,27783,22.992006301879886,59.484352111816406,66.27705383300781,24.09748840332031,34.79936981201172,19.187551498413086
6.324845314025879,3.1377015113830566,7.314578056335449,7.196013450622559,46.97309112548828,87.46244049072266,28685,28.3640193939209,69.48008728027344,82.46562957763672,32.373321533203125,46.97309112548828,21.728286743164066
3.8685035705566406,6.189772605895996,13.930784225463867,3.1686854362487797,43.34239196777344,76.1350326538086,18475,36.85277557373047,71.11988067626953,79.40326690673828,26.91432762145996,43.34239196777344,15.636159896850586
1.6792440414428709,2.3345985412597656,5.481788158416748,2.999452352523804,35.5616569519043,61.62212371826172,20463,24.699581146240234,68.09708404541016,62.4259033203125,24.02188491821289,35.5616569519043,13.704439163208008
1.722161054611206,4.172070503234863,9.208036422729492,2.5838093757629395,44.13330841064453,68.05952453613281,25451,32.054649353027344,74.58755493164062,65.64078521728516,20.016620635986328,44.13330841064453,13.56951141357422
0.32996609807014465,1.5551099777221682,11.06255340576172,5.3839850425720215,36.472389221191406,68.1368408203125,13617,32.11988067626953,88.1497573852539,64.81804656982422,18.798786163330078,36.472389221191406,13.899386405944824
4.4357337951660165,1.105767011642456,3.7642009258270255,0.6594723463058472,32.779735565185554,65.74903106689453,12097,15.713269233703613,57.3404426574707,59.37287139892578,24.37870216369629,32.779735565185554,19.277099609375
3.817054748535156,2.646460056304932,4.123085021972656,2.602457284927368,42.87134552001953,76.48738098144531,17357,26.27525329589844,71.64774322509766,61.77382278442383,22.409343719482425,42.87134552001953,13.089227676391602
5.195732116699219,2.294418811798096,3.9532177448272714,4.320036888122559,41.43363571166992,72.42374420166016,19474,23.960712432861328,68.07018280029297,66.38725280761719,26.15068435668945,41.43363571166992,16.27585220336914
0.22145292162895205,5.62320613861084,8.180366516113281,3.934947967529297,41.71663665771485,65.50704193115234,22189,35.72205352783203,69.62987518310547,65.12141418457031,21.72389793395996,41.71663665771485,7.675477504730225
1.352419137954712,1.3694158792495728,8.570354461669924,0.22768621146678925,55.59495162963867,82.635009765625,17741,28.33866882324219,77.05726623535156,68.74560546875,26.964303970336914,55.59495162963867,13.442634582519533
0.5374721884727478,1.2073023319244385,5.746930599212647,1.2379465103149414,49.61320114135742,68.73887634277344,14891,21.1196403503418,79.64862060546875,67.61898803710939,36.9431266784668,49.61320114135742,9.556219100952148
7.433745384216309,2.235105037689209,3.849543333053589,3.0582287311553955,41.39320755004883,65.82000732421875,13160,22.15433120727539,62.85858917236328,61.02207565307617,27.460418701171875,41.39320755004883,11.40732479095459
0.1343095302581787,1.360454559326172,5.264904499053955,3.7632427215576167,35.5058479309082,62.577392578125,9887,24.657081604003906,72.36396789550781,56.30111694335938,22.37912368774414,35.5058479309082,9.264918327331543
0.1807936131954193,2.5699105262756348,7.4482078552246085,2.4949347972869877,42.73538208007813,70.25476837158203,10500,26.19137954711914,67.87794494628906,59.86209106445313,24.660858154296875,42.73538208007813,9.009859085083008
4.6400465965271,2.893706798553467,5.869873046875,9.229364395141602,38.2047119140625,75.97164916992188,19910,22.486698150634766,62.16473388671875,63.95551681518555,24.40559196472168,38.2047119140625,17.063222885131836
9.143511772155762,6.189621925354004,13.958056449890135,0.11030056327581406,74.25579833984375,108.43917083740234,13348,57.05191040039063,122.01214599609376,123.7122039794922,52.58640670776367,74.25579833984375,14.073898315429688
2.5604724884033203,1.36227285861969,7.457978248596191,7.157784938812256,41.6954345703125,76.08863830566406,29894,24.91196060180664,70.16030120849611,64.50571441650389,24.70024681091309,41.6954345703125,14.893506050109865
2.254287004470825,4.1087398529052725,8.306231498718263,2.1089026927948002,42.52887344360352,69.75098419189453,14749,39.350059509277344,84.80831146240234,86.68370056152344,26.686725616455078,42.52887344360352,20.646921157836914
4.17267370223999,1.3575857877731323,2.7941253185272217,7.589865684509277,41.68463516235352,81.71881103515625,20846,19.832836151123047,64.07748413085939,58.13418579101562,21.383790969848636,41.68463516235352,16.917552947998047
0.8690851330757141,2.829086780548096,4.992047309875488,2.721327543258667,40.20487976074219,74.43605041503906,9806,26.510217666625977,66.68171691894531,67.43684387207031,23.104045867919922,40.20487976074219,17.822586059570312
1.0808695554733276,1.134046196937561,7.2660789489746085,2.129565715789795,61.4926643371582,84.44654846191406,7657,22.272363662719727,69.31252288818361,67.21160125732422,35.46261978149414,61.4926643371582,9.476619720458984
0.20741359889507294,1.2687557935714722,1.6027491092681885,1.2223142385482788,45.61559677124024,60.41423797607422,23348,20.36387252807617,68.20134735107422,52.89531707763672,24.9960994720459,45.61559677124024,7.4979896545410165
2.379608392715454,2.291360855102539,4.593923091888428,2.8592743873596187,49.79531860351562,65.6014404296875,651,29.81280517578125,76.36483001708984,68.05616760253906,30.08815574645996,49.79531860351562,8.155204772949219
2.2820746898651123,2.4537549018859863,4.939748287200928,2.337893009185791,38.31100845336914,58.086143493652344,13209,27.1315975189209,67.71112823486328,58.066322326660156,23.789661407470703,38.31100845336914,7.145063877105713
4.978775501251222,2.4040818214416504,10.691909790039062,4.78666353225708,44.054664611816406,70.94469451904297,11815,24.40380668640137,70.90577697753906,60.23414993286133,29.37937355041504,44.054664611816406,6.450968265533447
1.65705144405365,4.559136867523193,9.146607398986816,2.987276792526245,47.21308517456055,80.1138687133789,10990,34.171398162841804,81.69175720214844,77.5677261352539,24.764991760253906,47.21308517456055,18.6313419342041
0.03663402795791626,0.15040533244609833,0.3725930452346802,5.769661903381348,48.65050506591797,69.41345977783203,10288,18.207395553588867,67.85053253173828,50.79082489013672,25.127178192138672,48.65050506591797,7.456252098083496
1.0488115549087524,2.096853733062744,5.2077741622924805,3.975189208984375,39.51788330078125,61.8866081237793,18720,27.412221908569336,69.68476104736328,72.47693634033203,32.91206741333008,39.51788330078125,12.152647018432615
3.8746330738067623,0.21327027678489685,1.7055418491363523,5.065924167633057,48.9799690246582,77.40773010253906,26059,11.54865550994873,59.26174926757813,55.7734260559082,32.368087768554695,48.9799690246582,11.820775985717773
6.1078386306762695,1.3206889629364014,3.894097089767456,3.665786027908325,40.54546737670898,75.01934814453125,21070,16.736331939697266,59.8125228881836,57.54262161254883,24.80075836181641,40.54546737670898,16.005531311035153
2.3926727771759038,3.634363174438477,5.021700382232666,1.280313491821289,48.74509811401367,75.44636535644531,21431,28.169353485107425,62.90959548950195,62.7309799194336,23.5358943939209,48.74509811401367,11.025733947753906
2.8496127128601074,1.524051308631897,4.430345058441162,2.8364808559417725,79.30052947998047,112.01216888427734,8590,34.44347381591797,101.92908477783205,100.59292602539062,45.95564270019531,79.30052947998047,20.19381332397461
4.976399421691895,3.5194518566131587,9.81458568572998,3.4401943683624268,42.59702682495117,80.39676666259766,28895,33.191787719726555,78.03834533691406,78.0604248046875,29.23276138305664,42.59702682495117,15.635881423950195
9.67031478881836,3.3396942615509038,8.785601615905763,2.2297863960266118,37.82080459594727,59.1132926940918,23082,29.855243682861328,71.72184753417969,73.00996398925781,29.863468170166016,37.82080459594727,13.291252136230467
0.12115354835987092,2.9362387657165527,7.779034614562987,1.9590613842010496,35.36039352416992,55.76768112182617,14894,37.10009002685547,91.8845672607422,67.58659362792969,21.710031509399414,35.36039352416992,8.776479721069336
6.262528896331787,1.808921217918396,6.981661319732666,5.2055439949035645,36.47272109985352,66.32675933837889,14130,21.42158508300781,68.81114196777344,62.296958923339844,27.56942367553711,36.47272109985352,13.305948257446287
6.9496169090271,2.316518068313598,3.647590160369873,9.144169807434082,39.57226943969727,81.04908752441406,19946,22.227922439575195,62.178794860839844,57.56265258789063,27.91982650756836,39.57226943969727,7.414907932281494
10.156603813171387,1.309201955795288,11.38093376159668,1.2722053527832031,50.47158813476562,91.54801940917969,7286,30.161266326904297,93.7662582397461,88.40513610839844,36.64235305786133,50.47158813476562,21.601512908935547
5.1772193908691415,3.516498565673828,6.990933418273926,5.1278252601623535,56.62360763549805,88.9079360961914,13398,25.788818359375,73.94719696044922,79.11524963378906,40.0310173034668,56.62360763549805,13.2880859375
8.3385009765625,3.619094133377075,8.403637886047362,2.475247621536255,26.75885009765625,54.94269943237305,11388,36.20235824584961,79.28596496582031,80.39286804199219,26.06661033630371,26.75885009765625,18.123891830444336
2.393348693847656,1.229231595993042,5.864116191864014,4.537205696105957,35.391380310058594,79.80570220947266,18365,19.02235221862793,64.17857360839844,62.05754852294922,22.507537841796875,35.391380310058594,20.527664184570312
3.896673679351807,0.21906372904777527,0.4975432455539704,1.2203067541122437,48.22018814086914,70.26303100585939,14739,10.008832931518556,54.30170822143555,49.94918441772461,28.836566925048828,48.22018814086914,11.103780746459961
1.273446798324585,4.395885467529297,7.792716026306152,6.4619879722595215,61.82776641845703,96.8637924194336,11742,32.005889892578125,74.01803588867188,77.21086120605469,33.897666931152344,61.82776641845703,11.30729866027832
2.603808641433716,2.3197383880615234,8.037903785705566,4.594449520111084,54.06314086914063,88.77613830566406,10363,21.35367202758789,62.51686477661133,78.99486541748047,36.96907806396485,54.06314086914063,20.672117233276367
3.698524475097656,3.399272918701172,14.500828742980955,2.381043672561645,32.968250274658196,67.60264587402344,27111,40.71421432495117,89.29874420166016,90.54056549072266,28.0192985534668,32.968250274658196,21.79352188110352
1.1996209621429443,3.3197836875915527,4.622919082641602,3.391080379486084,38.03892517089844,63.79890060424805,26143,22.610708236694336,59.529197692871094,51.2032699584961,19.456262588500977,38.03892517089844,9.136301040649414
6.908836364746094,1.6181399822235107,2.5293781757354736,0.13726694881916046,42.2290267944336,63.024986267089844,26473,17.408546447753903,60.0911979675293,62.56862258911133,34.37591552734375,42.2290267944336,10.784162521362305
1.0867050886154177,2.2383382320404053,7.4572715759277335,2.1597340106964107,57.22832107543945,88.28301239013672,9403,25.66733741760254,74.44647979736328,73.6416015625,30.47854995727539,57.22832107543945,17.495719909667972
11.117671012878418,5.098416328430176,11.320867538452148,10.11861801147461,34.95443725585937,78.43488311767578,13231,35.225399017333984,74.56077575683594,81.1838150024414,28.260986328125,34.95443725585937,17.697425842285156
13.947555541992188,0.1641307771205902,0.4698655605316162,9.482059478759766,52.68366622924805,97.41487884521484,14387,11.023277282714844,55.20758819580078,68.72532653808594,43.626365661621094,52.68366622924805,14.063502311706545
10.833555221557617,3.5880336761474614,5.001297950744629,4.87294864654541,38.407310485839844,60.83704376220703,5069,26.827739715576172,64.26963806152344,72.20552825927734,34.218780517578125,38.407310485839844,11.159005165100098
4.1994104385375985,3.2388973236083984,5.100864887237549,2.588998317718506,32.241283416748054,64.39030456542969,14898,24.85924530029297,63.1461181640625,67.33383941650389,23.91524887084961,32.241283416748054,18.559345245361328
2.669942140579224,0.17557671666145325,5.011289119720459,4.741339683532715,55.10204315185547,81.07805633544922,23129,21.572040557861328,71.98528289794922,68.63620758056639,34.609100341796875,55.10204315185547,12.455068588256836
6.242416858673097,2.629263639450073,3.67348051071167,1.7782447338104248,52.02032470703125,92.69620513916016,30470,21.336116790771484,63.73967361450195,73.86605072021484,29.942514419555664,52.02032470703125,22.573225021362305
1.5991592407226562,2.2746567726135254,5.316794872283936,4.260990619659424,54.57740020751953,83.98188781738281,23142,24.072673797607425,64.43788146972656,67.99534606933594,30.566274642944336,54.57740020751953,13.34618091583252
1.4272042512893677,2.8649466037750244,12.186863899230955,7.921466827392577,53.42268753051758,88.96820068359375,10593,30.621395111083984,74.81443786621094,72.39920043945312,27.787317276000977,53.42268753051758,13.99048900604248
1.410370111465454,1.274180293083191,7.018858432769775,1.205622911453247,58.963584899902344,81.08512115478516,13963,21.377979278564453,71.16645050048828,68.10679626464844,38.334510803222656,58.963584899902344,8.394320487976074
12.336503028869627,1.5380938053131104,4.539624214172363,5.33507251739502,31.99384689331055,61.454002380371094,13592,19.22562026977539,62.79677200317383,63.50739288330078,27.09321212768555,31.99384689331055,17.188552856445312
3.678609132766724,0.18925699591636655,13.111379623413086,2.477407455444336,35.31177520751953,64.68645477294922,18736,35.2385139465332,97.96796417236328,73.99693298339844,25.25300216674805,35.31177520751953,13.50542163848877
4.079377174377441,0.8426974415779114,1.0633776187896729,1.9727303981781008,53.29680633544922,77.11204528808594,12214,17.554323196411133,61.74833297729492,65.88985443115234,37.336647033691406,53.29680633544922,10.998883247375488
1.7363723516464231,1.7142648696899414,13.858477592468262,3.211176633834839,45.86615753173828,68.29194641113281,26313,27.30550575256348,74.56624603271484,50.697547912597656,19.67557716369629,45.86615753173828,3.716466903686523
11.623005867004395,0.8212136030197144,3.238536834716797,6.8683128356933585,44.36792755126953,85.22037506103516,24877,17.675695419311523,71.86955261230469,70.98707580566406,33.25086212158203,44.36792755126953,20.043031692504886
0.2648853361606598,1.5324347019195557,4.3543004989624015,9.24650764465332,41.7003059387207,93.70310974121094,21548,26.37972068786621,74.03861236572266,67.97135925292969,22.764440536499023,41.7003059387207,18.82719612121582
3.664350032806397,4.549590587615967,4.7856926918029785,6.810765743255615,39.6763801574707,74.53376770019531,30856,31.23359298706055,69.04966735839844,64.61228179931639,22.530620574951172,39.6763801574707,10.827353477478027
9.03783130645752,0.1958382278680801,3.737049102783203,0.18653076887130735,67.16205596923828,89.44730377197266,10920,22.574970245361328,81.91878509521484,80.8944091796875,47.74745178222656,67.16205596923828,10.57198429107666
5.986685752868652,3.0094199180603027,7.480696201324463,4.268084526062012,49.159156799316406,90.51799011230469,22428,26.243783950805664,68.15464782714844,76.62643432617188,32.45089340209961,49.159156799316406,17.9317626953125
3.0346403121948238,0.18518878519535065,0.3600337505340576,1.55505108833313,37.023292541503906,66.51352691650389,23462,14.144291877746582,62.33530807495117,44.43873977661133,15.558520317077635,37.023292541503906,14.735923767089846
2.5715255737304688,4.210739612579347,10.023829460144043,0.903634548187256,39.197940826416016,67.03730773925781,20396,32.152137756347656,70.49589538574219,74.67573547363281,28.977975845336914,39.197940826416016,13.545623779296875
3.977816343307495,3.0355472564697266,4.225327968597412,3.9182209968566895,37.829444885253906,58.03656005859375,12229,20.653610229492188,59.859947204589844,55.32439422607422,22.69779968261719,37.829444885253906,11.972986221313475
0.14579972624778748,1.4371249675750732,10.750910758972168,1.4288047552108765,40.49776458740234,71.6281967163086,13073,31.349407196044922,83.24067687988281,63.580604553222656,22.4805850982666,40.49776458740234,9.750615119934082
1.3993926048278809,2.2903199195861816,13.936800003051758,2.216392993927002,39.94744873046875,69.72149658203125,28898,32.87328338623047,78.95548248291016,66.79100036621094,21.592844009399414,39.94744873046875,12.316976547241213
4.109368801116943,3.3894259929656982,6.741471767425537,2.574448347091675,40.234962463378906,59.76852416992188,7732,29.81748962402344,73.80316925048828,62.67813110351562,23.44540786743164,40.234962463378906,9.415239334106444
1.390690565109253,0.2664670944213867,0.5882918834686279,3.7588508129119873,55.3249397277832,70.16091156005861,7302,16.715221405029293,63.18920135498047,56.04229736328125,36.16550064086914,55.3249397277832,3.1615753173828125
1.9201637506484983,0.12052585184574127,0.2829405665397644,4.590019702911377,32.00940322875977,72.27068328857422,27547,11.761116981506348,55.91670608520508,40.94091796875,13.519091606140135,32.00940322875977,15.657116889953613
4.216718673706056,1.4547423124313354,1.79279363155365,10.57357120513916,27.0427360534668,57.27133178710938,19883,21.129928588867188,65.33298492431639,46.91604614257813,19.76938247680664,27.0427360534668,6.01672887802124
5.806166648864746,1.0072344541549685,2.0809242725372314,2.572903633117676,41.74109649658203,67.47291564941406,29667,18.6936092376709,62.96794509887695,61.26795196533203,29.70125770568848,41.74109649658203,12.873082160949707
0.24454596638679504,5.200285911560059,11.601923942565918,2.645947217941284,38.63578796386719,67.18649291992189,17837,41.3570556640625,85.54275512695312,87.22669982910156,26.648874282836914,38.63578796386719,19.22076416015625
1.5871570110321045,2.356417417526245,4.0475287437438965,4.35931921005249,55.17967987060547,78.95132446289062,1953,29.61504554748535,73.27284240722656,75.64887237548828,35.60105514526367,55.17967987060547,10.432764053344727
