,ACES,ACESRival,BP,BPOF,BPOFRival,BPRival,DF,DFrival,FS,FSOF,FSOFRival,FSRival,ID_P,RPW,RPWOF,RPWOFRival,RPWRival,TPW,TPWRival,W1S,W1SOF,W1SOFRival,W1SRival,WIS,WISRival,NAME_P
0,5.877221626554633,0.13334989547729492,4.408006539391648,11.020181386793766,0.4999622404575348,0.2666401267051697,6.611825721574326,0.10001692920923233,36.00157947682019,69.06213086275955,2.966759204864502,2.199994802474976,918,28.653754470652835,65.38993410127922,3.1333677768707275,1.5332833528518677,63.92099654123242,3.200013399124145,26.45002495107692,36.00157947682019,2.199994802474976,1.366680145263672,8.817216462633747,0.3000500798225403,Teimuraz Gabashvili
1,4.3007178406269615,0.8291791677474976,0.5378840073518416,2.688509780661635,0.24390652775764465,0.0975634977221489,2.1503787905981295,0.07316876947879791,47.30610168102352,72.03498819373712,3.097594738006592,2.024386644363404,791,18.279257490859603,68.27366220305409,3.268247127532959,1.2194923162460327,63.43559668854356,3.4877521991729736,34.40443949709032,47.30610168102352,2.024386644363404,1.7072687149047852,10.75189444564233,0.5609911680221558,Andreas Seppi
2,0.000545095034747005,0.16668161749839785,1.2246368441589783,1.2250518210953973,0.444413959980011,0.22219935059547424,7.346385806376782,0.11111706495285034,42.85753841270928,64.89932133688889,2.6667513847351074,1.6667029857635498,961,15.919601742216384,58.7775027465662,2.944499969482422,1.4443943500518799,48.98321939224628,3.388869047164917,24.49129702652008,42.85753841270928,1.6667029857635498,1.388895034790039,8.57232193724765,0.5555795431137085,Guillermo Garcia-Lopez
3,7.109685063823912,0.4515630602836609,0.7114602220296882,3.555792364361599,0.1935532242059708,0.06452149897813797,2.1333154710364006,0.16128265857696533,44.79359910478185,71.10040561280168,3.54841685295105,2.129056930541992,672,25.597251452166596,78.2101708146331,3.2258448600769043,1.1290407180786133,71.81262492897011,3.5161037445068364,29.152152445411897,44.79359910478185,2.129056930541992,1.6451380252838137,17.063223658867273,0.7419249415397644,Fernando Verdasco
4,12.021767881301692,0.6363093256950378,0.0002696662988368476,5.009009737558589,0.13638123869895935,0.04546382650732994,7.012052009660555,0.13635973632335666,40.074568747390586,66.12354632423879,3.000030994415283,1.7273187637329102,468,15.029131850069477,66.12327306677057,3.0000433921813965,1.0000009536743164,59.11179647427867,3.3181560039520264,33.06131598135525,40.074568747390586,1.7273187637329102,1.5000038146972656,11.021342074164803,0.8181511163711548,Feliciano Lopez
5,8.65821148896653,0.03575688973069191,3.1486942421315676,10.232278291223265,0.3928099274635315,0.07143443822860718,0.787357894371883,0.07145006954669952,43.294892245552575,72.41906207522811,3.1785712242126465,2.0000157356262207,1266,30.699062973026077,70.05845386665959,3.285672664642334,1.0714441537857056,79.50257879525608,2.8571903705596924,34.63497946609879,43.294892245552575,2.0000157356262207,1.1786248683929443,14.168528473704285,0.6071215867996216,Sergiy Stakhovsky
6,4.238849656658576,0.15391185879707334,2.543423038195919,6.781944260397497,0.2692393064498901,0.11537985503673552,6.780288293865303,0.03849859908223152,47.47255751878223,82.22949389492977,3.0386760234832764,2.077025890350342,4010,23.738701291945947,66.97504286998029,3.7307746410369873,1.4999420642852783,72.90817717849454,3.4615867137908936,33.90924178768026,47.47255751878223,2.077025890350342,1.5000562667846682,15.2602419812953,0.4615885317325592,Gilles Simon
7,8.118910286932735,0.052764344960451126,3.4798796661429963,8.12024832891055,0.26313143968582153,0.05264902859926224,1.1609976594898368,0.1052585020661354,35.96330503893928,70.76196572850408,3.0001981258392334,1.789606690406799,75,26.6822123473217,66.12695678764027,3.2104897499084486,1.0000286102294922,75.40268154649264,2.7896475791931152,24.363118254117932,35.96330503893928,1.789606690406799,1.1054192781448364,24.35734831757736,0.6841995120048523,Mikhail Youzhny
8,4.198757662492635,0.2381057441234589,1.0504648493761346,3.151191329308136,0.14290344715118408,0.14283505082130432,0.0012275241839569727,0.23808006942272186,30.44284468443155,62.97848423876717,3.999882459640503,2.285719394683838,875,33.585623493558096,88.16086253980319,2.857351064682007,1.1904672384262085,70.32518994030508,3.666560649871826,19.946968839233893,30.44284468443155,2.285719394683838,1.714235544204712,16.792593666299602,0.7618581652641296,Mischa Zverev
9,2.3626947526738347,0.21434076130390167,1.5743377606837594,5.509785577786332,0.3214072585105896,0.1785319298505783,5.508808485276758,0.21425211429595947,37.78534905239551,71.63101381162761,3.321369171142578,2.28558087348938,678,26.762084979788344,73.20584389556241,3.2499186992645264,1.3927080631256104,67.69661599948405,3.4998741149902344,20.470407970732435,37.78534905239551,2.28558087348938,1.571388602256775,20.46412173522546,0.5357769727706909,Philipp Kohlschreiber
10,3.306066568113039,0.05004432052373886,3.30677467280233,8.815316140865546,0.050102494657039635,0.050024382770061486,3.3062899035437985,9.203689114656301e-05,33.06753258875734,56.211368137234295,3.349839687347412,1.949921607971192,4067,31.95833848562697,73.83335865153282,2.5503251552581787,0.7002444863319397,72.73570442148359,2.600125789642334,27.553065506220936,33.06753258875734,1.949921607971192,1.2999074459075928,13.224304370849168,0.5999737977981567,Fabio Fognini
11,7.744108110162845,0.5943769812583923,1.192440578556536,2.386131014439184,0.18922004103660586,0.162121519446373,5.35997052866042,0.05411772057414055,39.31804230923509,62.55203968484759,2.649108409881592,1.4327253103256226,650,15.497053734694635,58.388636349478666,2.8380031585693364,1.2161535024642944,51.244020310546105,3.162156581878662,25.618491965369678,39.31804230923509,1.4327253103256226,1.2162582874298096,10.128475267350712,0.7297446131706238,Julien Benneteau
12,0.550997820459536,0.12498177587985992,2.7563668027361796,3.8613030815659974,0.3749679625034332,0.15001095831394196,3.8583307497301513,0.025112276896834373,52.89128464336543,71.08190818418346,2.800325632095337,1.8001816272735596,838,22.599228159355874,61.721594474061924,3.225005626678467,1.4499603509902954,61.72275581830187,3.2249526977539062,30.30479185851416,52.89128464336543,1.8001816272735596,1.274998426437378,8.818738427907483,0.4999939501285553,Daniel Gimeno-Traver
13,4.640531894692684,0.10525548458099364,1.1623011337410538,10.439587434219241,0.3683316707611084,0.15782448649406433,2.321335329938332,0.21049802005290985,32.49044960052814,61.49482756009545,3.5263800621032715,2.00011682510376,1035,27.844880835002908,77.72446091981685,2.7900371551513667,1.1578459739685059,63.81978617896341,3.4208965301513667,18.5715102943383,32.49044960052814,2.00011682510376,1.4736068248748782,17.403392422146553,0.7894436717033386,Marcel Granollers
14,5.190381097747478,0.2354073822498321,0.0011059701584267756,7.776832005720458,0.2940172851085663,0.17637357115745544,10.367586061949046,0.23523254692554474,40.198940307567206,67.42355821941025,3.3530192375183105,2.4115798473358154,7043,22.04258955920599,73.90343868222956,3.059025287628174,1.4114387035369873,58.35681761928455,3.764379501342773,25.94011075051762,40.198940307567206,2.4115798473358154,1.940969467163086,10.374116652692026,0.41197139024734497,Jeremy Chardy
15,8.080058461276424,0.6330739259719849,1.4692838941817246,4.408137584739992,0.2999183535575867,0.09998653829097748,0.7355110667726976,0.10006644576787947,48.4809774206025,78.60052436294193,2.833603858947754,1.7001253366470337,831,19.839687694461713,62.455075323238674,3.566127300262451,1.3996531963348389,67.59066041618034,3.333125352859497,35.25966968573899,48.4809774206025,1.7001253366470337,1.3001006841659546,12.491295153552665,0.6333712339401245,Tomas Berdych
16,3.150110123075693,0.1905836760997772,3.1494693474500868,6.301463042136672,0.4284823834896088,0.28556326031684875,5.245720990014083,0.2856682240962982,40.94699576420777,66.14479209239317,2.8588857650756836,1.1918970346450806,4146,28.352501249314514,63.01231036036248,3.001007318496704,1.4285833835601809,63.0100875159575,3.001108169555664,19.9604359657087,40.94699576420777,1.1918970346450806,0.9532172083854676,14.69714504598297,0.6193076968193054,Lukas Rosol
17,1.9171817868325312,0.217403382062912,1.916871580487895,4.793472654545859,0.26099854707717896,0.13046301901340485,3.8331976313427134,0.2606983780860901,37.3801923062408,63.2576798019734,3.0003440380096436,1.5656019449234009,673,21.088060496828053,66.1301728178432,2.8700182437896733,1.1307085752487185,59.4239458371624,3.174281597137451,25.877151178848624,37.3801923062408,1.5656019449234009,1.304417371749878,12.458735475223552,0.7391558885574341,David Ferrer
18,4.081303260414894,0.14818403124809265,0.8189158476071466,1.6381023252068607,0.3703048527240753,0.11108733713626864,3.2636640375421058,0.0741245225071907,36.74224121696478,63.68217476895624,2.852085590362549,1.6299293041229248,2123,18.785302733515447,62.862428639041795,2.889277696609497,0.963179886341095,61.23815997316376,2.9629712104797363,26.127662590318327,36.74224121696478,1.6299293041229248,1.2962459325790403,16.325197276805643,0.7035453915596008,Paolo Lorenzi
19,2.2801404528657865,0.4135645031929016,0.7611155707145436,4.561436338151298,0.13815858960151672,0.06906706839799881,3.0398369404002494,0.10341846942901613,43.32212077577569,75.99540852477766,3.3102526664733887,2.1032814979553223,6691,23.562245281840514,72.9608265356894,3.447932481765747,1.2414485216140747,72.19505926565175,3.4826760292053223,30.399680514354834,43.32212077577569,2.1032814979553223,1.6549056768417358,18.233129528242923,0.5863218307495117,Albert Ramos
20,5.510525869052408,0.1875702440738678,0.0028050451564154413,5.512962852723343,0.2499852478504181,0.2497977763414383,1.3781679649486107,0.0626002699136734,38.588355534905595,59.25411106571008,3.0631694793701167,2.249928951263428,3492,19.297949508756982,67.51489978311533,2.688375234603882,1.312289476394653,49.62807023259496,3.499905824661255,20.68264100310775,38.588355534905595,2.249928951263428,1.7497949600219729,9.647479063861315,0.4378211498260498,Denis Istomin
