ACES,ACESRival,BP,BPOF,BPOFRival,BPRival,DF,DFrival,FS,FSOF,FSOFRival,FSRival,ID_P,RPW,RPWOF,RPWOFRival,RPWRival,TPW,TPWRival,W1S,W1SOF,W1SOFRival,W1SRival,WIS,WISRival,NAME_P
1.6942981481552124,3.387870073318481,3.38781476020813,4.235375881195068,11.009295463562012,5.081024169921875,7.621827125549316,4.234594821929932,45.7331657409668,72.83528137207031,72.83509063720703,40.65240097045898,918,31.33620643615723,72.83509063720703,72.83528137207031,36.41600799560547,67.75547790527344,77.91488647460938,26.255529403686523,45.7331657409668,40.65240097045898,27.948246002197266,10.163740158081056,13.550631523132324,Teimuraz Gabashvili
6.005348205566406,5.004873752593994,1.0010690689086914,4.003829002380371,7.0059990882873535,3.002514362335205,2.001842975616455,3.002507448196411,37.03394317626953,75.06661224365234,71.06398010253906,41.03724670410156,791,23.02106094360352,71.06398010253906,75.06661224365234,28.02441024780273,70.06327056884766,76.06732940673828,26.02437973022461,37.03394317626953,41.03724670410156,28.025665283203125,21.017826080322266,20.017257690429688,Andreas Seppi
6.290756702423098,4.1945104598999015,2.0971419811248784,4.194396495819092,6.291375160217285,4.1940016746521005,3.1459450721740723,5.2424421310424805,47.18478775024414,74.44770812988281,71.30183410644531,36.69997787475586,961,26.21359634399414,71.30183410644531,74.44770812988281,32.504722595214844,68.15657806396484,77.59296417236328,29.36004638671875,47.18478775024414,36.69997787475586,28.31142807006836,12.58293914794922,16.776813507080078,Guillermo Garcia-Lopez
10.008176803588867,12.009747505187988,2.001913547515869,2.0024619102478027,5.004906177520752,4.0034265518188485,2.00233793258667,2.0020751953125,69.05825805664061,108.09114074707031,101.08641052246094,69.05796051025389,672,31.02754211425781,101.08641052246094,108.09114074707031,45.03754425048828,94.08113861083984,115.0964126586914,47.03978729248047,69.05825805664061,69.05796051025389,55.04560089111328,16.013809204101562,15.013265609741213,Fernando Verdasco
7.3405022621154785,5.872607231140138,1.4679013490676882,8.807004928588867,5.8718013763427725,4.40347146987915,9.540653228759766,6.605064392089844,40.36992645263672,71.19757080078125,68.26168823242189,44.77294158935547,468,21.28549575805664,68.26168823242189,71.19757080078125,33.02790069580078,59.45516967773438,80.00408935546875,30.09432411193848,40.36992645263672,44.77294158935547,34.49762725830078,8.075349807739258,12.478561401367188,Feliciano Lopez
3.4778199195861816,3.476662397384644,1.1593023538589478,6.95374059677124,5.794787883758545,3.4766643047332764,1.1591110229492188,3.4767422676086426,47.51696014404297,66.06229400634766,79.96710205078125,42.88243103027344,1266,27.815387725830078,79.96710205078125,66.06229400634766,28.97337913513184,64.904296875,81.1250991821289,27.81625747680664,47.51696014404297,42.88243103027344,31.292072296142567,9.27265739440918,20.85963630676269,Sergiy Stakhovsky
0.00129584944806993,12.906292915344238,0.0009609842672944068,1.5207675695419312,4.556141376495361,2.277799129486084,1.5187751054763794,3.796300172805786,51.63068771362305,65.30348205566406,64.54509735107422,37.2091064453125,4010,16.709081649780273,64.54509735107422,65.30348205566406,23.53941345214844,58.47315216064453,71.37542724609375,33.40930938720703,51.63068771362305,37.2091064453125,30.37302017211914,8.354757308959961,17.462993621826172,Gilles Simon
5.504582405090332,3.3048000335693364,3.3028349876403813,6.606459140777588,17.611431121826172,6.604484558105469,5.504338264465332,2.2020351886749268,40.73689651489258,90.27462768554688,60.560752868652344,28.63218688964844,75,24.22391128540039,60.560752868652344,90.27462768554688,46.23434829711914,68.26419830322266,82.57119750976562,22.022506713867188,40.73689651489258,28.63218688964844,18.721853256225586,22.01777458190918,17.614994049072266,Mikhail Youzhny
7.828562259674072,8.807302474975586,3.914077758789064,10.763622283935547,6.8500657081604,3.913919925689697,3.9146628379821777,6.360292434692383,35.23441696166992,71.93246459960938,86.11890411376953,47.465538024902344,875,36.20717239379883,86.11890411376953,71.93246459960938,30.336833953857425,77.80279541015625,80.2485580444336,25.44764518737793,35.23441696166992,47.465538024902344,32.29686737060547,16.147985458374027,17.6148681640625,Mischa Zverev
5.3154296875,3.7987194061279297,1.5189763307571411,3.797732591629028,8.350823402404785,4.554696083068848,2.2781691551208496,3.7968146800994873,42.52105712890625,66.06135559082031,66.82216644287111,38.72767639160156,678,21.26324462890625,66.82216644287111,66.06135559082031,28.851238250732425,58.473365783691406,74.41016387939453,27.33625793457031,42.52105712890625,38.72767639160156,30.3731632232666,9.873861312866213,15.185766220092773,Philipp Kohlschreiber
3.238466739654541,2.5913374423980717,2.5911900997161865,3.2396957874298096,7.122777462005615,5.8269710540771475,3.8855140209198,3.238319396972656,35.62305450439453,62.82343673706055,65.41386413574219,40.801185607910156,4067,22.67074012756348,65.41386413574219,62.82343673706055,31.08299827575684,54.41117477416992,73.82612609863281,22.0236873626709,35.62305450439453,40.801185607910156,27.20063400268555,9.716747283935547,15.54248332977295,Fabio Fognini
6.146664619445801,11.264031410217285,2.0482854843139653,4.097833156585693,5.634183406829834,3.5839881896972656,7.679678916931152,7.678906917572021,33.80249786376953,62.48128509521485,75.27619934082031,38.40985870361328,650,26.62861251831055,75.27619934082031,62.48128509521485,25.094219207763672,64.01568603515625,73.7417984008789,25.60756492614746,33.80249786376953,38.40985870361328,31.7497673034668,11.77950382232666,16.897815704345707,Julien Benneteau
2.5892930030822754,1.2952940464019775,3.239409208297728,7.126338005065918,9.066253662109377,3.88554310798645,2.591453313827514,1.9438650608062744,53.74934005737305,82.24457550048828,64.12239074707031,38.86452865600586,838,26.55888748168945,64.12239074707031,82.24457550048828,36.26461791992188,72.53884887695312,73.828125,34.96929168701172,53.74934005737305,38.86452865600586,25.26034927368164,11.010663032531738,12.303159713745115,Daniel Gimeno-Traver
8.805013656616211,3.5221462249755864,1.7627942562103271,8.808171272277832,10.567015647888184,6.1630210876464835,10.564995765686037,1.7633724212646484,30.83488464355469,65.18150329589844,74.86552429199219,41.3953742980957,1035,24.665935516357425,74.86552429199219,65.18150329589844,32.58460235595703,57.2628402709961,82.78419494628906,20.264373779296875,30.83488464355469,41.3953742980957,29.06313133239746,12.332531929016113,21.136459350585934,Marcel Granollers
7.079147338867188,14.150041580200195,0.001229701330885291,0.0040233200415968895,7.076008796691895,3.144749402999878,2.3618712425231934,3.9325485229492174,32.25366973876953,58.99495315551758,67.63670349121094,40.11042404174805,7043,19.662784576416016,67.63670349121094,58.99495315551758,18.87919044494629,59.7785530090332,66.85310363769531,22.815486907958984,32.25366973876953,40.11042404174805,33.818267822265625,17.300273895263672,14.155647277832033,Jeremy Chardy
