ACES,ACESRival,BP,BPOF,BPOFRival,BPRival,DF,DFrival,FS,FSOF,FSOFRival,FSRival,ID_P,RPW,RPWOF,RPWOFRival,RPWRival,TPW,TPWRival,W1S,W1SOF,W1SOFRival,W1SRival,WIS,WISRival,NAME_P
4.7193026542663565,6.292374610900879,1.573477029800415,4.720000267028809,8.652070045471191,3.146151304244995,1.5737402439117432,1.5734602212905884,42.474220275878906,68.43214416503906,64.49973297119139,42.47465515136719,918,20.4524040222168,64.49973297119139,68.43214416503906,26.743417739868164,62.14113235473633,70.79074096679688,29.103185653686523,42.474220275878906,42.47465515136719,32.248558044433594,12.58553981781006,11.798768997192385,Teimuraz Gabashvili
6.006430149078369,5.005775451660156,1.0012495517730713,4.004549980163573,7.007261753082275,3.0030550956726074,2.002203702926636,3.0030484199523926,37.04061508178711,75.08014678955078,71.07678985595703,41.04463958740234,791,23.025209426879893,71.07678985595703,75.08014678955078,28.02945899963379,70.07588958740234,76.08103942871094,26.029071807861328,37.04061508178711,41.04463958740234,28.03071594238281,21.0216121673584,20.020862579345703,Andreas Seppi
6.2918901443481445,4.195265769958496,2.0975203514099117,4.1951518058776855,6.292509078979492,4.1947574615478525,3.1465115547180176,5.243386268615723,47.19328308105469,74.46111297607422,71.31468200683594,36.70659637451172,961,26.21831703186035,71.31468200683594,74.46111297607422,32.51057815551758,68.16886901855469,77.60694885253906,29.365337371826172,47.19328308105469,36.70659637451172,28.31653213500977,12.585206985473633,16.779836654663086,Guillermo Garcia-Lopez
10.00997829437256,12.011911392211914,2.0022742748260502,2.0028233528137207,5.005807399749756,4.004148006439209,2.0026988983154297,2.0024359226226807,69.07069396972656,108.11061096191406,101.10462951660156,69.07039642333984,672,31.033132553100586,101.10462951660156,108.11061096191406,45.04566192626953,94.0980987548828,115.11714935302734,47.04825973510742,69.07069396972656,69.07039642333984,55.055519104003906,16.016695022583008,15.015970230102539,Fernando Verdasco
7.341824531555176,5.8736653327941895,1.4681657552719116,8.808591842651367,5.872859001159668,4.4042649269104,9.54237174987793,6.606254577636719,40.377197265625,71.21040344238281,68.27398681640625,44.78101348876953,468,21.28933334350586,68.27398681640625,71.21040344238281,33.03385162353516,59.46588897705078,80.01850128173828,30.09974670410156,40.377197265625,44.78101348876953,34.50384521484375,8.076803207397461,12.480810165405273,Feliciano Lopez
7.125382423400879,5.181681156158447,2.5909442901611333,9.067926406860352,7.772562503814697,2.5911030769348145,1.2957116365432741,5.181499481201172,43.4015007019043,71.25505828857422,68.66545104980469,35.63052749633789,1266,26.55890846252441,68.66545104980469,71.25505828857422,25.911163330078125,71.90280151367188,68.01770782470703,29.15071678161621,43.4015007019043,35.63052749633789,28.50314903259277,16.19317626953125,13.60339641571045,Sergiy Stakhovsky
0.0012960829772055153,12.908617973327635,0.0009611573768779637,1.5210415124893188,4.556962013244629,2.2782092094421387,1.5190488100051882,3.796984434127808,51.639991760253906,65.31525421142578,64.55673217773439,37.21581268310547,4010,16.712093353271484,64.55673217773439,65.31525421142578,23.54365539550781,58.483680725097656,71.38829040527344,33.415328979492195,51.639991760253906,37.21581268310547,30.37849426269531,8.35626220703125,17.466144561767578,Gilles Simon
5.5055742263793945,3.305395603179932,3.3034300804138184,6.607649326324463,17.614604949951172,6.605674743652344,5.505329608917236,2.202431917190552,40.744239807128906,90.2908935546875,60.5716667175293,28.637348175048828,75,24.228275299072266,60.5716667175293,90.2908935546875,46.24267959594727,68.2764892578125,82.58607482910156,22.02647399902344,40.744239807128906,28.637348175048828,18.7252254486084,22.02174186706543,17.618167877197266,Mikhail Youzhny
7.829972743988037,8.808889389038086,3.914783000946045,10.765562057495117,6.851300239562987,3.91462516784668,3.9153685569763184,6.361438274383545,35.24076461791992,71.94541931152344,86.1344223022461,47.474098205566406,875,36.21369171142578,86.1344223022461,71.94541931152344,30.342300415039066,77.81681823730469,80.26302337646484,25.452228546142567,35.24076461791992,47.474098205566406,32.302684783935554,16.150897979736328,17.6180419921875,Mischa Zverev
5.316387176513672,3.799403667449951,1.5192500352859497,3.798416614532471,8.352327346801758,4.555516242980957,2.2785797119140625,3.7974987030029297,42.528717041015625,66.07325744628906,66.83421325683594,38.734657287597656,678,21.267074584960934,66.83421325683594,66.07325744628906,28.856433868408203,58.4838981628418,74.42356872558594,27.3411808013916,42.528717041015625,38.734657287597656,30.37863540649414,9.875638961791992,15.188501358032227,Philipp Kohlschreiber
