ACES,ACESRival,BP,BPOF,BPOFRival,BPRival,DF,DFrival,FS,FSOF,FSOFRival,FSRival,ID_P,RPW,RPWOF,RPWOFRival,RPWRival,TPW,TPWRival,W1S,W1SOF,W1SOFRival,W1SRival,WIS,WISRival,NAME_P
1.6944229602813718,3.3881192207336426,3.38806414604187,4.235687732696533,11.010106086730957,5.081398010253906,7.622387886047362,4.2349066734313965,45.73653030395508,72.84063720703125,72.84043884277344,40.65539169311523,918,31.33851623535156,72.84043884277344,72.84063720703125,36.4186897277832,67.76046752929689,77.92062377929688,26.25746154785156,45.73653030395508,40.65539169311523,27.950305938720703,10.164487838745117,13.551628112792967,Teimuraz Gabashvili
6.0057902336120605,5.005242347717285,1.0011427402496338,4.0041232109069815,7.006514549255371,3.002735137939453,2.001990556716919,3.0027284622192383,37.03667068481445,75.0721435546875,71.06922149658203,41.04026412963867,791,23.02275466918945,71.06922149658203,75.0721435546875,28.026470184326172,70.06842803955078,76.07292938232422,26.026296615600586,37.03667068481445,41.04026412963867,28.027729034423828,21.01937484741211,20.01873016357422,Andreas Seppi
6.291219711303711,4.194819450378418,2.097296476364136,4.194705009460448,6.291838645935059,4.194310188293457,3.1461760997772217,5.242827415466309,47.188255310058594,74.45317840576172,71.30708312988281,36.70268249511719,961,26.215524673461914,71.30708312988281,74.45317840576172,32.507110595703125,68.16160583496094,77.59867858886719,29.36220932006836,47.188255310058594,36.70268249511719,28.313512802124023,12.58386516571045,16.77804946899414,Guillermo Garcia-Lopez
10.008913040161133,12.01063060760498,2.0020608901977544,2.0026097297668457,5.005273818969727,4.0037217140197745,2.0024852752685547,2.0022225379943848,69.06333923339844,108.0990982055664,101.09385681152344,69.06303405761719,672,31.029827117919922,101.09385681152344,108.0990982055664,45.04085540771485,94.08807373046876,115.1048812866211,47.043251037597656,69.06333923339844,69.06303405761719,55.04965209960938,16.01498794555664,15.014370918273926,Fernando Verdasco
7.341042518615723,5.873039722442628,1.4680092334747314,8.807653427124023,5.8722333908081055,4.4037957191467285,9.54135513305664,6.605550289154053,40.372894287109375,71.20281982421875,68.26670837402344,44.77623748779297,468,21.287065505981445,68.26670837402344,71.20281982421875,33.03033447265625,59.45955276489258,80.00997161865234,30.096538543701172,40.372894287109375,44.77623748779297,34.50016403198242,8.075942993164062,12.47947883605957,Feliciano Lopez
7.124623775482178,5.18112850189209,2.590668201446533,9.0669584274292,7.7717347145080575,2.590826988220215,1.295573592185974,5.180947780609131,43.396881103515625,71.2474594116211,68.65812683105469,35.626731872558594,1266,26.55607604980469,68.65812683105469,71.2474594116211,25.90840148925781,71.89514923095703,68.01045227050781,29.147613525390625,43.396881103515625,35.626731872558594,28.500112533569336,16.191448211669922,13.601946830749512,Sergiy Stakhovsky
0.0012959447922185066,12.907243728637695,0.0009610550478100776,1.5208793878555298,4.556477069854736,2.2779667377471924,1.5188868045806885,3.796579837799072,51.63449096679688,65.30828857421875,64.54985046386719,37.21184539794922,4010,16.710315704345707,64.54985046386719,65.30828857421875,23.541147232055664,58.477455139160156,71.38069152832031,33.411773681640625,51.63449096679688,37.21184539794922,30.3752555847168,8.355372428894043,17.464282989501953,Gilles Simon
5.504987239837647,3.305043458938598,3.3030781745910645,6.606945991516112,17.612728118896484,6.604970455169678,5.504742622375488,2.202197313308716,40.73989868164063,90.28128051757812,60.565208435058594,28.634296417236328,75,24.22569465637207,60.565208435058594,90.28128051757812,46.23775100708008,68.26921844482422,82.5772705078125,22.02412986755371,40.73989868164063,28.634296417236328,18.72323036193848,22.019397735595703,17.616289138793945,Mikhail Youzhny
7.8291382789611825,8.807950973510742,3.9143662452697767,10.764415740966797,6.8505706787109375,3.914208173751831,3.914951801300049,6.360760688781737,35.23700714111328,71.93775939941406,86.125244140625,47.46903610229492,875,36.20983505249024,86.125244140625,71.93775939941406,30.33906555175781,77.80853271484375,80.25447082519531,25.44951820373535,35.23700714111328,47.46903610229492,32.299240112304695,16.149173736572266,17.61616325378418,Mischa Zverev
3.238680362701416,2.5914506912231445,2.591318368911743,3.239784240722656,7.123435974121094,5.827586174011231,3.885836124420166,3.2385482788085938,35.62541198730469,62.82786178588867,65.41849517822266,40.80422973632813,4067,22.67208480834961,65.41849517822266,62.82786178588867,31.0856876373291,54.41426467895508,73.83209991455078,22.024925231933594,35.62541198730469,40.80422973632813,27.20268249511719,9.717249870300293,15.543728828430176,Fabio Fognini
5.315852165222168,3.7992463111877437,1.5191290378570557,3.7981472015380864,8.351262092590332,4.554900169372559,2.278364658355713,3.7971253395080566,42.524169921875,66.06639099121094,66.82744598388672,38.730865478515625,678,21.265108108520508,66.82744598388672,66.06639099121094,28.85307884216309,58.478416442871094,74.41541290283203,27.33840370178223,42.524169921875,38.730865478515625,30.3754940032959,9.874911308288574,15.18683910369873,Philipp Kohlschreiber
6.147117614746094,11.264860153198242,2.0484364032745357,4.098134994506837,5.6345977783203125,3.584251880645752,7.680244445800781,7.67947244644165,33.80498504638672,62.48588943481445,75.28173065185547,38.41268539428711,650,26.630573272705078,75.28173065185547,62.48588943481445,25.096065521240234,64.02039337158203,73.74723052978516,25.60945129394531,33.80498504638672,38.41268539428711,31.75210189819336,11.780370712280273,16.899057388305664,Julien Benneteau
0.0002236403088318184,1.101571798324585,4.404368877410889,6.608190059661865,2.2051424980163574,1.102590799331665,1.1032230854034424,6.604954719543457,36.339351654052734,58.36461639404297,72.6702651977539,46.246009826660156,838,30.83104515075684,72.6702651977539,58.36461639404297,15.42418384552002,73.771484375,57.26340866088867,27.5264892578125,36.339351654052734,46.246009826660156,30.829181671142567,15.413946151733398,11.010046005249023,Daniel Gimeno-Traver
8.805662155151367,3.5224051475524902,1.7629241943359375,8.808818817138672,10.567793846130373,6.163474559783936,10.565773010253906,1.7635023593902588,30.8371524810791,65.18630218505861,74.87104034423828,41.39842224121094,1035,24.66774940490723,74.87104034423828,65.18630218505861,32.586997985839844,57.267051696777344,82.790283203125,20.265865325927734,30.8371524810791,41.39842224121094,29.06527137756348,12.333438873291016,21.13801383972168,Marcel Granollers
7.079577445983888,14.151473999023438,0.0011442659888416527,0.0037437942810356617,7.0766563415527335,3.1450469493865967,2.3618643283843994,3.9328086376190186,32.255332946777344,58.998390197753906,67.64139556884766,40.11318588256836,7043,19.664081573486328,67.64139556884766,58.998390197753906,18.88023376464844,59.7822380065918,66.8575439453125,22.81653213500977,32.255332946777344,40.11318588256836,33.82062149047852,17.301624298095707,14.156689643859865,Jeremy Chardy
2.7544608116149902,2.755629539489746,2.7531285285949707,3.445054531097412,4.817842960357666,2.064626693725586,6.191954135894775,4.817883968353272,32.357101440429695,66.07529449462889,72.27265167236328,38.54503631591797,4146,28.90939903259277,72.27265167236328,66.07529449462889,22.712661743164066,72.27204132080078,66.07590484619139,25.470916748046875,32.357101440429695,38.54503631591797,26.844196319580078,17.891714096069336,16.519052505493164,Lukas Rosol
8.072872161865233,13.940889358520508,1.4679890871047974,4.404271125793457,6.60454797744751,2.201838254928589,0.7349196672439575,2.2037136554718018,48.43790054321289,78.53085327148438,62.40071868896485,37.4395637512207,831,19.822484970092773,62.40071868896485,78.53085327148438,30.822021484375,67.53131866455078,73.40025329589844,35.2283935546875,48.43790054321289,37.4395637512207,28.63036727905273,12.480443000793455,13.947866439819336,Tomas Berdych
0.004697508178651333,1.421666979789734,2.842007160186768,9.232572555541992,9.231854438781738,3.5511066913604736,3.550856828689575,2.1314775943756104,39.77945327758789,70.32891082763672,71.74781799316406,38.36457443237305,2123,29.12553787231445,71.74781799316406,70.32891082763672,29.834758758544922,69.61968994140625,72.45704650878906,24.86503982543945,39.77945327758789,38.36457443237305,24.86551856994629,15.629117012023926,17.756763458251953,Paolo Lorenzi
3.3866915702819824,5.926988124847412,0.001987845404073596,0.005893249064683914,10.161355972290039,4.234435558319092,1.6957175731658936,0.8482500910758972,43.19472122192383,73.68247985839844,55.913658142089844,35.57746124267578,6691,11.869688034057615,55.913658142089844,73.68247985839844,35.56695556640625,49.9852180480957,79.61091613769531,24.56574249267578,43.19472122192383,35.57746124267578,31.336654663085927,13.549784660339355,12.707315444946287,Albert Ramos
0.002273682970553637,4.129942893981934,1.3773155212402344,8.256533622741701,9.6337251663208,6.87829065322876,1.3790353536605835,13.75175952911377,50.91901397705078,72.94761657714844,75.69625854492188,28.91678810119629,673,28.90091323852539,75.69625854492188,72.94761657714844,41.280372619628906,60.56816482543945,88.07571411132812,23.404407501220703,50.91901397705078,28.91678810119629,23.40471839904785,8.262847900390625,23.390625,David Ferrer
1.2287659645080566,15.893869400024414,3.6694588661193848,11.00527572631836,0.004088764544576407,0.0012448516208678484,1.224052667617798,3.668614625930786,36.71552276611328,52.631126403808594,90.51795959472656,64.82169342041016,3492,39.13683319091797,90.51795959472656,52.631126403808594,8.578812599182129,83.18915557861328,59.959938049316406,33.036590576171875,36.71552276611328,64.82169342041016,44.03141403198242,11.015726089477539,7.349700927734375,Denis Istomin
15.01581859588623,4.003691673278809,0.0014570921193808315,4.002700805664063,6.003942012786865,2.001077890396118,4.005415916442871,2.0039043426513667,36.0515251159668,62.08091354370117,63.07268142700195,37.049476623535156,655,15.02118968963623,63.07268142700195,62.08091354370117,22.02407455444336,55.07803344726562,70.07556915283203,29.042236328125,36.0515251159668,37.049476623535156,31.038991928100586,11.014603614807127,17.012493133544922,Ivo Karlovic
3.9320902824401855,7.861786842346191,0.7890720367431641,1.580047845840454,3.9360442161560063,3.931374073028565,1.5748989582061768,2.3610167503356934,36.96831512451172,62.13766479492188,57.43461990356445,32.26502227783203,578,14.176109313964846,57.43461990356445,62.13766479492188,25.95390892028809,50.35986709594727,69.21241760253906,26.742528915405273,36.96831512451172,32.26502227783203,25.960458755493164,9.441227912902832,17.298051834106445,Nicolas Mahut
14.206616401672365,4.975067615509033,2.8405437469482417,7.809885501861572,4.9700589179992685,2.8395142555236816,6.3889665603637695,4.969740867614746,40.48810577392578,73.8666000366211,75.99821472167969,43.33169937133789,4061,28.407184600830078,75.99821472167969,73.8666000366211,26.983783721923828,75.29000091552734,74.5748062133789,32.67608642578125,40.48810577392578,43.33169937133789,31.966567993164066,14.206731796264648,15.62445831298828,Sam Querrey
3.4789822101593018,3.4804859161376966,1.1618767976760864,7.532502174377441,8.111752510070799,4.055066585540772,5.213351249694824,3.4775390625,34.77254867553711,65.49058532714844,74.16749572753906,37.66866302490234,6081,26.077373504638672,74.16749572753906,65.49058532714844,28.97371482849121,62.5942497253418,77.06383514404297,22.026615142822266,34.77254867553711,37.66866302490234,28.972492218017567,14.490262031555176,19.117633819580078,Robin Haase
8.004068374633789,3.002406597137451,2.001546859741211,4.0074143409728995,13.004206657409668,5.002167224884033,2.0017638206481934,3.002324342727661,50.03880310058594,79.06028747558594,63.07384490966797,33.043731689453125,7295,22.02715492248535,63.07384490966797,79.06028747558594,39.02180099487305,62.065635681152344,80.06849670410156,28.02793884277344,50.03880310058594,33.043731689453125,23.0302677154541,12.010549545288086,18.016429901123047,Viktor Troicki
2.3166322708129883,8.106661796569824,1.1613909006118774,5.797627925872803,11.58526611328125,2.319401264190674,2.3198723793029785,3.4767749309539795,48.67121124267578,97.32755279541016,93.8543930053711,57.9338493347168,3996,33.60553741455078,93.8543930053711,97.32755279541016,38.238319396972656,92.69476318359376,98.4871826171875,34.76340866088867,48.67121124267578,57.9338493347168,41.71098709106445,24.325815200805664,18.537872314453125,Tobias Kamke
5.35371732711792,5.952536582946777,1.1928339004516602,4.167264461517334,7.14354944229126,2.9766032695770264,2.380244731903076,1.7863798141479492,39.88560104370117,66.67105865478516,72.01341247558594,43.44551849365234,7806,24.40450668334961,72.01341247558594,66.67105865478516,26.19384384155273,64.8817138671875,73.80274963378906,25.599231719970703,39.88560104370117,43.44551849365234,32.135440826416016,14.87798023223877,15.473470687866213,Adrian Mannarino
1.5807794332504272,9.43413257598877,1.5748951435089111,6.2931294441223145,9.431447982788086,4.714925289154053,6.286045074462893,6.289666175842285,72.31263732910156,102.19831848144531,117.9101333618164,70.74690246582031,520,37.737831115722656,117.9101333618164,102.19831848144531,39.30379867553711,100.63233947753906,119.4760971069336,48.73584747314453,72.31263732910156,70.74690246582031,55.01923751831055,14.158666610717773,25.15305328369141,Jurgen Melzer
