Unnamed: 0,ID_player,hard,clay,carpet,grass
106075,20768,1484.0,1500.0,1500,1500.0
106103,29403,1484.0,1500.0,1500,1500.0
106113,29427,1484.0,1500.0,1500,1500.0
106115,29241,1484.0,1500.0,1500,1500.0
106153,29416,1484.0,1500.0,1500,1500.0
106157,29402,1484.0,1500.0,1500,1500.0
106173,29399,1484.0,1500.0,1500,1500.0
106177,29443,1484.0,1500.0,1500,1500.0
106197,21202,1484.0,1500.0,1500,1500.0
106211,29393,1484.0,1500.0,1500,1500.0
106212,28061,1484.0,1500.0,1500,1500.0
106213,19796,1484.0,1500.0,1500,1500.0
106219,29405,1484.0,1500.0,1500,1500.0
106221,29418,1484.0,1500.0,1500,1500.0
106239,29425,1484.0,1500.0,1500,1500.0
106259,29404,1484.0,1500.0,1500,1500.0
106275,29436,1484.0,1500.0,1500,1500.0
106277,29412,1484.0,1500.0,1500,1500.0
106279,29414,1484.0,1500.0,1500,1500.0
106281,29415,1484.0,1500.0,1500,1500.0
106289,26545,1484.0,1500.0,1500,1500.0
106291,29447,1484.0,1500.0,1500,1500.0
106293,29471,1484.0,1500.0,1500,1500.0
106317,29440,1484.0,1500.0,1500,1500.0
106355,29424,1484.0,1500.0,1500,1500.0
106363,22638,1484.0,1500.0,1500,1500.0
106376,27638,1484.0,1500.0,1500,1500.0
106377,29442,1484.0,1500.0,1500,1500.0
106387,29209,1484.0,1500.0,1500,1500.0
106391,14169,1484.0,1500.0,1500,1500.0
106393,29446,1484.0,1500.0,1500,1500.0
106399,29401,1484.0,1500.0,1500,1500.0
106403,29431,1484.0,1500.0,1500,1500.0
106475,21148,1484.0,1500.0,1500,1500.0
106479,29430,1484.0,1500.0,1500,1500.0
106483,26682,1484.0,1500.0,1500,1500.0
106503,12458,1484.0,1500.0,1500,1500.0
106521,28230,1484.0,1500.0,1500,1500.0
106523,12752,1484.0,1500.0,1500,1500.0
106527,29481,1484.0,1500.0,1500,1500.0
106535,14503,1484.0,1500.0,1500,1500.0
106541,21416,1484.0,1500.0,1500,1500.0
106545,18320,1484.0,1500.0,1500,1500.0
106547,7054,1484.0,1500.0,1500,1500.0
106549,29473,1484.0,1500.0,1500,1500.0
106561,29476,1484.0,1500.0,1500,1500.0
106563,25794,1484.0,1500.0,1500,1500.0
106569,12677,1484.0,1500.0,1500,1500.0
106583,8580,1484.0,1500.0,1500,1500.0
106593,23096,1484.0,1500.0,1500,1500.0
106597,17648,1484.0,1500.0,1500,1500.0
106599,29484,1484.0,1500.0,1500,1500.0
106619,26597,1484.0,1500.0,1500,1500.0
106643,24076,1484.0,1500.0,1500,1500.0
106649,21183,1484.0,1500.0,1500,1500.0
106659,29304,1484.0,1500.0,1500,1500.0
106689,22620,1484.0,1500.0,1500,1500.0
106719,29439,1484.0,1500.0,1500,1500.0
106745,29479,1484.0,1500.0,1500,1500.0
106755,12274,1484.0,1500.0,1500,1500.0
106795,3489,1484.0,1500.0,1500,1500.0
106845,10989,1484.0,1500.0,1500,1500.0
106861,5084,1484.0,1500.0,1500,1500.0
106899,29441,1484.0,1500.0,1500,1500.0
106905,27589,1484.0,1500.0,1500,1500.0
106927,29510,1484.0,1500.0,1500,1500.0
106945,29505,1484.0,1500.0,1500,1500.0
106951,29543,1484.0,1500.0,1500,1500.0
106957,940,1469.4695015289756,1500.0,1500,1500.0
106963,29545,1484.0,1500.0,1500,1500.0
106981,29539,1484.0,1500.0,1500,1500.0
106985,29518,1484.0,1500.0,1500,1500.0
106993,23724,1484.0,1500.0,1500,1500.0
106995,29548,1484.0,1500.0,1500,1500.0
106999,29493,1484.0,1500.0,1500,1500.0
107009,29538,1484.0,1500.0,1500,1500.0
107025,948,1484.0,1500.0,1500,1500.0
107031,29489,1484.0,1500.0,1500,1500.0
107041,16881,1484.0,1500.0,1500,1500.0
107043,29560,1484.0,1500.0,1500,1500.0
107045,29565,1484.0,1500.0,1500,1500.0
107047,29502,1484.0,1500.0,1500,1500.0
107081,18644,1484.0,1500.0,1500,1500.0
107097,29492,1484.0,1500.0,1500,1500.0
107157,25729,1484.0,1500.0,1500,1500.0
107161,29527,1484.0,1500.0,1500,1500.0
107175,29496,1484.0,1500.0,1500,1500.0
107191,29511,1484.0,1500.0,1500,1500.0
107193,27661,1484.0,1500.0,1500,1500.0
107195,28893,1484.0,1500.0,1500,1500.0
107197,29536,1484.0,1500.0,1500,1500.0
107199,29542,1484.0,1500.0,1500,1500.0
107221,23048,1484.0,1500.0,1500,1500.0
107235,28725,1484.0,1500.0,1500,1500.0
107271,29587,1484.0,1500.0,1500,1500.0
107289,29553,1484.0,1500.0,1500,1500.0
107293,29557,1484.0,1500.0,1500,1500.0
107295,29559,1484.0,1500.0,1500,1500.0
107301,29500,1484.0,1500.0,1500,1500.0
107339,29512,1484.0,1500.0,1500,1500.0
107341,29521,1484.0,1500.0,1500,1500.0
107347,29509,1484.0,1500.0,1500,1500.0
107351,24742,1484.0,1500.0,1500,1500.0
107365,29513,1484.0,1500.0,1500,1500.0
107371,22676,1484.0,1500.0,1500,1500.0
107377,26118,1484.0,1500.0,1500,1500.0
107383,29546,1484.0,1500.0,1500,1500.0
107399,29516,1484.0,1500.0,1500,1500.0
107403,29523,1484.0,1500.0,1500,1500.0
107405,21224,1484.0,1500.0,1500,1500.0
107411,29310,1484.0,1500.0,1500,1500.0
107417,29535,1484.0,1500.0,1500,1500.0
107441,19634,1484.0,1500.0,1500,1500.0
107449,29504,1484.0,1500.0,1500,1500.0
107455,26883,1484.0,1500.0,1500,1500.0
107474,16990,1484.0,1500.0,1500,1500.0
107475,29563,1484.0,1500.0,1500,1500.0
107479,29561,1484.0,1500.0,1500,1500.0
107495,24212,1484.0,1500.0,1500,1500.0
107505,29517,1484.0,1500.0,1500,1500.0
107513,29541,1484.0,1500.0,1500,1500.0
107527,29342,1484.0,1500.0,1500,1500.0
107533,29514,1484.0,1500.0,1500,1500.0
107551,25719,1484.0,1500.0,1500,1500.0
107559,25783,1484.0,1500.0,1500,1500.0
107581,29503,1484.0,1500.0,1500,1500.0
107589,29556,1484.0,1500.0,1500,1500.0
107611,29564,1484.0,1500.0,1500,1500.0
107629,29491,1484.0,1500.0,1500,1500.0
107631,29507,1484.0,1500.0,1500,1500.0
107705,28410,1484.0,1500.0,1500,1500.0
107717,29501,1484.0,1500.0,1500,1500.0
107744,29520,1484.0,1500.0,1500,1500.0
107745,27365,1484.0,1500.0,1500,1500.0
107749,29589,1484.0,1500.0,1500,1500.0
107751,6765,1484.0,1500.0,1500,1500.0
107757,26707,1484.0,1500.0,1500,1500.0
107773,27094,1484.0,1500.0,1500,1500.0
107775,24023,1484.0,1500.0,1500,1500.0
107781,26736,1484.0,1500.0,1500,1500.0
107798,20869,1484.0,1500.0,1500,1500.0
107805,21226,1484.0,1500.0,1500,1500.0
107807,29595,1484.0,1500.0,1500,1500.0
107845,29598,1484.0,1500.0,1500,1500.0
107849,29613,1484.0,1500.0,1500,1500.0
107879,29601,1484.0,1500.0,1500,1500.0
107881,29603,1484.0,1500.0,1500,1500.0
107889,29605,1484.0,1500.0,1500,1500.0
107897,29614,1484.0,1500.0,1500,1500.0
107917,29604,1484.0,1500.0,1500,1500.0
107921,29606,1484.0,1500.0,1500,1500.0
107925,29609,1484.0,1500.0,1500,1500.0
107934,29566,1484.0,1500.0,1500,1500.0
107947,29602,1484.0,1500.0,1500,1500.0
107949,634,1513.3657342453507,1516.736306793522,1500,1488.1567404139685
107955,10540,1484.0,1500.0,1500,1500.0
107987,24414,1484.0,1500.0,1500,1500.0
107989,27264,1484.0,1500.0,1500,1500.0
107993,23263,1484.0,1500.0,1500,1500.0
107999,25605,1484.0,1500.0,1500,1500.0
108009,29524,1484.0,1500.0,1500,1500.0
108013,21229,1484.0,1500.0,1500,1500.0
108015,20286,1484.0,1500.0,1500,1500.0
108019,18345,1484.0,1500.0,1500,1500.0
108021,12768,1484.0,1500.0,1500,1500.0
108023,29616,1484.0,1500.0,1500,1500.0
108037,23983,1484.0,1500.0,1500,1500.0
108039,21239,1484.0,1500.0,1500,1500.0
108058,28349,1484.0,1500.0,1500,1500.0
108073,29636,1484.0,1500.0,1500,1500.0
108077,29625,1484.0,1500.0,1500,1500.0
108101,29537,1484.0,1500.0,1500,1500.0
108113,29641,1484.0,1500.0,1500,1500.0
108115,29643,1484.0,1500.0,1500,1500.0
108117,29644,1484.0,1500.0,1500,1500.0
108125,29649,1484.0,1500.0,1500,1500.0
108139,28318,1484.0,1500.0,1500,1500.0
108183,16967,1484.0,1500.0,1500,1500.0
108211,18682,1484.0,1500.0,1500,1500.0
108231,4078,1484.0,1500.0,1500,1500.0
108239,13556,1484.0,1500.0,1500,1500.0
108245,29638,1484.0,1500.0,1500,1500.0
108251,26034,1484.0,1500.0,1500,1500.0
108255,29639,1484.0,1500.0,1500,1500.0
108275,29650,1484.0,1500.0,1500,1500.0
108277,22750,1484.0,1500.0,1500,1500.0
108323,29656,1484.0,1500.0,1500,1500.0
108329,29654,1484.0,1500.0,1500,1500.0
108345,29633,1484.0,1500.0,1500,1500.0
108347,22886,1484.0,1500.0,1500,1500.0
108353,29490,1484.0,1500.0,1500,1500.0
108363,29642,1484.0,1500.0,1500,1500.0
108367,5618,1484.0,1500.0,1500,1500.0
108375,29634,1484.0,1500.0,1500,1500.0
108385,29651,1484.0,1500.0,1500,1500.0
108407,21207,1484.0,1500.0,1500,1500.0
108417,29655,1484.0,1500.0,1500,1500.0
108423,24302,1484.0,1500.0,1500,1500.0
108427,28546,1484.0,1500.0,1500,1500.0
108455,29621,1484.0,1500.0,1500,1500.0
108467,29637,1484.0,1500.0,1500,1500.0
108489,29648,1484.0,1500.0,1500,1500.0
108493,29653,1484.0,1500.0,1500,1500.0
108501,29675,1484.0,1500.0,1500,1500.0
108513,12917,1484.0,1500.0,1500,1500.0
108525,28428,1484.0,1500.0,1500,1500.0
108547,29620,1484.0,1500.0,1500,1500.0
108559,19902,1484.0,1500.0,1500,1500.0
108589,29552,1484.0,1500.0,1500,1500.0
108601,27798,1484.0,1500.0,1500,1500.0
108623,29685,1484.0,1500.0,1500,1500.0
108625,29686,1484.0,1500.0,1500,1500.0
108629,29688,1484.0,1500.0,1500,1500.0
108644,29632,1484.0,1500.0,1500,1500.0
108653,29680,1484.0,1500.0,1500,1500.0
108657,2094,1484.0,1500.0,1500,1500.0
108659,22386,1484.0,1500.0,1500,1500.0
108661,24523,1484.0,1500.0,1500,1500.0
108675,2004,1484.0,1500.0,1500,1500.0
108679,21861,1484.0,1500.0,1500,1500.0
108689,29607,1484.0,1500.0,1500,1500.0
108691,29679,1484.0,1500.0,1500,1500.0
108693,27007,1484.0,1500.0,1500,1500.0
108710,29646,1484.0,1500.0,1500,1500.0
108715,10692,1484.0,1500.0,1500,1500.0
108717,29689,1484.0,1500.0,1500,1500.0
108725,29630,1484.0,1500.0,1500,1500.0
108735,192,1484.0,1500.0,1500,1500.0
108741,8993,1484.0,1500.0,1500,1500.0
108743,29690,1484.0,1500.0,1500,1500.0
108773,29684,1484.0,1500.0,1500,1500.0
108775,29629,1484.0,1500.0,1500,1500.0
108793,29618,1484.0,1500.0,1500,1500.0
108795,933,1484.0,1500.0,1500,1500.0
108797,23982,1484.0,1500.0,1500,1500.0
108799,24996,1484.0,1500.0,1500,1500.0
108801,3049,1484.0,1500.0,1500,1500.0
108813,29678,1484.0,1500.0,1500,1500.0
108821,1938,1484.0,1500.0,1500,1500.0
108829,29681,1484.0,1500.0,1500,1500.0
108869,23606,1484.0,1500.0,1500,1500.0
108882,9211,1484.0,1500.0,1500,1500.0
108883,29694,1484.0,1500.0,1500,1500.0
108895,16022,1484.0,1500.0,1500,1500.0
108929,6504,1484.0,1500.0,1500,1500.0
108935,5185,1484.0,1500.0,1500,1500.0
108949,29144,1484.0,1500.0,1500,1500.0
108983,29702,1484.0,1500.0,1500,1500.0
108985,16808,1484.0,1500.0,1500,1500.0
108987,29627,1484.0,1500.0,1500,1500.0
109053,24962,1484.0,1500.0,1500,1500.0
109069,29711,1484.0,1500.0,1500,1500.0
109073,29701,1484.0,1500.0,1500,1500.0
109077,29727,1484.0,1500.0,1500,1500.0
109081,29695,1484.0,1500.0,1500,1500.0
109099,29709,1484.0,1500.0,1500,1500.0
109109,29712,1484.0,1500.0,1500,1500.0
109139,28270,1484.0,1500.0,1500,1500.0
109145,29692,1484.0,1500.0,1500,1500.0
109157,29703,1484.0,1500.0,1500,1500.0
109159,28998,1484.0,1500.0,1500,1500.0
109161,29696,1484.0,1500.0,1500,1500.0
109169,29713,1484.0,1500.0,1500,1500.0
109181,29708,1484.0,1500.0,1500,1500.0
109231,9340,1484.0,1500.0,1500,1500.0
109233,19886,1484.0,1500.0,1500,1500.0
109237,2114,1484.0,1500.0,1500,1500.0
109243,29735,1484.0,1500.0,1500,1500.0
109253,29734,1484.0,1500.0,1500,1500.0
109269,29731,1484.0,1500.0,1500,1500.0
109279,9407,1484.0,1500.0,1500,1500.0
109298,29706,1484.0,1500.0,1500,1500.0
109331,18855,1484.0,1500.0,1500,1500.0
109334,22489,1484.0,1500.0,1500,1500.0
109347,12690,1484.0,1500.0,1500,1500.0
109373,18156,1484.0,1500.0,1500,1500.0
109402,29742,1484.0,1500.0,1500,1500.0
109403,29749,1484.0,1500.0,1500,1500.0
109409,6954,1484.0,1500.0,1500,1500.0
109413,29407,1484.0,1500.0,1500,1500.0
109415,29745,1484.0,1500.0,1500,1500.0
109421,29757,1484.0,1500.0,1500,1500.0
109427,29739,1484.0,1500.0,1500,1500.0
109449,29761,1484.0,1500.0,1500,1500.0
109451,29762,1484.0,1500.0,1500,1500.0
109461,29753,1484.0,1500.0,1500,1500.0
109517,29747,1484.0,1500.0,1500,1500.0
109571,29754,1484.0,1500.0,1500,1500.0
109577,17571,1484.0,1500.0,1500,1500.0
109578,29759,1484.0,1500.0,1500,1500.0
109579,22221,1484.0,1500.0,1500,1500.0
109609,29763,1484.0,1500.0,1500,1500.0
109639,29758,1484.0,1500.0,1500,1500.0
109647,29737,1484.0,1500.0,1500,1500.0
109651,13370,1484.0,1500.0,1500,1500.0
109657,28500,1484.0,1500.0,1500,1500.0
109663,27720,1484.0,1500.0,1500,1500.0
109679,29746,1484.0,1500.0,1500,1500.0
109681,15902,1484.0,1500.0,1500,1500.0
109689,29755,1484.0,1500.0,1500,1500.0
109713,29699,1484.0,1500.0,1500,1500.0
109735,29760,1484.0,1500.0,1500,1500.0
109769,29736,1484.0,1500.0,1500,1500.0
109793,29799,1484.0,1500.0,1500,1500.0
109797,24974,1484.0,1500.0,1500,1500.0
109799,29528,1484.0,1500.0,1500,1500.0
109805,18033,1484.0,1500.0,1500,1500.0
109823,4233,1484.0,1500.0,1500,1500.0
109827,29384,1484.0,1500.0,1500,1500.0
109883,29805,1484.0,1500.0,1500,1500.0
109939,28242,1484.0,1500.0,1500,1500.0
109941,29802,1484.0,1500.0,1500,1500.0
109943,29803,1484.0,1500.0,1500,1500.0
110101,29697,1484.0,1500.0,1500,1500.0
110119,516,1468.0,1500.0,1500,1484.0
110215,29842,1484.0,1500.0,1500,1500.0
110219,29840,1484.0,1500.0,1500,1500.0
110253,29839,1484.0,1500.0,1500,1500.0
110257,14614,1484.0,1500.0,1500,1500.0
110275,29848,1484.0,1500.0,1500,1500.0
110277,29853,1484.0,1500.0,1500,1500.0
110281,29852,1484.0,1500.0,1500,1500.0
110283,28118,1484.0,1500.0,1500,1500.0
110291,29863,1484.0,1500.0,1500,1500.0
110377,29862,1484.0,1500.0,1500,1500.0
110399,29855,1484.0,1500.0,1500,1500.0
110447,29873,1484.0,1500.0,1500,1500.0
110449,29125,1484.0,1500.0,1500,1500.0
110455,22767,1484.0,1500.0,1500,1500.0
110465,25063,1484.0,1500.0,1500,1500.0
110467,29850,1484.0,1500.0,1500,1500.0
110469,22567,1484.0,1500.0,1500,1500.0
110471,29845,1484.0,1500.0,1500,1500.0
110479,29861,1484.0,1500.0,1500,1500.0
110485,29860,1484.0,1500.0,1500,1500.0
110523,13907,1484.0,1500.0,1500,1500.0
110525,23033,1484.0,1500.0,1500,1500.0
110533,488,1533.1026011059932,1500.0,1500,1500.0
110593,29868,1484.0,1500.0,1500,1500.0
110599,8919,1484.0,1500.0,1500,1500.0
110601,29738,1484.0,1500.0,1500,1500.0
110605,29921,1484.0,1500.0,1500,1500.0
110613,29880,1484.0,1500.0,1500,1500.0
110615,29881,1484.0,1500.0,1500,1500.0
110619,26484,1484.0,1500.0,1500,1500.0
110621,28229,1484.0,1500.0,1500,1500.0
110623,20730,1484.0,1500.0,1500,1500.0
110635,29847,1484.0,1500.0,1500,1500.0
110636,20592,1484.0,1500.0,1500,1500.0
110637,29851,1484.0,1500.0,1500,1500.0
110655,29872,1484.0,1500.0,1500,1500.0
110687,29804,1484.0,1500.0,1500,1500.0
110689,17408,1484.0,1500.0,1500,1500.0
110691,29869,1484.0,1500.0,1500,1500.0
110693,29875,1484.0,1500.0,1500,1500.0
110703,29288,1484.0,1500.0,1500,1500.0
110711,28591,1484.0,1500.0,1500,1500.0
110713,29764,1484.0,1500.0,1500,1500.0
110721,4208,1484.0,1500.0,1500,1500.0
110729,29874,1484.0,1500.0,1500,1500.0
110739,29871,1484.0,1500.0,1500,1500.0
110761,17742,1484.0,1500.0,1500,1500.0
110765,25702,1484.0,1500.0,1500,1500.0
110773,29895,1484.0,1500.0,1500,1500.0
110777,18517,1484.0,1500.0,1500,1500.0
110791,21537,1484.0,1500.0,1500,1500.0
110793,29925,1484.0,1500.0,1500,1500.0
110817,24277,1484.0,1500.0,1500,1500.0
110825,2248,1484.0,1500.0,1500,1500.0
110833,5052,1484.0,1500.0,1500,1500.0
110841,29929,1484.0,1500.0,1500,1500.0
110843,14823,1484.0,1500.0,1500,1500.0
110851,19040,1484.0,1500.0,1500,1500.0
110853,29926,1484.0,1500.0,1500,1500.0
110857,7431,1484.0,1500.0,1500,1500.0
110881,22440,1484.0,1500.0,1500,1500.0
110887,17807,1484.0,1500.0,1500,1500.0
110903,11977,1484.0,1500.0,1500,1500.0
110977,29854,1484.0,1500.0,1500,1500.0
110983,29944,1484.0,1500.0,1500,1500.0
110985,29849,1484.0,1500.0,1500,1500.0
110989,29949,1484.0,1500.0,1500,1500.0
110991,27572,1484.0,1500.0,1500,1500.0
111017,12753,1484.0,1500.0,1500,1500.0
111065,29948,1484.0,1500.0,1500,1500.0
111079,29983,1484.0,1500.0,1500,1500.0
111085,26248,1484.0,1500.0,1500,1500.0
111103,30005,1484.0,1500.0,1500,1500.0
111109,30008,1484.0,1500.0,1500,1500.0
111117,29986,1484.0,1500.0,1500,1500.0
111121,29992,1484.0,1500.0,1500,1500.0
111123,29994,1484.0,1500.0,1500,1500.0
111125,25521,1484.0,1500.0,1500,1500.0
111131,30002,1484.0,1500.0,1500,1500.0
111132,30003,1484.0,1500.0,1500,1500.0
111133,30004,1484.0,1500.0,1500,1500.0
111137,28959,1484.0,1500.0,1500,1500.0
111139,30020,1484.0,1500.0,1500,1500.0
111219,30010,1484.0,1500.0,1500,1500.0
111221,29698,1484.0,1500.0,1500,1500.0
111225,29987,1484.0,1500.0,1500,1500.0
111241,30017,1484.0,1500.0,1500,1500.0
111255,30000,1484.0,1500.0,1500,1500.0
111259,30014,1484.0,1500.0,1500,1500.0
111271,11870,1484.0,1500.0,1500,1500.0
111287,29947,1484.0,1500.0,1500,1500.0
111323,29997,1484.0,1500.0,1500,1500.0
111335,29982,1484.0,1500.0,1500,1500.0
111349,30001,1484.0,1500.0,1500,1500.0
111367,26458,1484.0,1500.0,1500,1500.0
111371,29999,1484.0,1500.0,1500,1500.0
111375,30023,1484.0,1500.0,1500,1500.0
111377,30015,1484.0,1500.0,1500,1500.0
111399,29946,1484.0,1500.0,1500,1500.0
111419,15723,1484.0,1500.0,1500,1500.0
111429,30013,1484.0,1500.0,1500,1500.0
111443,29991,1484.0,1500.0,1500,1500.0
111463,30028,1484.0,1500.0,1500,1500.0
111469,30030,1484.0,1500.0,1500,1500.0
111475,30024,1484.0,1500.0,1500,1500.0
111481,27120,1484.0,1500.0,1500,1500.0
111483,29966,1484.0,1500.0,1500,1500.0
111497,11887,1484.0,1500.0,1500,1500.0
111501,27061,1484.0,1500.0,1500,1500.0
111508,30018,1484.0,1500.0,1500,1500.0
111509,19411,1484.0,1500.0,1500,1500.0
111513,11432,1484.0,1500.0,1500,1500.0
111519,27122,1484.0,1500.0,1500,1500.0
111521,10580,1484.0,1500.0,1500,1500.0
111527,25471,1484.0,1500.0,1500,1500.0
111529,28331,1484.0,1500.0,1500,1500.0
111531,28332,1484.0,1500.0,1500,1500.0
111537,13118,1484.0,1500.0,1500,1500.0
111539,30033,1484.0,1500.0,1500,1500.0
111543,30034,1484.0,1500.0,1500,1500.0
111555,30025,1484.0,1500.0,1500,1500.0
111561,18036,1484.0,1500.0,1500,1500.0
111563,4042,1484.0,1500.0,1500,1500.0
111567,29964,1484.0,1500.0,1500,1500.0
111583,25657,1484.0,1500.0,1500,1500.0
111603,6536,1484.0,1500.0,1500,1500.0
111605,22706,1484.0,1500.0,1500,1500.0
111615,26317,1484.0,1500.0,1500,1500.0
111637,21866,1484.0,1500.0,1500,1500.0
111645,26075,1484.0,1500.0,1500,1500.0
111657,29993,1484.0,1500.0,1500,1500.0
111693,27121,1484.0,1500.0,1500,1500.0
111697,8711,1484.0,1500.0,1500,1500.0
111717,14966,1484.0,1500.0,1500,1500.0
111721,30026,1484.0,1500.0,1500,1500.0
111739,30040,1484.0,1500.0,1500,1500.0
111755,30043,1484.0,1500.0,1500,1500.0
111761,30048,1484.0,1500.0,1500,1500.0
111787,30046,1484.0,1500.0,1500,1500.0
111791,30058,1484.0,1500.0,1500,1500.0
111793,30071,1484.0,1500.0,1500,1500.0
111795,22696,1484.0,1500.0,1500,1500.0
111801,30052,1484.0,1500.0,1500,1500.0
111805,30062,1484.0,1500.0,1500,1500.0
111808,30070,1484.0,1500.0,1500,1500.0
111809,30069,1484.0,1500.0,1500,1500.0
111813,30074,1484.0,1500.0,1500,1500.0
111817,30050,1484.0,1500.0,1500,1500.0
111839,23780,1484.0,1500.0,1500,1500.0
111845,30084,1484.0,1500.0,1500,1500.0
111909,30039,1484.0,1500.0,1500,1500.0
111921,7973,1484.0,1500.0,1500,1500.0
111935,30059,1484.0,1500.0,1500,1500.0
111937,30061,1484.0,1500.0,1500,1500.0
111945,18956,1484.0,1500.0,1500,1500.0
111951,4052,1484.0,1500.0,1500,1500.0
111968,24748,1484.0,1500.0,1500,1500.0
111969,30067,1484.0,1500.0,1500,1500.0
111995,30086,1484.0,1500.0,1500,1500.0
112003,30078,1484.0,1500.0,1500,1500.0
112025,30056,1484.0,1500.0,1500,1500.0
112041,30044,1484.0,1500.0,1500,1500.0
112047,30049,1484.0,1500.0,1500,1500.0
112051,30060,1484.0,1500.0,1500,1500.0
112059,27378,1484.0,1500.0,1500,1500.0
112062,30055,1484.0,1500.0,1500,1500.0
112069,26802,1484.0,1500.0,1500,1500.0
112075,30073,1484.0,1500.0,1500,1500.0
112079,30051,1484.0,1500.0,1500,1500.0
112083,30066,1484.0,1500.0,1500,1500.0
112091,30072,1484.0,1500.0,1500,1500.0
112093,30081,1484.0,1500.0,1500,1500.0
112111,30042,1484.0,1500.0,1500,1500.0
112133,30077,1484.0,1500.0,1500,1500.0
112147,30068,1484.0,1500.0,1500,1500.0
112153,30047,1484.0,1500.0,1500,1500.0
112164,30079,1484.0,1500.0,1500,1500.0
112211,30038,1484.0,1500.0,1500,1500.0
112215,30045,1484.0,1500.0,1500,1500.0
112223,30054,1484.0,1500.0,1500,1500.0
112257,12674,1484.0,1500.0,1500,1500.0
112261,25706,1484.0,1500.0,1500,1500.0
112269,29930,1484.0,1500.0,1500,1500.0
112279,22809,1484.0,1500.0,1500,1500.0
112287,24637,1484.0,1500.0,1500,1500.0
112295,23806,1484.0,1500.0,1500,1500.0
112297,94,1484.736306793522,1500.0,1500,1500.0
112307,29956,1484.0,1500.0,1500,1500.0
112311,29377,1484.0,1500.0,1500,1500.0
112315,30336,1484.0,1500.0,1500,1500.0
112321,29931,1484.0,1500.0,1500,1500.0
112325,30130,1484.0,1500.0,1500,1500.0
112349,17174,1484.0,1500.0,1500,1500.0
112357,27085,1484.0,1500.0,1500,1500.0
112359,24287,1484.0,1500.0,1500,1500.0
112367,30065,1484.0,1500.0,1500,1500.0
112371,26073,1484.0,1500.0,1500,1500.0
112389,11011,1484.0,1500.0,1500,1500.0
112393,11368,1484.0,1500.0,1500,1500.0
112397,30145,1484.0,1500.0,1500,1500.0
112399,27257,1484.0,1500.0,1500,1500.0
112423,30127,1484.0,1500.0,1500,1500.0
112427,30138,1484.0,1500.0,1500,1500.0
112429,30139,1484.0,1500.0,1500,1500.0
112432,28564,1484.0,1500.0,1500,1500.0
112433,30142,1484.0,1500.0,1500,1500.0
112435,30143,1484.0,1500.0,1500,1500.0
112439,30147,1484.0,1500.0,1500,1500.0
112443,22653,1484.0,1500.0,1500,1500.0
112451,27329,1484.0,1500.0,1500,1500.0
112453,24790,1484.0,1500.0,1500,1500.0
112455,27327,1484.0,1500.0,1500,1500.0
112467,30134,1484.0,1500.0,1500,1500.0
112475,5081,1484.0,1500.0,1500,1500.0
112481,22657,1484.0,1500.0,1500,1500.0
112483,30132,1484.0,1500.0,1500,1500.0
112489,24786,1484.0,1500.0,1500,1500.0
112497,8760,1484.0,1500.0,1500,1500.0
112501,16240,1484.0,1500.0,1500,1500.0
112505,29450,1484.0,1500.0,1500,1500.0
112533,23669,1484.0,1500.0,1500,1500.0
112543,13627,1484.0,1500.0,1500,1500.0
112617,30053,1484.0,1500.0,1500,1500.0
112621,30137,1484.0,1500.0,1500,1500.0
112623,30144,1484.0,1500.0,1500,1500.0
112625,29920,1484.0,1500.0,1500,1500.0
112633,24518,1484.0,1500.0,1500,1500.0
112733,15297,1484.0,1500.0,1500,1500.0
112737,30152,1484.0,1500.0,1500,1500.0
112739,30117,1484.0,1500.0,1500,1500.0
112740,5570,1484.0,1500.0,1500,1500.0
112749,13363,1484.0,1500.0,1500,1500.0
112805,30155,1484.0,1500.0,1500,1500.0
112811,30176,1484.0,1500.0,1500,1500.0
112813,30037,1484.0,1500.0,1500,1500.0
112817,30164,1484.0,1500.0,1500,1500.0
112821,11875,1484.0,1500.0,1500,1500.0
112823,17848,1484.0,1500.0,1500,1500.0
112841,30165,1484.0,1500.0,1500,1500.0
112843,27254,1484.0,1500.0,1500,1500.0
112849,30196,1484.0,1500.0,1500,1500.0
112851,30204,1484.0,1500.0,1500,1500.0
112861,30186,1484.0,1500.0,1500,1500.0
112869,30153,1484.0,1500.0,1500,1500.0
112879,30082,1484.0,1500.0,1500,1500.0
112881,30085,1484.0,1500.0,1500,1500.0
112886,30199,1484.0,1500.0,1500,1500.0
112887,28733,1484.0,1500.0,1500,1500.0
112939,17335,1484.0,1500.0,1500,1500.0
112941,28304,1484.0,1500.0,1500,1500.0
112957,27503,1484.0,1500.0,1500,1500.0
112979,30234,1484.0,1500.0,1500,1500.0
113009,30198,1484.0,1500.0,1500,1500.0
113017,27158,1484.0,1500.0,1500,1500.0
113025,30190,1484.0,1500.0,1500,1500.0
113033,12521,1484.0,1500.0,1500,1500.0
113075,30170,1484.0,1500.0,1500,1500.0
113115,13635,1484.0,1500.0,1500,1500.0
113141,30163,1484.0,1500.0,1500,1500.0
113147,20631,1484.0,1500.0,1500,1500.0
113167,30169,1484.0,1500.0,1500,1500.0
113181,30191,1484.0,1500.0,1500,1500.0
113185,30154,1484.0,1500.0,1500,1500.0
113195,27253,1484.0,1500.0,1500,1500.0
113201,29529,1484.0,1500.0,1500,1500.0
113213,15235,1484.0,1500.0,1500,1500.0
